review_id,user_id,business_id,stars,useful,funny,cool,text,date,ner_results
2K6RgUGjSfpQBHyhsG6nlw,Kjy8_d2ekv1yETeZNFrZBA,FnEkr6LzjuGsg93Z7fkl7Q,4,0,0,0,I frequent this establishment on a monthly basis. I bring friends and clients to this center city sports bar/restaurant. I've been coming to this location for years for the great food. Marcia the hostess is fantastic and a wonderful person. The rest of the staff is on point as well. I only come here for lunch. Misconduct is one of my favorite lunch spots in the city. I actually went there and had lunch with friends 3 times this week. However I have one complaint. During lunch the majority of the clientele are business people from around the area. They want to be able to eat and chat. But for the longest time there is some idiot that works there and insists on playing the background music TOO LOUD. It's lunchtime. Not a damn nightclub. I love the food and the staff but the stupid loud music is enough to stop me from coming here ever again. I hope someone in charge reads this and turns the music down. It ruins the lunch experience when you have to yell over the too loud music to communicate with the person you're dining with.,2018-02-16 18:17:00,"{'food': ['lunch', 'lunch', 'lunch'], 'drink': []}"
4v1pUg-uOIUgMPqqFEJDcA,1JIw_n2nfVlteIpz6gRv6A,eMiN8nm70jjKg8izikVWDA,4,0,1,0,"This place is huge!  TVs everywhere...and we rolled on a Monday with a group of 15 people...and they delivered a solid experience.

We ordered like 8 apps....timed right and food got there when a good dent in those were done.  

Tower of Beer:  Best Thing Ever.",2012-03-16 01:03:02,"{'food': ['TVs everywhere', 'food got there when a good dent in those were done'], 'drink': ['Tower of Beer']}"
fz_g19McLs3agiYbw0Bd3w,iePCiaqrMz79hMy9RVj_WQ,NVN_23yYJDf_RAinqFICDA,4,0,0,0,Really really really good hot dog. I only wish I'd gone on an empty stomach!,2013-01-14 01:11:13,"{'food': ['really really really good', 'hot dog'], 'drink': []}"
1PmMzdQXPfG0m7ImcEA9dQ,1GDXXwKU0vQkVUVxiEv8QQ,7lwe7n-Yc-V9E_HfLAeylg,4,0,0,0,"A new great brunch find! P & K has a creative Bloody Mary selection. Loved the Bloody Rooster with Sriaccha (sp?). Had kick!  We shared oysters and the beets, which were both awesome. I had a hearty omelet (they kindly made it egg white, per my request) with whipped ricotta and spinach. Yum! My dining partner ordered a more decadent, traditional brunch dish: eggs with biscuits and gravy and loved it. Casual, comfortable and chill.",2015-12-29 21:43:42,"{'food': ['P & K', 'Sriaccha', 'oysters', 'beets', 'omelet', 'eggs', 'biscuits', 'gravy'], 'drink': ['Bloody Rooster', 'whipped ricotta', 'spinach']}"
1BtwcuIoNR1GhrqAQoal-w,nEsg09J9Zlbopq3SWqhx9A,_RwlMTw9uFeOkfX9Ctf1HA,5,1,0,1,"Pleasantly surprised by this Philly classic. Attentive, friendly service and great traditional seafood. The fried calamari was tender and crisp, the hard shell crabs huge and flavorful. We were encouraged to make a mess and loved doing it. The linguine needed salt but there was salt to be had. The wine was just ok, but that's not the draw. This is not trendy tweezer food. You should go.",2017-05-06 16:20:34,"{'food': ['fried calamari', 'hard shell crabs'], 'drink': []}"
SFZL00pbkhhn90v12abK-g,9iMbDXJomLMx-xETo720_A,Z5po0aTuzKKblek5y6Sp8Q,1,5,9,2,"Okay - so opening day of the famed 500 Degrees.  Burgers that were supposedly based on the famous Rouge burgers that can be considered one of the few shining lights in the city of Philadelphia these days.  That and our penchant for flashmobs...

I showed up to 500 Degrees with a friend at about 7:30 and was relieved to find that the line was short.  I decided to go with the #5 Combo - that being the 500 burger (cheddar cheese, bacon, lettuce, tomato and their ""special"" sauce) done medium-well (Their FAVORITE), fries and my choice of soda for 9.75.  I went with root beer and truffle fries because thats how gangsters roll.

The price came to 11.07 which seemed a bit high based on the quick mental calculations of tax that my sweet brain is capable of but I didn't say anything - Indeed the cashier charged me for each item separately which ended up being more than the combo savings. An auspicious start.  My friend was overcharged too by the way - his order was the same as mine except with a milk shake.  He is not a gangster. 

So I got my root beer and my ticket and made off to an empty spot at a table.  Mind you this place is quite small for the volume of people - there is not much seating and no standing room so if you go during a busy time expect to eat it on the sidewalk while the homeless look on with jealousy fueled rage. 

I took my first sip of the root beer and realized their machine is off - it was way watered down and barely carbonated.  Hmm...getting a little concerned here.  At this point I'm thinking that this place doesn't really have its act together - which is fine for the first day being open, but if you're charging 11 bucks for a burger and fries I think everything should be spot on. 

After waiting for about 3 minutes or so our tickets get called and I grab my food and return to my table with my root beer water.  As I unwrap the burger I can see through the paper that this thing is not very big at all.  Its tall yes...but its circumfrence is about the size of a pint glass maybe. Close your eyes....visualize.....Okay let's continue.  I dig into the bag and grab truffle fries - OH YES - they're amazing just like I remember, not even a long draw from the rbw (root beer water) can drown out the immense garlicky truffly flavor of these fries.  They're awesome, gangster approved.  The fries come with 2 dipping sauces, a garlicky mayo and a smokey mayo.  Meh, other places have done dipping sauces better. 

""But Chris 500 degrees is a burger joint...What about the BURGER?!""  

An astute observation. 

This is a burger joint and inevitably must be judged on the purpose of its existence...the hamburger.   

Appearance: The bread is a nice brioche roll - it was a little dry, not the greatest but better than a generic bun.  The tomato did not look very good.  Rather old and judging by the prodding I gave it with my finger...extremely mealy.  It was not juicy and firm like a ripe tomato should be.  Disgusting.  The lettuce...well its green and not much else.  2 VERY SMALL strips of sad looking shriveled overcooked bacon sat upon a small dabbing of cheddar cheese.  The patty is quite small and very greasy looking.  It is NOT a very good looking burger under the hood. The special sauce is.....well I guess pretty special because I can't even see it.  It's not on the burger.  My friend ordered jalapenos on his burger and upon inspection the maestro crafter of artisan burgers in the kitchen thew the peppers on the burger so they were all on one side of his patty in a pile - I'd feel bad for him if he didn't look and took a bite out of that side.  Just really really sloppy amateur work.

Judging on appearance this burger is not going to be very good.  My parents told me to not be judgemental so at this point I'm still hoping that I wil be satisfied where it counts....IN MY MOUTH.  So let's have a bite...chomp

*Munch Munch Munch

Sip of RBW....

*Munch Munch

Okay.....Refund Please? 

For all the hype and the high prices and the chic atmosphere - this burger tasted as bad as it looked...actually thats not true...it didn't taste like anything.  

The bun was a little dry, tomato was very mealy and old tasting which is unforgiveable to serve in an eatery, the bacon was overcooked, I could not taste the cheese (probably because there was so little), there was no special sauce and the patty, which was meant to be cooked medium rare, was RAW.  Completely uncooked inside.  The outside was brown and thats it.  It had no salty carmelized flavor that makes a good burger.  I had to douse it in sauces just to make it edible.  

In their defense they did go around asking how everything was..I didn't say anything because I'm not confrontational...gangsters settle things with guns not words. 

I hope these shortcomings are just growing pains and 500 will eventually get its act together.  I like the idea of the place, just not their burgers.  A lot of places in philly do it better.",2010-03-24 10:56:14,"{'food': ['truffle fries'], 'drink': ['root beer']}"
VC-s1pinjDJj55b74TvAtg,gr528N9hWldCgfKp99zWKw,C_EtrXTygRX5RTUOKtO6Dg,4,0,0,0,"Great food, really great burgers, cool ambiance!

Copabanana was recommended to me by a few of my Penn-based friends, who highly recommended that I pay a visit.  While no doubt a bit pricey (I'd be hard pressed to say that the cost of the food was commensurate to the quality), I did like it very much.  The burgers came highly recommended, and they definitely lived up to the hype (my veggie version did, at least).

As other reviewers mentioned, the chopped salad and Spanish fries are two things to definitely sample, and I would highly recommend this location for the occasional burger-craving.  I'd even put it ahead of Bobby's Burger Palace, just for the simple reason that they actually provide a tasty veggie burger option, rather than the standard grilled cheese sandwich.

All in all, a good joint that delivers to the UC area and has a nice (trendy) atmosphere!",2012-02-05 16:12:58,"{'food': ['burgers', 'veggie burger'], 'drink': []}"
iLXUi8uY6xEe3sONnst89w,UJ7vO0PZwbsVmQZpbCOFfA,LnZvGYbqozanOSevcftnrw,4,0,0,0,"Great Veg burgers and sandwiches.  Filling, tasty and never a long wait.",2014-01-03 20:46:04,"{'food': ['burgers', 'sandwiches'], 'drink': []}"
b9B8A65XQNBu2ehrmSlz_Q,ZAML372eRdIFS_XzwH40oQ,2er_V-oAd7IbQ5YTY56r7A,4,0,0,0,"We ordered from here and it was fast, but when the burgers arrived they were room temp, but they were incredible. Some of the best burgers we've ever had. I got bison which was leaner and AMSAZING.",2018-06-13 02:28:32,"{'food': ['burgers', 'bison'], 'drink': []}"
mrzYM2o4PzBUH77kBIVX9w,RULNu9f_GvtcOcz_gf0YGA,J-ciDDEdIHMcChGIyKZnOg,5,0,0,0,"I tried their watermelon popsicle, and it was amazing. Super, super tart in a wonderful way. 

Though I hate anything in the shape of poop, their ""unicorn poop"" cookie (I wasn't told what it was, so I thought it was just colorful swirled meringue) is pure meringue with no cookie underneath -- something that's hard to find. 

The person I went with liked the croissant and cookie they tried. Everything tasted as good as it looked, and everything looked great.",2017-08-13 01:09:46,"{'food': ['watermelon popsicle', 'unicorn poop', 'croissant', 'cookie'], 'drink': []}"
_GzpI5uT6MZ5-15vMqwTGA,R6a_3dRlJI6n_yX2eToxuw,d_tRshM-w6S4QxE4VVi8tQ,3,3,3,1,"Oh Jones, you and your overpriced hoo-ha weren't even impressive the first time I walked across your shag carpeting and sat at your oh-so-groovy tables.  If you're going to serve me comfort food, don't make me pay for the retro experience.  Trust me, I was born in '72 and remember the '70s well - including our own shag carpeting - and well, you just aren't the culinary queen my mom was when it comes to this stuff.

Sure, you have the fried chicken and waffles.  They were good, but were they so good I wanted to tell everyone?  Not at all.  I will give you love for your mac and cheese, though.  Why that's an ""appetizer"" and not a main event is beyond me.  It's the best thing you have going, you know.  The rest of your fare is typical shlock that I can enjoy more at any Chili's, Applebee's, or Friday's. They might not be serving the exact same stuff, but you get the idea.  For the price, your stuff is no better.  Oh, and your brunch is lame, too.  Three times was not a charm and if I don't have to go back I shant.",2009-01-15 04:45:10,"{'food': ['fried chicken', 'waffles', 'mac and cheese'], 'drink': []}"
0l4vz5p6mdqBWAQ-c8o-lA,5m-AjvUnjJA_w_OuXgRr5A,JUlsvVAvZvGHWFfkKm0nlg,5,0,0,0,"Decided to try this place as minute since I took a ride down to Philly. Impressed is not the word. I absolutely LOVED this place. The $1 chips & salsa(amazing) is a great appetizer and it's also $1!!!! As a entree I chose the Chicken Quesadilla and it was unbelievable, will 100% be coming back, and definitely soon!",2017-09-25 02:55:49,"{'food': ['chips and salsa', 'chicken quesadilla'], 'drink': []}"
zSEtAniVYPDMlzaIhcMxZg,vJvIXMIViUDuMZGqYchuog,4_W5pstoN1166TGjjPOrMg,4,2,0,1,"I usually feel compelled to write descriptive, thorough reviews, but this time I don't think I'm gonna...

-Great jukebox
-Good food
-Tasteful beer list
-Nice Bartender
-Rarely crowded

I can get down with Prohibition.",2010-09-03 02:48:04,"{'food': ['Good food'], 'drink': ['Tasteful beer list', 'Nice Bartender']}"
uP-o4Pf6PCNJvCz1qaqwNw,3UbtlESTEo0KkVh6v66-Rw,eaDZlSuVS0EY67Ke6pRP6Q,5,0,0,0,I found this restaurant by accident ten years ago and fell in absolute love with this place. I make it a point to visit whenever I am in 100 miles vicinity of this restaurant. My favorites are the roti canai and the Singapore fried noodles.,2018-06-03 02:01:16,"{'food': ['roti canai', 'Singapore fried noodles'], 'drink': []}"
Lzyezv3LIzwSKJb4CztisA,hXfR7O9M-vVoDSbcLXh9hA,Su_KoRa64akK19myzyK3xA,3,0,0,0,"Food is overpriced and not very memorable. My Branzino was drowning in oil. Service was friendly and attentive. Atmosphere was stuffy old world Italian, which I found charming. Not a bad experience, but probably wouldn't go back.",2015-10-12 01:25:48,"{'food': ['Branzino'], 'drink': []}"
2bZqkfAB6-5hoBypKL96qw,UL0qHVtSF0PT0Z7728RSYA,F8yozE3NWnImNApHO347gQ,5,0,0,0,"Amin was absolutely great and incredibly knowledgable on the menu. We were stuffed by the time we got to 3rd course of the chicken, and forced the lamb down, but boy was it worth it! We were too stuffed to make it to the 5th, 6th &7th course and had to take it to go. Thank you guys for making my boyfriend's first time having Middle Eastern Moroccan food a great experience!",2015-11-10 02:47:34,"{'food': ['chicken', 'lamb'], 'drink': []}"
JZdmVhmuDC-5aBQUAtHXSg,G4EyYiB4ti3CJAhZwF8UcQ,5FuQbcHTF_I7PWJzhCMObw,5,1,0,1,"This place is great!  The guys there are super friendly and quick to make your cheesy meaty sandwiches.  I'm a huge fan of my steak being on the thinner side and man, do they deliver.  

I'm also a huge fan of anyone who'll support me in my decision to up the ante in calorie count by trading a water for a coke.  What what!  Add some cheese fries to that also!",2009-01-04 16:18:45,"{'food': ['sandwiches', 'steak'], 'drink': ['coke', 'water']}"
dVEMc_GylRSugzaQtfKTDQ,NIUUvUQRVd4iwjvWObGqOw,VRnJgj0IvxoksHppE78X2Q,1,1,0,0,"I rarely bother to review on Yelp, but this restaurant is so horrendously bad that I felt the need.  I realize that Philadelphia Chinatown is a desert for authentic and/or good Chinese food, and is the reason why I avoid it generally, but this place defines the bar down.  Even the tea is undrinkable.  Lamb hot pot is an insipid bowl of gristle and bone. Lo mein with leeks, I think it was called, at least had the grit to prove that they used actual leaks with the cheap egg noodles and sliced ginger.  Gourmet.

I wish I could recommend an alternative, but I guess I'll have to stick to the Chinese food, as done by Koreans, at H-Mart in Upper Darby, that shining beacon of Asian Food for those of us who have had the privilege of eating in Flushing or the San Gabriel Valley.",2011-05-08 04:20:12,"{'food': ['Lamb hot pot', 'Lo mein with leeks', 'Gourmet'], 'drink': []}"
0UlGwI3IbQMcTRBZdLjprA,eRwo1yuxmejnS4_edQ68cg,UjXH7iq8eYauQoGswkxGYw,3,0,0,0,There is always a long line but they move fast be warned there is only one cashier most of the time it's nonstop busy only cause they closed the chestnut hill location years ago as for cleanliness I never notice dirt anywhere .,2014-04-27 16:53:44,"{'food': ['long line', 'move fast'], 'drink': ['only cause', 'never notice dirt']}"
LtJkB0nPeWKLCMlbJdrC6Q,C04ALarbvkEazj2tO_mNiQ,D2gONomZQyRjxR3TMHJovw,2,0,0,0,"This Wawa is my favorite place to wait in super long lines while teenagers and tourists act like an evening at Wawa is the pinnacle of night life.  And thus, it is an evening that you will spend there, caught in some odd inconvenient convenient store limbo.  I have seen the minds of my generation destroyed by thirst, starving hysterical to get at least beyond the coffee station island, anticipating the warmth of the jalapeno bites.

But despite the teenage wasteland and baby goths, Wawa's chocolate covered yellow cake donuts are really good and the ederly accordian player outside is the hardest working man in Philadelphia.",2017-05-19 03:05:57,"{'food': ['chocolate covered yellow cake donuts'], 'drink': []}"
3j6en7va9fTwXXTPHY_LLA,JOrDiXIgpb0sjtd7Cr3CdA,NVN_23yYJDf_RAinqFICDA,4,0,0,0,"This was my second time at Hot Diggity. I took my bf who loves a good hot dog to try it becasue I figured it would be right up his alley. I had the Southern Comfort and my bf got the Fiesta Dog and the Chicago Skyline. We also ordered a specialty soda each and a large order of fries with the house sauce (yum!) and the lemon thyme aoli. I loved the slaw on my Southern Comfort, but the spicy brown mustard on top of it left me with a really bitter taste in my mouth. Not my personal cup of tea, but I'm sure plenty of others would enjoy it. However, My bf enjoyed both of his dogs and I really liked the fries (my guilty pleasure) especially with the HD sauce. The large was a big order of fries for 2 people though. We probably should have gone with the medium. There are so many options at Hot Diggity, I'll have to try some more to see what my fav is. Plus they do a dog of the month, so I'm sure there are some pretty adventurous options there too.",2013-07-22 13:12:34,"{'food': ['Southern Comfort', 'Fiesta Dog', 'Chicago Skyline', 'Fries', 'Slaw', 'Brown Mustard'], 'drink': ['Southern Comfort', 'Fiesta Dog', 'Chicago Skyline', 'Specialty Soda', 'Lemon Thyme Aoli']}"
03d9ClHrWbPJmYCBy4wJ6g,8Ha9XNqapSQ69d5qzZVpFg,46_2e1hnQ4csLrYnhn6bkw,4,0,0,0,"Stopped in randomly for a bite and to look at the drink menu. It was a positive experience, wasn't necessarily blown away but who cares it was good.  Drinks were all pretty good, including some unusual ones I've not run into before. Had a Hemingway diaquiri, great presentation, lovely glass, maybe a bit heavy on the luxardo, i usually find it more subtle.  Clam chowder was on point. 
Will stop by again.",2018-02-27 20:25:27,"{'food': ['Stopped in randomly for a bite and to look at the drink menu.', ""It was a positive experience, wasn't necessarily blown away but who cares it was good."", 'Had a Hemingway diaquiri, great presentation, lovely glass, maybe a bit heavy on the luxardo, i usually find it more subtle.', 'Clam chowder was on point.'], 'drink': [""Drinks were all pretty good, including some unusual ones I've not run into before."", 'Had a Hemingway diaquiri, great presentation, lovely glass, maybe a bit heavy on the luxardo, i usually find it more subtle.', 'Clam chowder was on point.']}"
Nd8Eg9Vy6Qi7C_wwTP8mxw,bRImV8gFXsi72epTU1ZwIA,roc-xyyzN5b_nImb0NdRLQ,4,0,0,0,"Very pleasant staff that helped me figure out what was best to eat. I got the chicken chipotle, which was fantastic for airport food (tastes a little BBQ ish but I liked it)! The sandwich, chips, and a drink for  about $13.50. If you're on the edge about going, you should bite the bullet and do it. It's pretty great, especially in comparison to the rest of the food offered at airports.",2018-01-16 19:23:28,"{'food': ['chicken chipotle', 'sandwich', 'chips'], 'drink': ['drink']}"
MEfBB2SRM0YVnpykrOUtKg,I-7xzk6LuB9nFHbide27HA,7yPzOek7Af2dKWGYKpcHWA,5,0,0,0,"Everything is just perfect! Byob, inexpensive, fresh, from scratch, amazingly delicious. Couldn't recommend this place enough, just ask my friends, who also now love this little place hidden in south philly.",2014-08-16 02:32:25,"{'food': ['Everything is just perfect!', 'Byob', 'inexpensive', 'fresh', 'from scratch', 'amazingly delicious.'], 'drink': []}"
EcyHq6Sq5pR5Vv2KoQnolw,ssbF7sthCZ_SJEDH49cUNA,lRbHFOIFuusN2WOR_ypQ_A,3,0,0,0,"I've been to Ants Pants multiple times and was starting to become a regular.  However, the food quality has gotten worse over time and I will not come back for a while. The problem is that they cook all ingredients on the same cooking surface without cleaning in-between.  This makes your eggs (and all other ingredients on your plate) taste like fish because of the eggs cooking on old grease that was used to cook other food.  I am also not sure they change their frying oil regularly, I wanted to throw up at the smell of my fried potatoes.  Lastly, the size of their shakes and juices has gone down, but not their prices. I'm sad, because I loved the place, but there are other better places in Philly to eat brunch.",2016-05-22 19:02:54,"{'food': ['eggs', 'fried potatoes'], 'drink': ['shake', 'juice']}"
ZKjiJGtJ06x82ESv1yRd0A,98phTd7gpkS4rBVE6ygrOQ,lRbHFOIFuusN2WOR_ypQ_A,5,0,0,0,"There's more to Australian cuisine than vegemite and shrimp on the barbi. Ant's Pants makes the best lox and bagel (aka salmon platter) I've ever had (and I eat so much smoked fish that my friend calls me the Sturgeon Prince). What made it great were the veggies - tomato, capers, and cukes. Dill scramble was awesome too, especially the fruit. But my favorite thing on the menu is Vegetarian Sweet Potato Hash - golden beets never tasted so good. Consistently great coffee.  

A friend tells me that Connor Barwin is a regular.",2015-12-28 02:45:52,"{'food': [""Ant's Pants makes the best lox and bagel (aka salmon platter) I've ever had (and I eat so much smoked fish that my friend calls me the Sturgeon Prince)"", 'Dill scramble was awesome too, especially the fruit.'], 'drink': ['Consistently great coffee.']}"
Ga5xQEOk_fiUoMlwOBhJjA,iQXwoe-qxXCSntplW0i81Q,04UD14gamNjLY0IDYVhHJg,5,4,0,1,"Was really impressed by Dmitri's.  Sometimes simple is best.  Dmitri's does simple very well.  Dmitri's does seafood well.

A good amount of the reviews talked about the Grilled Octopus ($12) here and those folks did not lie.  That is an amazing dish.  Along with that we got a plate of Hummus and Baba Ganoush ($7.50), the Citrus Salad ($8.50), Mussels Saute ($12) and Seafood Fettuccine ($15).  This is definitely a good place to order a bunch of dishes and share.  That is exactly what this group of 3 did.

The salad came out first.  Needed more avocado, but the slices of orange and grapefruit were a nice touch. Next up the hummus and baba ganoush with bread and pita triangles.  The baba ganoush was especially good.  Might be the best I have had in a long time.

From there we went more into the entree section of our meal.  The octopus and mussels come from the ""Little Dishes"" section of their menu.  Not large, but not small by any means.  The mussels were a bit on the dry side, but that didn't seem to take away from the dish much.  The dark horse here (not really a dark horse as a few of the reviews I read highlighted this dish) was the grilled octopus.  I could eat this dish forever and ever and ever.  It is that good.  I couldn't even tell you what kind of sauce this was.  It was very light.  Possibly just some white wine and lemon and some garlic.  Nothing crazy.  Doesn't take away from the taste of what you are actually eating.  Sometimes places go crazy with their sauces and you lose all the flavor of what you are eating.  Not here.

For the main main course we had the Seafood Fettuccine.  Fettuccine in a garlic and white wine broth (I think) with mussels, clams and shrimp.  Again, very simple but oh so good.

Dmitri's seems to be a local Philadelphia chain.  There are 2 others scattered around town.  That certainly shouldn't dissuade you from coming here.  If you sit at the bar area you can watch them make the seafood right in front of you.  The action is right in front of you and the smells are just amazing.  Seems like they've been doing this for years.  Seems like they will be doing it for quite a few more.",2011-12-11 15:07:49,"{'food': ['Grilled Octopus', 'Seafood Fettuccine'], 'drink': []}"
bI6wDL1OUT9czuq_AVv_sA,3ULFN1ZWNqtu7pNL5JfnEw,VJEzpfLs_Jnzgqh5A_FVTg,3,1,0,0,"I have to say I was a little disappointed at Jasmine Rice. My BF and I go to Smile Cafe way too often on Saturday night date nights so we were in the market for a new Thai place. On a recent visit my boyfriend informed me that Jasmine Rice had just opened and that it looked cute inside. OK he didn't exactly say that, but the interior designer definitely did a good job making this a cozy place. By the way, their bathroom is very clean which is always a plus. 

To start things off, we ordered our usual fav appetizer, Chao Phraya Express, which was a solid version of a summer roll. We tried Pad Khimao (Drunken Noodles) and Massaman Curry for our entrees. Boring I know, but we like to stick to the standard dishes when we're trying out a new restaurant. We both were impressed with the food here. BF said that the Pad Khimao was the best he's had yet in Philly. I thought the curry was tasty and spiced nicely. I was also impressed with the presentation.

So why the 3 stars? I admit that I had gotten used to the cheap Thai restaurants in Chicago where you could get a great plate of Pad Thai for $7. Portions at Jasmine Rice are on the smaller side, and the prices are a little bit more than I like to spend on my student budget. Additionally, the place is kinda cramped--even for a small Asian like me. Tables are stacked right next to each other, and this made the dining experience a little uncomfortable.

I guess I was hoping this would be the cheap, neighborhood Thai place. One where you could quickly stop by any day of the week and get a filling dinner. This is not that kind of place, but the food is still good.",2012-01-09 18:09:37,"{'food': ['Chao Phraya Express', 'Pad Khimao', 'Massaman Curry'], 'drink': []}"
QfN0jXOA5yCHiRxN7NUomg,RRsbPGYyKJ3zqMMkzcHZaQ,HTqXI5S2XcSlh_ylx9sE6g,3,0,0,0,"While at Reading Terminal, we decided to hit up Termini. While the deserts looked good, I got the sense they were not made on site. The seemed a little too packaged.

I got a tiramisu cake/bowl. It tasted decent. It did not knock my socks off.

To be honest, it was not nearly as good as the fresh cookies I got around the corner.",2013-12-12 03:54:53,"{'food': ['tiramisu cake/bowl'], 'drink': []}"
