review_id,user_id,business_id,stars,useful,funny,cool,text,date,ner_results
Dj35eSzkr7_QjtsCYBn9rQ,ta_nAw4xOQbMHyGkTDJeRw,7yPzOek7Af2dKWGYKpcHWA,4,2,2,0,"My first Cambodian experience.  Historically, I am a shamefully picky eater, but I decided to be bold and it paid off!  

Looking at the menu beforehand, I thought that I'd be able to order plain things and pretend I was having Chinese.  That was not the case, however -- everything is served family style and my dinner companions are adventurous, which ~ala Pulp Fiction~ pretty much meant I was adventurous, too.

The overwhelming sensation is FRESH.  Every thing tasted just as it should: as if it the meat and vegetables had just been cut before being added, and as if each seasoning was added precisely on it's own.  Lucky for me, I was able to discern flavors I recognized, a teeny taste of India here, a touch of Thai over there.  My favorites? The Sah-Law Kah-Rhee Mohn (chicken coconut curry soup), and the Pleah Sach-Khoe (beef in lime juice & lemongrass).  And while I couldn't face the mussels themselves, the 'special blend green curry mix and spice' sauce in the Cha-Mussels was really, really wonderful.

Try it.  Even if you're a scaredy-cat.",2015-03-27 21:35:34,"{'food': ['Sah-Law Kah-Rhee Mohn (chicken coconut curry soup)', 'Pleah Sach-Khoe (beef in lime juice & lemongrass)'], 'drink': []}"
LHn7-wfxv_XRdxxQNkCaiQ,mdulmKB-Sq3dAdZvlqnqng,2er_V-oAd7IbQ5YTY56r7A,4,0,0,1,"A (relatively) healthy way to indulge fatty cravings that cannot be properly satisfied at home!

In the mood for fried chicken, I ordered the buttermilk fried chicken sandwich which, complete with sweet pickles and horseradish mayo, hit the spot. I also ordered a side of fries and a cola. The fries, piping hot, were delicious, and the cola was refreshing!

Also, the size of the sandwich was on the mark. It was neither too big nor too small, but just right. The fries were enough for two, though!",2015-04-24 22:30:35,"{'food': ['buttermilk fried chicken sandwich', 'fries'], 'drink': ['cola']}"
FPGIfztcobaBds-rGx2HPQ,gz8VaneVf03TU8TxwCFmSw,RVLF2RaStLkJiQCqBHknDw,5,4,0,2,"Mom Mom's is one of the many food trucks that is stationed weekly at the Navy Yard, and it's one of the best! I can't recommend the cheese and potato pierogis enough (3 for $5 or 5 for $7). The pierogis are topped with sauteed onions, sour cream, and green onion. I actually can't recommend any other menu item, because they're so good that I can't stop ordering them. Though I can almost guarantee that anything else they prepare is just as amazing. Make sure you have cash, as I don't think they accept cards. Next Thursday is their final day at the Yard so make sure to stop by before they're gone for the winter!",2014-11-14 18:40:45,"{'food': ['cheese and potato pierogis'], 'drink': []}"
25S2up2JkTKm0PxSzH6tXQ,Cy3Lwtk7WokE5B1zDs0vEw,YAUUdbESr8BYQ_TFgDjT5Q,4,0,0,0,This restaurant was so good and so much fun! The hibachi dinner came with a lot of food too. It was really cool to see them cook in front of you! One negative was that they rush you when it comes to ordering.. I'm guessing because it's hibachi and they try to cook everyone's entrees at the same time at your table. The family sitting next to us were already ordered and when we came in our waitress was really pushing us to order quickly. Other than that it was a great time!,2017-08-19 00:16:59,"{'food': ['hibachi dinner'], 'drink': []}"
uqTtbOamQ88-jUAIuRPWGQ,5kVEgIzGRBQScDapWAAnJw,xCXGV3wEvYd4xBGx8ZRFQA,4,0,0,0,"Enjoy the coffee, vibe, and friendly service, regularly.  Need to try some of the food specialties. Nice selection of pastries. 

Hope they bring the coffee club back. 

Love being able to bring dog in while ordering.",2013-01-06 14:00:33,"{'food': ['coffee', 'pastries'], 'drink': ['coffee']}"
VwuNxb7hoyM_izB8EycgUA,S1bcv4QpwW7Ysy0T9edlOQ,mUIBtlWNPD7sz3rGGWQ1RA,4,7,0,7,"I needed an escape from the fast paced Philadelphia (which i love so much) and found it in Kanella. Decorated in the typical Santorini decor, Kanella feels like you've left the city far behind.  Authentic but inventive food, it's difficult to decide on just one app and entree. The servers here seem to be in love with their job; listening to them describe the specials makes your mouth water. Don't forget your bottle of wine (its a BYO)",2010-05-24 23:09:59,"{'food': ['appetizer', 'entree'], 'drink': ['wine']}"
Y_5ASqKYXo-Y-wK9sFzQPw,K8pABVjjIpRf3QaNj8GriA,14ZGwnDyydXdSBsLXpSUrA,2,0,1,0,"I've been here 2x, once with a group and once for an anniversary dinner. The food was pretty good, we mainly just wanted somewhere that was BYO. The reason why I only give them 2 stars is because of the atrocious wait staff. The first time I was there we had such a hard time flagging down our waiter for anything but assumed it was because they were somewhat busy (only about 60% full). The food also took forever!! The second time I went back with my boyfriend the food also took over 35 mins (and it was a monday night!). After we were finished eating I repeatedly asked for the dessert menu from 3 DIFFERENT WAITERS and yet none of them brought it! Finally after 25 mins of waiting for it  our waiter just brought us the check! Incredibly rude and inefficient. The food is good and the place looks cute, but not worth it.",2015-10-10 21:45:20,"{'food': ['pretty good', 'BYO'], 'drink': []}"
71OfyiIZcxBn5hk2bbhsuw,iFsvMJrfjDKDKRowT7ALLA,jLDwSeoQ_kDQwhnUJQO2yw,5,1,0,0,"Sadly we have been walking by for 2 years, each time saying "" we need to go! We live a block away!"" Finally we did this evening. Shame on us!! Food was fantastic- spices were simply amazing!  Service was perfect- they obviously understand the delicate balance between allowing the diner to enjoy their meal while never waiting to ask for extra xyz. We even ordered dessert which we typically don't order but cardamom pudding (excellent). Go- I don't believe you will be disappointed!
Ps- byob and discount with cash pay",2017-11-09 04:29:47,"{'food': ['spices', 'cardamom pudding'], 'drink': []}"
nvF0CMx3jrIHuRCsBVfv2g,yNEuxv_oq2w2bVkMy7Gz6A,FHNIvNgh3fS7VZQq2Y3dsA,5,0,0,0,"Nice. For apps we had pork dumplings and Brussels sprouts and fish ribs-- all Awsome. Then curried noodles. The curry may have been created by the chef, certainly the dish was, with cilantro hot chili and a blend of spices that were really top notch. One bok choy added to the aroma. Special ramen in beef cream sauce and yakisoba, a toasted sesame oil Asian herb dish for the two dishes by my partners who accompanied me. We all loved everything.",2014-03-18 00:57:55,"{'food': ['pork dumplings', 'Brussels sprouts', 'fish ribs', 'curried noodles', 'bok choy', 'ramen', 'yakisoba'], 'drink': []}"
GfTnpd2xECU9rRmXYY_QLg,GIWBa-4K9ejyiO6e7HOntA,7lwe7n-Yc-V9E_HfLAeylg,5,1,2,0,"This is my brunch review: 

1. I'm a Philly girl, I love soft pretzels.
2. I'm a Jewish girl, I love smoked salmon.
3. I'm a party girl, I love booze. 

So when you mix all three of them, put them on a plate together and then put that plate at a restaurant down the street from my house, it's a total deal maker. 

All I'm saying is that the toasted fennel soft pretzel with vodka cured salmon is amazing. And their brunch drinks (many of which contain my fave, st. germain) are amazing.

I just feel very blessed to have P&K brunch in my life.

I CAN'T BELIEVE THAT I FORGOT TO MENTION THAT ABBA WAS PLAYING. 

I'm upping the star count for Waterloo.",2011-01-18 01:52:10,"{'food': ['soft pretzels', 'smoked salmon'], 'drink': ['vodka cured salmon', 'st. germain']}"
bXGZ31fC25jBcHTqv3vnQA,ilxU9fhtcPdoDz_BYReyfw,NB9wGhMqy27suWqNzk3laA,1,0,0,0,"I came to Ariana with a bunch of friends and I am sorry to say I will never come back.

The staff was in attentive, slow and un-accommodating. There was no one on the floor most of the evening, and another couple left after 20 minutes since no one greeted them. One of the two hookahs we ordered didn't work, and we had to flag down the waiter for drinks, food menus, and anytime we wanted to order anything. It was as if they didn't want our business or money. I will say the food was delicious, but serving sizes were small and definitely not worth the abysmal service we received.",2015-05-31 03:18:09,"{'food': ['food'], 'drink': ['drink']}"
dneot62yrAoc-B9PopFWlg,6K7QdxDNR16h6CJg_iU0oQ,JomDoQafikclSVVCPkWjnA,5,3,0,1,"A great friend and I came by here earlier today(Saturday, January 27th) around 8 a.m. for breakfast. The place was quiet and not busy at all then. I was quickly seated and as soon as my friend arrived(I arrived about 10 mins before she did), we were greeted by our waitress with menus. She quickly took our drink orders and was able to answer any question we had about the drinks(I had a couple juice questions). Our coffees came out hot, fresh tasting and quickly(within 5-10 minutes). 

Somehow we were so enamored by our conversation that we didn't even think about ordering our food yet. Our waitress was very patient and pleasant even though we hadn't even looked at the food options yet.  We ordered our food the third time she came around and she was very helpful to us while we were putting together our orders and trying to figure out substitutions(we wanted some of everything so it was hard deciding what we wanted to settle for). Our food came out REALLY quickly. I would say in less than 15 minutes. The food was fresh tasting, hot and definitely off the grill/stove(versus microwaved as I've experienced at other places). This was my first time stopping by here and I'm happy to say the staff here and their food definitely left a great first impression on me. I look forward to visiting again soon.",2018-01-27 19:42:00,"{'food': ['coffee', 'breakfast', 'sandwich', 'salad', 'pasta', 'pizza', 'burger', 'fries', 'soup', 'cake', 'ice cream'], 'drink': ['coffee', 'juice', 'water', 'soda', 'milk']}"
FSiH-MzaHhBBYXh7yg0ZVw,k9BCIgi9UdGaNkDxBkIR7A,PxEiXqMAzzvp8GFlb5EoLg,2,0,0,0,"I used to love this place but the last3 times I've gone its not been good. They messed up the order twice,and the waitress didn't even seem to care. Also one of my friends food was cold and we told the waitress and she wasn't very nice about having to send it back stating""it may be a while hope you're not hungry""and she didn't say it in a joking manner. I've worked in restaurants and what she should have done was got my friend an appetizer on the house or a drink or something. Then the bill was messed up one time,plus the food was not what it used to be. I hope theycan get back to what they had as i used to love coming here but after my last few experiences me nor my friends will be back.",2018-01-04 00:36:07,"{'food': ['I', 'used', 'to', 'love', 'this', 'place', 'but', 'the', 'last', '3', 'times', 'its', 'not', 'been', 'good'], 'drink': []}"
8UQyzbOm9O5WF4PMAvRGHQ,YIAsRzpLeUw1TGpS6tXZGw,y44MbCvvtmg1FpkNGSWisw,2,2,2,0,Well being a fan of Tony Luke's for awhile now but the one at the airport lacks. There is less meat then im used to and the bread has no cruch.Its to soft except for the stale corners. I do appreciate though that I can get a cheese steak at 6:00am,2015-09-03 10:24:55,"{'food': ['cheese steak'], 'drink': []}"
h85SX24teNjAxhblIh7VlQ,B-s-8VUnuBjGTP3d01jsyw,ngvE1G9IckUO-ljZBFo23w,3,1,1,3,"Not bad. Not in a rush to go home, so as this was conveniently located 2 doors away from the Patco train stop, it was easy to pop in here for dinner one night. There is a very small buffet, with perhaps 6 or 7 different offerings. You load up your take-away container and it is weighed and you pay by the pound. They offer free water if you are not in the mood to buy a drink.

Pricewise, it was perfect because I was hungry but not too hungry, so I paid under $10 for my plate.

Tastewise, it was AOK. Nothing too spectacular, but tasty enough for whatever 3 or 4 dishes I lumped together.

Tiny storefront with seating for about 20 people max. Sat by the windows for entertaining people-watching.",2017-10-27 13:18:45,"{'food': ['Not bad', 'Not in a rush to go home', '2 doors away from the Patco train stop', 'Very small buffet', '6 or 7 different offerings', 'Load up your take-away container and it is weighed and you pay by the pound', 'Free water if you are not in the mood to buy a drink', 'Pricewise, it was perfect', 'Not too hungry, so I paid under $10 for my plate', 'Nothing too spectacular, but tasty enough for whatever 3 or 4 dishes I lumped together'], 'drink': []}"
GoOvqaUOam_j9SeelCNjbA,kNeksUPery5bsSmeeZHC1Q,K8b2MQ5Az59-nzvqUfjJEQ,4,0,1,1,"When we walked into The Farm and Fisherman out of the blustery winter night, my initial thought was we had just stumbled into a dining room of my grand-mother's friends. Promptly seated next to the window, beside the biggest decorative gourds I have ever seen, our waiter served our wine, and patiently gave us enough time to peruse the exotic sounding menu. (During the half-hour or so that this process took, the crowd began to drastically chance to more 20, 30, and 40-somethings.) 
Once settled on how to order, we sat back and enjoyed the pleasantly paced arrival of our food. 
The starter bread and butter WAS delicious, as mentioned in other reviews here. 
First course: The beet salad was kind of gnarly to look at (the yogurt sauce mixed with the beet juice really does look like blood smeared everywhere) but delicious, and the kampachi (might be getting the name wrong, it was some kind of fish first course) was light, and citrusy. 
Second course: the strozapetti (again, might be getting the name wrong) was a nice, light pasta dish, and my companion enjoyed the pork dish.
Entrees: The hanger steak received average feedback, where as my chicken was very good, despite the fact that it was served in a pile of indiscernible ingredients. (That was the one constant of this place, I felt like I was continuously eating things even though I had no idea what they were.) 
Dessert: We split a hazlenut-crunchy-tiramisu-like thing, which was fabulous. 
Even though farm-to-table is not really my preferred fare, The Farm and Fisherman did a wonderful job.",2012-02-05 18:23:36,"{'food': ['bread', 'butter', 'beet salad', 'kampachi', 'strozapetti', 'pork dish', 'hanger steak', 'chicken dish'], 'drink': ['wine']}"
R7RQjle6yaflqdHoTurgaA,yna39ApeAFhVBzgqMJJgAQ,r2cjbHG_WGWUkaPCbLpo-A,5,4,1,1,"I was very excited when this restaurant opened and it certainly did not fail to impress. The decor is modest but the food is extraordinary. The fried chicken is wonderfully spiced and made fresh to order but that's not even the half of it. Everything I've had on the menu, both chicken and Korean, (which with school right there has been quite a bit) is out of this world and the staff is very pleasant and always ready with a free sample. This restaurant succeeds on all counts and I hope it will be there for quite some time.",2014-01-21 03:43:51,"{'food': ['fried chicken', 'Korean'], 'drink': []}"
UtrW9dnAjrxSVIy0LasNgQ,1wDSLQ1l8btmU8D57LkxYQ,A0F-h3xJm_6gHDKcDQwSrQ,4,0,1,1,"When I asked my roommate whether she preferred gelato, ice cream or frozen yogurt, I was shocked to find out she never tried gelato before. So I proceeded to yelp the nearest gelato location and took her here ASAP. We walked over, ordered pistachio, bacio and Thai coconut. All of the flavors were yummy and creamy. Out of the three flavors, I liked coconut best even though I loved the crunch of the nuts from the other two flavors. My roommate enjoyed it, even saying she prefers this to ice cream (although froyo is still her number one). I know gelato tends to be pricey, but it still hurt when a small serving was about $4-5. 

I am proud to say that I took my roommie's gelato-ginity.",2012-09-17 00:27:39,"{'food': ['pistachio', 'bacio', 'Thai coconut'], 'drink': []}"
B8rXh2aHIqOTMI9NmqH5vQ,BGSvF76KcEbNqAYCbwFQ1A,A0F-h3xJm_6gHDKcDQwSrQ,4,0,1,0,"Cute little place on/near UPENN's campus and not too far from Drexel University.

This place is alive at night (there's a bar on top).  My cousins and I went here for some gelato and to take a quick rest stop before heading back to the car and back on the road to Jersey.  Their gelato is so creamy and delightful, definitely a good pick me up from a long day.  You see plenty of people pass by, everyone having conversations, students walking around, cops walking around, it's a pretty safe neighborhood minus the bums that ask you for change. But it brought me back to the Chicago environment I'm used to.",2012-08-21 22:42:58,"{'food': ['gelato'], 'drink': []}"
iRKBHKKc27jIU9hHVpc8lw,xol9WtOWJxuJOogNAMe8SA,OHzX-ZD9qyoeoxR8Z0dlIA,5,0,0,0,"The best pulled pork barbecue in the city, and the service is even better. My husband and I are here almost every Sunday for brunch (goes until 4), and every time we try another barbecue place we inevitably wonder why we would go anywhere else but Khyber Pass ever again. The meat is smokey and perfect and good enough to make up for the vinegar based version of the house trio of sauces. The tomato based and mustard based sauces are more than sufficient, you really don't even need sauce in meat this sublime.

Also spectacular: the nachos with green tomato salsa, shrimp and grits (before 2PM, after that they get a little gluey but that's the nature of grits), muffuletta, macaroni and cheese, collards which seem to be cooked in pure crystal hot sauce, the biscuit which really is as big as they say it is...I've never had anything I didn't like.

The beer selection is great, and the bourbon based Lightning in a Jar (ask them to add fresh mint) is refreshing  and will knock you out until Monday.",2013-11-19 00:56:27,"{'food': ['pulled pork barbecue', 'nachos with green tomato salsa', 'shrimp and grits', 'muffuletta', 'macaroni and cheese', 'collards', 'biscuit'], 'drink': ['beer', 'Lightning in a Jar']}"
TijHNRKiefrcGeap4h2s5Q,vCUeFAY774VtmpszX9hyGA,jULIPydhMj18KOI5OHTwfA,5,2,3,3,"This place has the best shrimp tacos ever! I usually get them batter fried for additional texture, even though the tequila lime-glazed version is a very delicious, healthier alternative. I also love their carnitas and carne tacos, and the mysterious green and red sauces they have on the tables really add flavor no matter which tacos you add them to. 

Buena Onda is conveniently located near Logan Square - just a short walk from my office building. I can feel its ""good vibes"" all the way in Center City, especially when I think of the prospect of having tasty tacos inside my stomach. Although it's a bit too far of a walk for my lunch break, it's easily within reach for a light and delicious casual dinner. 

Although the line can go all the way out the door, and maybe even down the block, the more informal ""eatery"" aspect of this restaurant and quick food preparation keep the tables turning and the wait pretty reasonable. If you go there early, there is free beer while you wait in line. 

The food here definitely has a great price-to-quality ratio. Everything seems freshly made on premises and tastes very flavorful, thanks to Jose Garces's brilliant culinary ideas. The service is not always spotless, and I sometimes find large, chewy lumps of fat within the carnitas tacos, but overall, it's a great spot, and I will definitely be back. 


[P.S. Not to be a spelling Nazi, but can someone please correct the spelling of Lake Erie (not ""Eerie"") on the restaurant website? Third page, second subtitle, where there is information about where perch is from. It hurts my eyes every time I look at it.]",2015-06-22 03:57:16,"{'food': ['shrimp tacos', 'carnitas', 'carne tacos'], 'drink': ['tequila lime-glazed version']}"
naI-Kppj8-RFtlgj8OsQMA,w4eH4fBsVjenKFEU4Y2N7Q,O6hY9yenifuRXrpc4TfgsQ,5,0,0,0,"Pros: Good food, nice and clean, quick service and in NE Philly. 
Cons: Noisy (but it worked out for me because my daughter was crying the whole time and no one seemed to be bothered), and little pricey but the food made up for that.",2016-02-24 19:25:57,"{'food': ['Good food'], 'drink': []}"
JTq_9MDj6r5hWb0aIomd6w,Ms58LMXyQn_H-U9umjdCrw,AQfAhiVYzRDH9h0t1TiIIA,4,4,0,0,"When first told about a café in Germantown, I was a bit suspicious and reluctant to go, but thank goodness I did. 

Not only is this place clean and cozy inside, they serve a mean cup of coffee and a great lunch. This is the second Wired Beans Café that the owner, Rob, has opened in the area and I'm thankful for its proximity to work. Its a great escape to relax with friends at, get a great lunch for a reasonable price, and enjoy the free Wi-Fi.

Since I've gone to Wired Beans, I've had their house coffee, cappuccino, hot chocolate, spicy grilled cheese, breakfast sandwiches, and deli creations. I always have a feeling of satisfactory whenever I leave. 

The atmosphere inside is also quite surprising for a store in Germantown. It is quiet with great jazz music playing in the background, and it is toasty warm which is great for the harsh winter weather outside. 

I am really hoping the Wired Beans #2 does well, because I believe the owner has showed an entrepreneurial drive and has executed a great café that hopefully will be supported and respected by the community.",2013-02-07 01:53:40,"{'food': ['house coffee', 'cappuccino', 'hot chocolate', 'spicy grilled cheese', 'breakfast sandwiches', 'deli creations'], 'drink': []}"
15DDhpVyiup9CEv1CSV77w,lCBVt57yRuv8As08kfhGdg,PYUI1OJVksGUbCrteU68bw,2,1,0,0,"The service and atmosphere was fine, but the food was overall underwhelming and disappointing. After seeing such great reviews, much of the menu was definitely below expectation. For $18, I got six ribs that were smothered with a sauce that was primarily vinegar. For the same price, my boyfriend got a steak that seemed to be barely 5 or 6 oz. The macaroni seemed to be made with some sort of creamy, processed cheese, which wasn't terrible, but also wasn't up to par. The Belgian fries were mostly undercooked. For dessert my brownie was stale (?). The outside was very hard and crispy, and the inside was dry and grainy. 

On the upside, the chicken and biscuit platter was very good, as were the fried pickles and sweet potato fries (although the fries came with an out-of-place curry mustard). Our service was very good, and the atmosphere seemed fun. 

In summary, I might come back if I'm looking for a bar and possibly some snacks, but definitely not for dinner.",2017-08-22 18:27:43,"{'food': ['six ribs', 'steak', 'macaroni', 'Belgian fries', 'brownie'], 'drink': []}"
ErmrZv3VkJimAx7P4Uoprg,rSlEoKWAvd3PtUcAxzP2GA,K8b2MQ5Az59-nzvqUfjJEQ,5,0,0,0,"Been through 3 menu changes and have loved everything ive orders. Good deal for the ammount of food youre served, paired with the excellent front of house staff truely creates a wonderful experience. Been 10+ times and always excited to return. Nothing beats the quiet rustic feel of the dining room.",2015-03-24 22:07:56,
F_4frw-Fb_S6b_aszoLi2Q,_XAnzdHIPY3Qqx2sqOt4KQ,F8yozE3NWnImNApHO347gQ,5,0,0,0,"Fantasic restaurant.  The eggplant is the best I've ever had, and the mint tea just doesn't get any better in the US.",2010-05-22 22:47:53,"{'food': ['eggplant'], 'drink': ['mint tea']}"
sUhAIGo2_2oPmsDVzPWsVg,5Ide-FVDXeXQ8cT4OXrxKA,JUlsvVAvZvGHWFfkKm0nlg,1,0,0,0,"The food LOOKED good but tasted TERRIBLE.  Worst yet, my lady and I left and got stabbing stomach pains not 25 mins later.  We are both vegetarian, she got the nachos, I got the gringo burritos.  The sour cream tasted like dirt.  The beans were not spiced and tasted like an old metal can mixed and cigarettes.  20% of the rice in my burrito was old and hard like a rock!  The guac was not fresh, was a dark green, almost brown and tasted like a dish sponge. The best part of the meal was completly flavorless.  I forced half of it down and ended up with a horrible taste in my mouth and stomach pains.  The salsa was ok because it was spicy but no other flavor out of the bland gmo tomatoes.  The chips were good, I'll give them that. When i complained, the server told me that we should have gotten meat with with our meals.  I guess that's what they use to hide the flavor of their otherwise disgusting food.  The place Looks cool, the food Looks good, the servers Look trendy and tattoo'd but both they and the food are empty headed and flavorless at best.  Maybe I'll get roughed up for this review but I'd like to save you all agony and wasted money.  We went around 5pm on a Thursday and were headed to a concert which wasn't nearly enjoyable as it could have been had we not been bloated, in pain and nauseous. We should have saved the $30 spent here on stadium nachos. Thank Dog for gum which got the terrible taste of El Camino Real's food out of our mouths.",2015-07-19 17:05:48,"{'food': ['nachos', 'gringo burritos', 'rice', 'beans', 'guac', 'salsa', 'chips'], 'drink': []}"
WdNtzZw5jy65giJLUg2Kyw,eagShQzfMOc1KCh3dBuojA,3CsBRtDT5WOUu8IY0mHhXw,5,0,0,0,"Visiting from Indianapolis, stopped in here for some pizza. Great little spot, friendly & great customer service. Would definitely recommend",2018-07-19 16:06:55,"{'food': ['pizza'], 'drink': []}"
LEqchh0nbFkhikQsjPz53w,MJw5LP78ZgXF8b3TxbrYEA,EtKSTHV5Qx_Q7Aur9o4kQQ,5,0,0,0,"thete isnt one time i have left village whiskey dissatisfied. i look forward to go there, and if it is ever an ""option"" for the random night go to place, it is always selected without even mentioning tye rest.

this place is small... really small. if yyou show up past 8pm on a weekend you are looking at a 2 -3 hour wait for a party of two or more. however, if you have the time, it is worth the wait. 

my order everytime consists of the following:
village burger, medium, sauce on the side: this burger comes out PERFECTLY cooked every single time. Not once have I told mysef, ""damnit they over cooked it"". The burger doesn't fall apart when you bite into it either like other burgers i've tasted in the area. I do cut it in half to make it easier to handle. You don't need ketchup or cheese for this burger, the sauce they serve is pretty amazing. 

Short rib cheddar fries: 
if you are with 2 or more people, order this. it's sinful. Incredible and way better than just the fries on their own. 

S'more's milkshake. 
This thing is really thick. Sometimes too thick...but it is one of the best milkshakes ever. i tried to go to VW once to get it to go, but they do not offer their shakes to go. It felt a bit weird to drink a shake at the bar, but once i started at it...i was in heaven. 

I've tried a lot of top burgers in Philly. Village Whiskey is still the king of burger in my books.",2012-02-10 00:44:01,
