review_id,user_id,business_id,stars,useful,funny,cool,text,date,ner_results
kjhjVyJZZX50N_hFcXSmuw,pSK1ElVEia-wxyuKcnmxDg,7mpYTDb24SywNMRn3yeakQ,5,0,0,0,"Flat out wonderful. Everything we ordered was tasty, beautifully arranged, and fresh. My husband had the fried chicken and really liked it. It was tender, juicy, freshly fried, and served over a delicious bed of black eyed peas and rice. It was a tad spicy, but totally delicious! The corn was by far the best ever! It was absolutely perfect. Tender, flavorful, and dusted with cotija cheese. I had the flatbread which was also good, but I'd probably go with another choice the next time we dine here. The side of cornbread was a lovely addition to the fried chicken. Warm, cake-like, and drizzled with fresh honey. If that's not enough to entice you, let me mention the pecan pie we had for dessert. Nothing compares! Although the meal was a little more on the expensive side, every bite felt worth it. Sit outside to avoid the rowdy indoor bar area, or if you're into that, it seemed liked a good scene. Must try it!",2015-07-31 01:25:52,"{'food': ['fried chicken', 'cornbread', 'pecan pie'], 'drink': []}"
SrbQNqXsZSdiKHD113T4yA,06LdtHvxpe_u-JlR_uAP8A,u7_3L1NBWgxhBM_B-cmmnA,4,1,0,1,"While in town and reading all the good reviews we decided to try this place out. We stopped in around lunch time, it was not busy so we were able to sit at the pizza bar and watch them cook. Now just to forwarn anyone we are not big fans of Neapolitan pizza just because it's hard to find a place that really knows how to cook it. It's always very burned and very soft amd wet in the middle. The staff was great, very friendly and the menu had great meat and veggie options. 

Today we started with their meatball and rotolo (pizza dough, mortadella, ricotta and pistachio pesto) appetizer. The meatballs were very tender, had great flavor and the sauce had great flavor. The rotolo was a nice treat it had a crispy exterior, soft interior filled with tasty mortadella and creamy ricotta and the pistachio pesto was a nice compliment. Next we tried their shaved cauliflower salad. The greens were fresh it just a bit to tart of a dressing maybe to much vinegar. Next we tried their Tonno Pizza (Sicilian tuna, onion, mozzarella and parmigiano). The toppings were very tasty, the dough had great chew and texture and the sauce was sweet and tangy. Next we tried their Pastinaca Pizza (roasted parsnip, charred brussel sprouts, brown butter parsnip sauce, mozz, parm and lemon zest. The flavor combination was outstanding very different but a great veggie option. While the dough had great flavor and texture it was very burned and very soggy in the middle. 

I would have to say if your a fan of Neapolitan pizza this would be a great place to check out. The menu is very nice and plenty of options for everyone.",2018-03-04 18:58:25,"{'food': ['meatball and rotolo', 'shaved cauliflower salad', 'Tonno Pizza', 'Pastinaca Pizza'], 'drink': []}"
hfCvr4n29ldrQiN8fCi61g,4PE0tDvV9Lo8VW8kDW1SFQ,pP4q0Mym-qt20nRqTKbzhQ,5,5,0,2,"One of the best steaks I've ever had. Got the creamed spinach for an appetizer, the Double Cut Filet Mignon, and Morton's hot chocolate cake, which oozes godiva chocolate and has Haagendaaz ice cream on the side. It gave me multiple foodgasms :). This place is pretty pricy, but if you want one of the best steaks out there, this is the place to check out!",2006-09-02 17:32:06,
AAGnDFdv1G4tp2sUdCiGZg,QxBPo_ZHzLKRH6x4JVGY6w,bSWL0YxfawjS03_g2kgujA,1,0,0,0,"NEVER AGAIN. Delivery driver never called tonight, just texted. NEVER ONCE CALLED. Then stood there for 7 minutes, still never calling. Until he finally decided to pound on my window so violently I thought a neighbor's house was on fire. I had zero appetite after your 9:30pm Friday delivery guy literally scared it out of me. Also, my coleslaw looked and tasted a lot like potato salad.",2017-08-19 03:50:09,"{'food': ['coleslaw'], 'drink': []}"
DfYxU9Q93QowoPAzL-P-TA,rP3xGi7hjmx_0BnwDg4fnQ,cXSyVvOr9YRN9diDkaWs0Q,5,0,0,0,"The ""Honey Cristo"" IS as good as it gets- well deserving of all five stars...don't forget the side of crispy bacon or a ""shot"" of syrup.  Very reasonably priced, BYOB, and options for my vegetarian friends. The only downside is always having a wait...thats a sign about the food!",2013-03-20 00:36:36,"{'food': ['Honey Cristo', 'crispy bacon', 'shot of syrup'], 'drink': []}"
8mt-62r6_hzyCdl_RJ0r9g,flCU9fZx2ilQWsl3g-2XZQ,eaDZlSuVS0EY67Ke6pRP6Q,4,0,0,0,Went to this place based on online reviews and was not disappointed. The staff are very warm and helpful if you need help deciding what you want to eat. The chicken dumplings were average. But the whole snapper in spicy Thai curry was amazing. The portions are good and the taste was great. This is a beer and wine place with limited options but the food will keep you busy. It's a nice casual dining option in the heart of Chinatown.,2017-05-14 01:20:11,"{'food': ['chicken dumplings', 'snapper in spicy Thai curry'], 'drink': ['beer', 'wine']}"
gEV8EBunUTiPnHke-NigWw,6DrKoAxWowKnJEG6alpHhg,2er_V-oAd7IbQ5YTY56r7A,5,1,0,0,"Basically delicious. All the time. 

The consistency of the quality is always great. I've been here probably like 20+ times. The meat is all organic and so is the produce. It's hard to find hormone free good quality food out at a restaurant. Versus buying at the store and cooking at home. 

Basically love this place. Tasty. And casual.",2017-03-04 21:20:53,"{'food': ['meat', 'produce'], 'drink': []}"
djvcu-PFseB7hAmlX_BeIw,wrk4HU0qE2S8dWVIofGDSg,B-DiQpcSTJ7oMMnwzbAGTQ,3,1,0,0,If you are looking to stretch your dollar and get the most amount of decent quality food and live near the colleges; look no further. The food is good but defiantly not worth going out of your way to come here. If you don't have a choice and have to get something in the area then this might be a good option.,2016-06-24 19:02:57,"{'food': ['good'], 'drink': []}"
kDlB6-2MsZ0_3I-iLpX3gA,JeeuvpSpTE-iweiKwGiwFg,t5RIuLUvE5fxr0TaRWxeQg,5,1,0,1,"I ate at Il Tartufo last night and was blown away. I had the Pollo Romano and the Mozzarella appetizer, and loved both dishes. Service was friendly and the atmosphere was pleasant. I definitely recommend this restaurant.",2015-10-09 14:19:54,"{'food': ['Pollo Romano', 'Mozzarella appetizer'], 'drink': []}"
PO1FmmxVipoWDbVCTRemqA,4iRGLZ0pbCgI9zUefSlOiA,kkcQYuF3w5iHnHMf0EnRhQ,5,7,1,4,"Chinks (now known as Joe's) may be the best-kept secret in Northeast Philadelphia.

These are arguably some of the best cheesesteaks in the city. The meat is great quality and always cooked right with a perfect meat-to-cheese balance and the onions are cooked perfectly too. 

This is definitely a place where you want to eat in, as long as you aren't a large group. It has a great 40's diner vibe (because that's when they opened) and the servers are all really efficient and nice. 

Also, don't leave without getting a milkshake or ice cream soda. I always go for the cherry ice cream soda, and it never disappoints.

They have great specials too, including my favorite- $6.50 large cheesesteaks all day on Wednesdays.

The prices are really good and they do take credit cards.",2014-02-27 19:07:23,"{'food': ['cheesesteaks', 'milkshake', 'ice cream soda'], 'drink': ['cherry ice cream soda']}"
l5cZXll2osJnDXn6xYgXlg,kmbVd9m0X696wYh3RSqXJg,Q-prSTdggNlxAEFV88BZOw,1,1,0,0,"LOVE Tria,,,,just the other location better. I've been to both locations a handful of times. Perhaps our waitress was just having a really really bad day but she was extremely unhelpful when we requested help selecting a cheese plater.  She was very short with us and looked just plain miserable. What a shame! Looks like i'll be going back to the Tria at rittenhouse more often. Guess this waitress never learned customer service skills :(",2013-05-30 01:15:38,"{'food': ['cheese plater'], 'drink': []}"
wUBga_ymUTpkUpYnXVbUOw,rP3xGi7hjmx_0BnwDg4fnQ,3lBooCffgkW7tVSG5kILBA,4,0,0,0,"Overall, 4 stars. The food was great but was not welcomed with a warm and inviting feeling. Service was overall good especially since the restaurant is quaint. 

BYOB is always a plus.",2013-03-20 00:49:48,"{'food': ['food'], 'drink': ['drink']}"
Edia3P-LYZL2-xsF203Yhg,YV6uaSzANkraOQQzN0alWg,Oun4NN-u5yiHIxDqtJnxgA,5,4,4,3,"Um Federal Donuts is the best. The coffee is always hot and tasty, the staff is hot and tasty, the donuts are beyond delicious. Props to key lime, coconut pineapple and pomegranate glazed - I'm addicted and wish I could eat them every morning. Mike has said ""I don't think it's smart to keep eating donuts"". Too bad he's wrong.

I can't say much for the chicken since I don't eat animals with feet or claws, but one time I may or may not have snuck out a piece of glazed Korean-style fried chicken out of a restaurant that may or may not be the home of one of the masterminds behind FD and I may or may not have woken my significant other up from his slumber and forced him to eat it and he may or may not have said it was the best fried chicken he's ever had. And Elizabeth B. and I may or may not have agreed to try the chicken in secret but that's neither here nor there.

I love FD and I wish it was closer but the distance won't keep me away, even on late mornings such as this one when I knew that there was a slim chance of procuring a few tasty fancies. When it's FD it's always worth a shot.",2011-10-30 20:27:16,"{'food': ['donuts', 'glazed Korean-style fried chicken'], 'drink': ['coffee']}"
dwpfr0FZMRkAc68aEHWKIw,bc5M4ZMpTCv3K0wB4K3ccg,Pb5agnsD9EdCl6yuZp2jJA,5,1,0,0,"Great pizza! We had the Diavolo and Arugula and Prosciutto, both were excellent! Friendly wait staff, great casual addition to the neighborhood.",2018-07-28 01:50:12,"{'food': ['Diavolo', 'Arugula', 'Prosciutto'], 'drink': []}"
kkrS-GtsdePE7BNO2m5uZQ,_6TNyHVPzaTbrK9gr25nRg,EtKSTHV5Qx_Q7Aur9o4kQQ,4,0,0,0,"IF you can get a table, the veggie burger is absolutely the best I have ever had! Very, very small, but has a few outside tables when weather permits. Very close seating inside where you practically share a booth with others.",2012-08-18 20:41:54,
wDynWTG0yErB2nedeaVZqQ,zZrmQwU7YS3b2UfhL7h2zQ,j99PtxlKTW_u5alE4jiqHQ,5,4,0,7,"Amazing authentic classic Italian. Melt in your mouth mussels with lots of garlic and parsley, big fresh shrimp and homemade pasta. Cute place and great service. Fettuccine sauce was so good.",2018-06-11 00:12:07,"{'food': ['mussels', 'shrimp', 'pasta'], 'drink': []}"
-TJ8UXEZXySMMZaXezzQcw,E3I8g63GeZbxFKytmYuy6Q,BWITd9JUXP3gSi1z3Y-z8g,4,1,0,0,Awesome place for dinner on the patio. Great place to watch the Manayunk bike race. The meat and cheese pairing is always a good choice.,2016-10-02 21:05:51,"{'food': ['dinner', 'meat', 'cheese'], 'drink': []}"
30B4VSGvyrQBjxOy0Z2PyA,v98WXw1EToiuPIxtE0aekQ,cXSyVvOr9YRN9diDkaWs0Q,4,0,0,0,"been here twice now and both were satisfying. i remember getting the grits and it warmed my heart. the hot chocolate was divine. be alarm, it's not avail all the time. fresh squeezed oj was delightful. the breakfast bomb was a hit and egg benedict was a delight. love the decor, it's very old time country and homey. only downside of course, is the wait. try to come early if you can. we didn't mind the waits second time around because it was a nice day out. this makes a good place to take out of towners.",2011-10-03 15:55:18,"{'food': ['grits', 'hot chocolate', 'fresh squeezed oj', 'breakfast bomb', 'egg benedict'], 'drink': []}"
nKGq6SWb2LLcOnm3USJYWw,LNNA07XzebOVESCWsFl6WA,TCdNYh5tdjoNmA1WMx3ZPg,4,1,0,1,"I'm not too proud to admit that I've never had an Italian cream soda. I am however, proud to admit that my first was at Roselena's. And it was damn good. It's creamy. It's sweet. It's refreshing. It's worth trying if you're like me and didn't grow up around here eating monkey bread and 'wuder' ice 'down the shaw'.

We were out last week checking out our hood since the weather has finally opened up a bit. It was a Friday night at around 11 and Passyunk was pretty busy. Not much was open but this quaint little tea shop slash old school ice cream parlor. They had tables out on the sidewalk and everyone had a plate with half-eaten dessert of some sort left on it. We decided to stop and have a bite. 

Along with the Italian cream, we ordered the Passyunk S'more and man, it was outrageous. And aptly named! They piled up this super rich chocolate and graham crackers in what seemed like 6-7 layers. Top that off with a mound of marshmallows that they fire right at your table with a blowtorch. You basically extinguish the flames when the mallows are charred to your liking.

Not only did everything they had look tasty (we wanted everything), but I couldn't help but notice a sign that says ""$1.00 coffee - any size"". Sure enough, I was there at 7 the next morning for that. How can you go wrong with gourmet coffee that doesn't taste like it's been burning for hours for $1.00. That kind of thing just doesn't happen these days. I've since been there at least once a day - and sometimes twice. They've always got a great selection and it's always fresh. 

I have so many yelps to write, but this morning I went for my coffee and they had an Ethiopian Yirgacheffe which seriously made my day. So as I sit here savoring it, I felt compelled to come out and say how much I love Roselena's.",2008-05-03 12:52:52,
zVwaLTBeT1whxsCEKjjinQ,VUKoeNObTjuNQYJG7HUAzA,-Or44IdY51Ukd618kikmtA,4,0,0,0,"Worth trying at least once.  Simple menu, not a whole lot of options.  Coffee was basic. Chicken was tasty and donuts were authentic.  Prices were a bit steep.  Might return if traveling with others but once was good enough for me.",2016-04-12 18:20:11,"{'food': ['Chicken', 'Donuts'], 'drink': ['Coffee']}"
G9rMKwrT9A-P5ZH6VVRF1g,BNZkx8V-5GzqjnD2uAkiXw,9gObo5ltOMo6UgsaXaHPWA,1,0,0,0,I'm so disappointed. It's supposed to be special for our 20th anniversary. I made a reservation for 8:15 and we arrived at 7:45. We did not get to our table until 8:45 and nobody offered any apology. We'll never make this mistake again. Texas Roadhouse is much better.,2018-07-19 17:34:14,
pPNYxtW3y7lbqU-ubrrC1g,ks29IPuYUxshiDZA1VRnJA,pVHbXwsqLxNzAx9rdwy2EA,5,0,0,0,"Go on your birthday!!! They have a HUGE margarita (when you show your birthday ID) for the price of a regular margarita. You can see people's reactions when they walk by, it's awesome lol the waitress was extremely friendly and helpful. We definitely felt welcomed. Their beef rolls (forgot the name) are amazing",2018-05-30 13:12:09,"{'food': ['margarita', 'beef rolls'], 'drink': []}"
KGDD6hXJBRqyxOQZCO6vJQ,98r6mX_Lcz8XzqDvUpGKeg,7mpYTDb24SywNMRn3yeakQ,5,0,0,0,"Bartender told me, best Whiskey selection in Phila....decent pricing (as opposed to indecent pricing.... Whiskey Village, but I  like them too)",2016-09-19 21:50:43,"{'food': [], 'drink': ['Whiskey', 'Whiskey Village']}"
7zDIfg2kSbd_7s7hqV4-lg,hVPyu7QWaSQgOlz0rppmkg,4_W5pstoN1166TGjjPOrMg,4,1,0,0,"This update is dedicated to the PTR burger. It  Its technically the first of my burger reviews -  prior to deciding that its time to work my way through every phila taproom burger i can find.

This unusual take on the burger works: its served with an egg, truffle oil, gruere & arugula on a french roll. Not your usual burger combo, but really unique flavor. Hope they make it a staple. $10.

Burgerlicious rating = 7",2011-03-23 23:52:17,"{'food': ['burger', 'egg', 'truffle oil', 'gruere', 'arugula'], 'drink': []}"
O2hhgWJ2TAUBi8fVlQDlIw,_MHbbPbpaLxsLLvJ4uLHVQ,A0F-h3xJm_6gHDKcDQwSrQ,5,0,0,0,"The Best! 

I don't normally eat dairy, but this place is so amazing, I can't resist.  It truly is the best gelato I have ever had! 

Maybe one day they will have vegan or coconut milk options.",2013-10-26 00:51:34,"{'food': ['gelato'], 'drink': ['milk']}"
IJ-nu1e6SDqElcK3wr-QIg,Lgv4kGbOAB5M6FNIU6RsPw,c8rjE6NcfeyzLB_aU1GdMA,4,0,0,0,"My first time was celebrating a co-worker's new job. The appetizers were okay, but I decided to try the fish and chips, beer battered with steak fries. The steak fries were okay, but the beer battered cod was great. Actually, it was wonderful, and more than I could eat. So, what did I do? I made a repeat attendance with a friend a few weeks later, and we both ordered the fish and chips. Same good quality. Same excellent taste. And the beer and hard cider selection is ""intoxicating.""

Will return again. Next time I will take my wife and take a few photos.",2015-08-07 19:37:48,"{'food': ['fish and chips', 'steak fries'], 'drink': ['beer battered cod', 'beer', 'hard cider']}"
Kg8ST8jPC-HbuYeF55mBZg,8xCsFtNveyURAI-6TEg5zQ,O6hY9yenifuRXrpc4TfgsQ,4,1,0,1,"I enjoyed the Blue Duck.  I sat at the counter and found the atmosphere to be enjoyable, I always like watching the chefs cook when there's an open kitchen like that.  They were playing awesome music when I was there.  It was almost like they had a playlist of my favorite songs prepared.  I got to hear Toto, Men At Work, Quiet Riot... good choices! 
 
The entrees and specials all sounded totally awesome, but I was hankering for a burger so I got one of those.  It was nicely cooked and came on a really good roll.  I have to admit however that I found the combination of garlic aioli and red onions to be way too pungent and overpowering.  I would skip the garlic aioli next time, it was all I could taste.  The fries were pretty decent.  

Service was excellent, almost too good actually, so I left a fat tip.  I like that the place is BYOB, so be sure to pick yourself up some beers before you come here.",2018-03-24 14:10:01,"{'food': ['Blue Duck', 'Burger'], 'drink': ['Beer']}"
Ve5IpQBAhi4M_inIdSyB_g,aTL1CJkPxwNceEjojjVRyg,kxX2SOes4o-D3ZQBkiMRfA,5,2,0,0,"The atmosphere is nice and quaint; it is not big inside, but you certainly don't feel cramped. Very good!

I had Chicken Vindaloo and Bhindi Masala and my wife Chicken Tikka Masala .....it was extremely tasty!!!! The portion size was huge and came with rice. I also had the Garlic naan bread which was amazing . I couldn't finish it all, but certainly tried my best.

The menu was very diverse and affordable. I highly recommend for anyone in the area who loves good Indian food.",2015-06-10 02:30:08,"{'food': ['Chicken Vindaloo', 'Bhindi Masala', 'Chicken Tikka Masala', 'Garlic naan bread'], 'drink': []}"
5vMkg_F56YKPWWxfCIoaSg,PU-jt0XdicMqG4qj7xEbcg,9gObo5ltOMo6UgsaXaHPWA,5,0,0,0,"I went here for my graduation dinner with my family (table of 16) back in June. Food and service was great! The view was amazing and I got the best photos. 

I would come back again!",2018-09-26 18:07:04,"{'food': ['graduation dinner', 'family'], 'drink': []}"
iXwKrYDIr_OZdGx5tf80Xw,zvq6qxc2IVA08jaUelUMRw,u7_3L1NBWgxhBM_B-cmmnA,5,0,0,0,"Great quality apps, salads, and pizzas at a relatively affordable price. It's nice Vetri didn't raises his price point by a few dollars, something he could easily get away with. For the quality, $14 for their Margherita is well worth it. The dough is pilloughy with a slight char, the cheese and toppings are of as expected amazing quality, but for me, their sauce is hands down the best part of the pizza, and the best pizza sauce I have had in Philadelphia. Only place (for me), that comes close is In Riva, in East Falls. Additionally, they have a great rotating beer menu, prompt service, and a nice decor. I just wish they had more space as lunch can be difficult, and though not their fault, the sidewalk outside is severely sloped, making outdoor dining a bit awkward (I know, really reaching to find a negative).",2014-07-14 02:37:08,"{'food': ['salads', 'pizzas'], 'drink': ['margherita']}"
PLpIe_VdNSofHG-pKcJOdw,fm3yT0hjusq4N3HEpSbhcA,Oun4NN-u5yiHIxDqtJnxgA,5,2,2,2,"Nothing could be better. I went in the morning, so was unable to get chicken, but tried every flavor but the Indian Cinnamon. Bring back for friends so you can share and TRY THEM ALL--you will be tempted to eat an entire box alone. Don't skip any flavor--they are all donut perfect. Unlike with most donuts, these don't leave you feeling greasy, oily, and gross. This is coming from a health nut, and I don't even feel guilty about the fact that I probably consumed about 2 1/2-3 donuts in one day. GO GO GO",2012-03-31 19:58:11,"{'food': ['chicken', 'donut'], 'drink': []}"
HLpFULAFOO9w6jaiokooRQ,G-lnav2PVgVneD9S75qmpQ,uIZwBkvWicqyWraXvYOipw,3,1,0,0,"I am sad to say I was disappointed in this place. It has  been on the top of my list in restaurants to try and thought for sure I'd have a new fav. 

Nothing was bad but nothing was GOOD. Philadelphia is literally exploding with amazzzzzing places to eat that the game has to be stepped up even to compete and I didn't find that. 

I would have enjoyed my meal more if I wasn't forced into a tasting menu and could order more or less as I'd like. The bill seemed astronomical to me in terms of small plates. Small plates at our usual haunts (Vernick, Zahav, etc.) are shareable plates. I could barely give my fiancée a bite without the entire portion being gone.nl

Service was great and everyone was extremely nice. Biggest positive: Gruyere popover was perfect. 
Everything else: eh.",2015-08-07 18:15:29,"{'food': [""Philadelphia is literally exploding with amazzzzzing places to eat that the game has to be stepped up even to compete and I didn't find that."", ""I would have enjoyed my meal more if I wasn't forced into a tasting menu and could order more or less as I'd like."", 'The bill seemed astronomical to me in terms of small plates.', 'Everything else: eh.', 'Gruyere popover was perfect.'], 'drink': []}"
4XJpAafOJIrJwzxDT8Updw,_gFiWLP6cDE868eoAzRcwQ,y44MbCvvtmg1FpkNGSWisw,3,1,0,0,"Thoroughly average cheesesteak at PHL airport terminal F. The bread was mushy, the steak was chopped up WAY too fine. Cheese was good and the meat and veggies seemed to be of good quality but this place didn't really do it for me. The staff was very friendly and the fries were delicious.",2018-04-28 19:20:56,"{'food': ['cheese', 'meat', 'veggies'], 'drink': []}"
kuoQs6Mk6DHd8e13RzESzw,YLRpMbcQ-YvTYl7pEVcrwQ,dSPA4yql9vUwnYRxHiVtHA,4,3,5,2,"""Oooh baby I like it raw/
Yeah baby I like it rawww!"" - Ol' Dirty Bastard

So to answer Makiman's tag line, ""Do You Like It Raw?"" (voted totally the coolest sushi tag line by Philadelphia's 6th graders), with words from the late poet ODB, yes I do. And to borrow from Peter Frampton -- who, let's be honest, was the original Ol' Dirty Bastard -- oh baby I love your way, Makiman.

Sushi: 3 stars. Creative and fresh with no need to drown your rolls in soy sauce, close to 4 stars. 

Value: 4 stars. Three fusion rolls, soup, and an app for just north of $30. 

The dark wood and deep colors give this a nice interior behind the cold, slightly strip mall feel of the exterior, but a wait staff clad in t-shirts felt a bit disjointed, lending itself to a dive bar kind of feel. But no matter, I'd still recommend this is a good, no fuss date/group spot. You'll feel comfortable uncorking a bottle of (BYO!) wine and lingering for a bit.",2011-03-22 02:44:47,
RimszCEuNGrXgP1JO1Cj3Q,4Qd5_OA8gA0OjESyV8NWAw,BWITd9JUXP3gSi1z3Y-z8g,3,0,0,0,"great food, but the waiter kept staring at my gf. good job, creep-o.",2015-11-20 16:14:42,"{'food': ['great food'], 'drink': []}"
Rey8axUSNmlPKKSzvQhUQA,2z4CSJ9EH0L-5BmzquYnSg,eMiN8nm70jjKg8izikVWDA,5,0,0,0,"Went here before a concert and it was a fantastic choice. My friend and I were seated very quickly and the waitress was prompt and friendly. There are tvs everywhere, but it would have been nicer to maybe have a wider selection of shows on? The food was delicious! The crab fries with the cheese dip are to die for. And the bacon cheese burger I had was scrumptious. We were able to share an order of crab fries between the two of us no problem. When the bill came I was pleasently surprised at how cheap my meal was. We spent $10 a piece including tip for a fantastic meal. I can't wait to go back!",2010-10-11 16:51:13,"{'food': ['crab fries', 'bacon cheese burger'], 'drink': []}"
ke1LM3-6Ba2mQzP1CVHr6g,H2RalfY3Jn_GSEB4g_LOqg,eaDZlSuVS0EY67Ke6pRP6Q,5,1,0,0,"Delicious Malaysian cuisine.  There are plenty of soup and noodle dishes under $10 that are more than enough for a meal.  I usually get the noodles in soup because the sweet and sour broths are really excellent and they're what keep me coming back.  Favorites include the Prawn Mee, Java Mee, Asam Laksa, and Seafood Tomyam.

The Roti Canai is as good as everyone says.

Everything else I've had here has been good, the noodle soups are just my personal go-to.  I like that you can spend upwards of $25 on a jumbo prawn dish (and I bet it's worth it) or $7 on a big noodle or rice dish that is just as filling.

I like the tall window tables for two, which seem to usually be available.  The service tends to be good, and I like that they will try to talk you out of ordering certain weird things if they don't think you can handle it.",2014-03-17 22:17:38,"{'food': ['Prawn Mee', 'Java Mee', 'Asam Laksa', 'Seafood Tomyam'], 'drink': []}"
ZLR0UhlZiL4iSgY_NWzPwA,XppmN4A0Aj8zaufrm3HqMg,rQW9iupvhk6ScPn2VPNLVQ,5,0,0,0,Worth the 10$ and worth the wait. Best food truck in Philly bar none.,2018-01-11 14:39:24,"{'food': ['Worth the 10$ and worth the wait', 'Best food truck in Philly bar none'], 'drink': []}"
l0psp3PqVQ-Mb1sfge77EQ,X_QAmrDZ8k7ekFT7jRfRzg,OHzX-ZD9qyoeoxR8Z0dlIA,5,0,0,0,"This place is awesome. Chill, great food, super friendly staff.  If I lived here I would probably be here at least twice a week.",2015-01-19 16:58:16,"{'food': ['Chill', 'great food'], 'drink': []}"
