review_id,user_id,business_id,stars,useful,funny,cool,text,date,ner_results
uFfnCDeKczZi1EknDRLPBA,yos4vw6g6cOElg7BPooSog,I5KZm-NnxYeEQsmp6nK5_w,3,0,0,0,"I came here for my birthday dinner, and the waitress was very forgetful and basically sucked. We brought a bottle of tequila for margaritas and I am almost certain the waitress stole a nice amount of it, (the bottle was returned with 1/6th left and we only had two pitchers) and the two waitresses were acting drunk when we left. Good food, poor service",2011-04-23 17:49:37,"{'food': ['I came here for my birthday dinner', 'We brought a bottle of tequila for margaritas'], 'drink': ['tequila']}"
LCw5oSvY_LmOfZv2Gvp6Yw,1nRSmTWGETxIX9mnY8-ZDQ,dO4iyNK2KzLMe1kXLCskbw,4,0,0,0,"This place was great if you're just looking for a bar that serves good drinks. We didn't eat there, but it was relatively clean and seemed like the food was OK too. Perfect for a pre-game drink if you're going to a Penn sporting event as we were. We just stumbled upon the place, but I wish I had known about it prior to going there.
Kind of like a Fado Irish Pub, but slightly better",2015-01-19 20:28:16,"{'food': ['dish'], 'drink': ['drink']}"
uK8MBqEnn1eXeuk_KmpKdQ,gokZBOy1ZDp2G3L4L3x2fg,4RMHlggaIdNibPUJPVEd6w,4,1,0,0,"An oasis at the train station. Very good beer selection, as others have noted. Could be a problem if you weren't planning on having a beer at lunch, cuz you really must. And screw the side salad, though it looks quite good, go for the  awesome fries. For cryin out loud, it's a pub in a train station.  You can go back to the rabbit food when you get home.",2015-02-16 23:49:00,"{'food': ['beer'], 'drink': ['beer']}"
BQDMZWJVDVNpvl0FDytitA,8bS2qVIiFC6irUG64dBTkA,TFnGJlA5l_HDdzGDkNTdTA,5,0,0,0,"I can't speak for the food, but the drinks are great. What makes this little gem even more of a standout, are the employees. My boyfriend and I flew into for a quick weekend from Florida and this place was around the corner from our hotel. We were greeted  right away by John - one of the best bartenders I've ever had and had to pleasure of meeting. He made this place a standout. Kind, courteous and friendly. If we gained something more than a hangover from here, it was a friend I. Him. thanks for everything John!!!! You're the best!!!",2018-02-11 08:58:16,
cqNJwL_zWUw9KiBLGk7cZQ,NS8zVUWCZ0Xr6UYVADym4g,1_BzX6o0O6w_9yx9NczMrg,5,0,0,0,"I've always loved Wawa.  before any trip or event, I would go to Wawa. They always have what I need. Their food is always fresh and it is made quickly. This Wawa is right around the corner, and it has all of those  qualities. The Gas station can get crowded at times. Thats because the prices,  in my opinion are on the lower side. There is pleanty of space in the parking lot to make it easy to get around.A great feature about this Wawa is the free air!",2014-05-28 01:54:13,"{'food': ['food'], 'drink': ['drink']}"
9rCcqmGlsO7noGoc2v47lw,uCAtWdcGvNDkJUxqBk8OBA,3BJxm-HnvzdwD1zjmSbmyQ,5,0,0,0,"I'm not sure if it's 100% vegetarian, but their tofu and green beans is awesome.",2011-06-29 02:39:51,"{'food': ['tofu', 'green beans'], 'drink': []}"
NBAFe5VF66d-mQVmIEDSdw,Lw7ILQSHqYpV7rClEFe0NA,uIZwBkvWicqyWraXvYOipw,2,0,0,0,"Taking into account the decent food reputation of this restaurant, my friends and I were thoroughly excited for our saturday night reservations, but from the staff, service, to food, we were utterly disappointed.

Table: 
We were seated at a 4 seater table right next to the front door, host counter and bar, which not only kept getting blasted with cold air every 10 seconds, but guests were bumping into my friend's chair throughout the night, physically interrupting his meal, and staff using his chair as a hand rail as they brushed by our table. 

We noticed when we first walked in, that we would undoubtedly be seated at this table by the door, and when we asked the hostess if we could have another table and wait for it, we received an unapologetic response that they were booked solid and that is the table for us. As someone who works in a client service profession, the response should never be no, but what can I do to resolve this, even if it means agreeing to an unconventional solution to accommodate the customer/client's concern. 

Staff/Service: 
After being seated at our table, almost 15 mins went by without a single person coming by to greet us, take drinks orders or even apologize for the delay in service. It wasn't until the hostess noticed us looking around that she called someone over to take our drink orders. Our waiter, as apologetic as he was about the unfortunate table and staff, couldn't make up for the poor experience we had throughout the night. His comped prosecco and cheese plate service was appreciated but not everyone at my table enjoyed the prosecco so it was a bit of a wasted gesture. As my friend said, it would have been more helpful if he asked us first what he could do to improve our situation instead of attempting to resolve it in his own way, but we appreciated his gesture and concern, as he was the only staff that night that seemed keen on attempting to fix our broken experience.

Food: 
Expected to be blown away by the courses to make up for the bad table and service but each course was just decent, nothing truly exceptional, except for the key lime dessert. My friend even had the unfortunate incident of having something inedible on his surf & turf plate, but besides that, all the other courses were just fine. Had better tasting menus at lesser known restaurants, so again, based on their reputation, our meal experience did not live up to it.

Net, my friends and I felt that the restaurant was just trying to get things done haphazardly and crammed way too many tables and reservations in that Saturday night, without any real concern for providing excellent customer service. 

From the distracted, aloof staff, poor table placements to less than mind-blowing food, I would not recommend this place. If anything, just grab a seat by the bar or order the key lime dessert as take out if you can.",2013-11-14 22:49:50,"{'food': ['surf & turf', 'key lime dessert'], 'drink': []}"
OklyV0LjXni_Wsa-ChkAwA,Z6QWenzQI3EkNViGwTd32Q,OHzX-ZD9qyoeoxR8Z0dlIA,3,1,0,0,"Fun, low key place to hang out in old city. They have a decent sized bar downstairs, with a separate dining area that has a lot of tables. There is a small bar and weird mosh-pit esque dancefloor upstairs, but that bar is cash only. Great selection of draft beers. The biggest drawback is that if all the seats at the bar are full, there's not really much room to stand unless you sit in the dining area, but that definitely has a different vibe. I heard the food is really good do I will probably be back to check that out.",2011-03-21 17:20:55,"{'food': ['dining area'], 'drink': ['draft beers']}"
nLhOrQOV_DwO5K63pVoklw,IdV-Y-VKTGK4ug4nGLWhbg,SIoCIxjn4jLt2O-4DajWJw,3,0,0,0,"We went here because we found a Groupon and because of the owners, who star on It's Always Sunny. It was pretty loud and my food was lackluster. It tries to be upscale tavern food, but that type of food nearly always fails. They are strict about no substitutions which is annoying. They did have a good beer selection with some I've never heard of which is always good. I'm not sure I'd go here for the food, though the Groupon made it better. Also kind of slow service and kind of cramped since the bar crowd stated filling up the restaurant area. I would go for the beer selection.",2014-05-25 23:36:53,"{'food': ['lackluster'], 'drink': ['good beer selection']}"
rmjOqksVvilttiYhsZje3Q,C5f4mfGv1G5WhXe5SLauLA,roc-xyyzN5b_nImb0NdRLQ,4,0,0,0,"YUM!!!

I have became a fan of Earl's Sandwiches through my many trips to Las Vegas every year.

Every trip I make to Las Vegas, NV, I make it a point to eat there multiple times. So yesterday when returning to Philadelphia from a quick weekend trip home, I thought I'd treat myself to a quick sandwich before I was picked up from the airport. 

I ordered my regular Veggie Sandwich and although it was still tasteful and delicious it was different from the version I typically get in the Las Vegas Planet Hollywood casino. This PHL airport version had lettuce and tomatoes which the LV version does not, it was super peppery and the veggies had some sort of Italian dressing on them. 

I would definitely still recommend this location of Earl's Sandwiches to anyone wanted a great sandwich, however prefer the LV version better.",2013-05-28 20:38:29,"{'food': ['Veggie Sandwich'], 'drink': []}"
mP3OPspOCUyEyvSwTW6ltg,U6NrwyuJ2iTmSR0Ra_Wa5g,MMRRS6YhVRx_iN5-JhMRYg,3,0,1,0,"All my co-workers loved this place....since my company was next to the place...all I smell was food from Han Dynasty around lunch hour. I finally took the chance to tried it with my co-worker and i was some what disappointed. I didn't go for any of the spicy stuff but I really did not enjoy it. We ate outside which is probably not the best idea since there were non-stop cars driving by but the food was not as good as i expected to be. Perhaps, I should try the spicy dished next time when I find the courage to go again!!!",2013-01-02 16:48:28,"{'food': ['Han Dynasty'], 'drink': []}"
fjUWjrC_nT3sHdpY8Yiw9A,AGKGannfgKZ1l6NlEIA00g,9gObo5ltOMo6UgsaXaHPWA,3,1,0,0,"We wanted to be impressed, but we just weren't. Seemed stuffy from the start. While checking in the 2 young girls spent an awkward amount of time finding our reservation. No ""We're glad you chose to dine with us"" or even a simple ""Good evening."" The food was good, not great-we had the lobster Mac appetizer, 2 entrees (it's extra for any veggie sides) and a glass of wine and a beer-$180. It just didn't seem worth it.",2014-11-13 02:29:02,"{'food': ['lobster Mac appetizer', 'entrees'], 'drink': ['wine', 'beer']}"
15WdRM6d__E506XUDpSy2g,AHLLoiHnUCa4xX2aQ83EQQ,4_W5pstoN1166TGjjPOrMg,3,0,0,0,"Four stars for decor and craft beer selection. Two stars for food. This place does shine like a diamond in the rough. I'm not too familiar with Philly, but the bar flanked parts of Chinatown and seemed to be in a part of town that was a bit rough-around-the -edges, so finding this cool spot in such a unlikely locale made it ever more of a sweet find. From the vintage sign outside to the wrought iron mustang carved enclosures that meet you at the front entrance, a subtlely hip James Dean appeal imbued the Prohibition.  The vibe, beer, and service did not disappoint, so I expected their grub to live up. I was excited to see their pickle plate as an app and ordered it on a whim. Luscious looking carrots and cocktail onions and green beans came out on an equally verdant and zesty looking bed of fresh lettuce, but after my second bite I realized that looks can be deceiving. Let's just say this app tasted more like a vinegar plate than a pickled veg plate.  The veggie sandwich tasted overly seasoned and a few bites in, I couldn't even finish it.  I almost would have rather they served a Boca Burger and least gotten something somewhat tasty for my money. And then a quarter of the way through our sandwich, a slightly off cook (the head cook?) came out from the kitchen and kept offering the bartenders food, only to be turned down. And they seemed annoyed by her persistence. Weird. The whole situation was odd and made me wish I had only stopped at the Prohibition for a drink and gone somewhere else for food.",2012-05-29 14:19:58,"{'food': ['veggie sandwich'], 'drink': ['beer']}"
ld7FOwKXmDjxq9cTY0hurw,CcqpZkc5ngs88akzQ0rFHg,Fc_8eLlcq5yy4DzrEeqEaQ,4,0,0,0,"Great spot for big groups! Order at least $400 dollars worth of food in the large 3rd floor karaoke room and get the room for free (for 3 hours). The karaoke machine is fairly up to date, plus they have the actual music videos. Food is good as well! 

Went on a Friday from 8-11 for a friend's birthday. We had probably 40 people in the room and we fit pretty comfortably. You have to order for the whole group (and they'll bring out the same dishes to each table) but so much food comes out and it's all pretty good so there shouldn't be an issue where someone has nothing they want to/can eat. The food is pretty standard for Chinatown in terms of taste and options, but if you're not sure what to get some popular dishes are: walnut shrimp, salt baked squid, steamed pot fish, and any veggie dish. Just get whatever you want, it'll all be good.

*They're also really nice in dealing with drunken/rowdy groups, so this is where large groups go to get smashed.",2016-05-19 16:06:33,"{'food': ['walnut shrimp', 'salt baked squid', 'steamed pot fish', 'veggie dishes'], 'drink': []}"
EN5J1HUVnuyw_92HGHRPdA,jwmMWvA_yTjXbzK0ErnEOA,V6Om7YZhlRQRU7WfuxHq8Q,4,3,2,3,"For years, I have lamented about the lack of good cajun food in Philly. Thank you, Beck's, for filling this GAPING void. I think the first time I tried this place, it may have been in part because the line at Dinic's was unbearably long and the throngs of people waiting were spilling over into Beck's stall space (they are next to each other)... and boy am I glad my inner fatty couldn't wait another minute because I just don't know what I'd do without this jumbalaya! 

I will note that the service here is a bit terrible. Don't get me wrong - everyone is very nice, but ... SLOW-moving. VERY slow moving. I have never seen a more inefficient operation in my life, but like I said, they are super pleasant and helpful so you forgive them for taking 10+ minutes to pack  your order and collect payment (note: I've been there at least 4x and it's been true every single time). 

As an example of the employees' niceness/helpfulness, as an FYI, they do let you sample pretty much any of the entrees so you can make sure it's not too spicy or too peppery etc for you.

Also, no credit card machine here so bring CASH.

WHAT WE ATE
*Jumbalaya: perfect. perfect. AND it's surprisingly spicy! It's less saucy then some jumbalayas I have had, but still really flavorful and the rice is perfectly cooked. They also usually spoon on a bit of sauce on top and adds that extra flavor. IF you get the right cashier, she will upsell you the cornbread - GET IT - and eat it TOGETHER. They're not messing around when they say the cornbread + jumbalaya flavors complement each other like whoa.  

*Etouffee - the flavors of the bell peppers were a bit TOO strong for my personal liking, but I could appreciate the complexity of the flavors and the spiciness here as well. My friends really liked this dish, so I did want to mention. 

*Oyster Po'Boy - I thought the fried oyster was great. The breading they use to coat the po boy sandwich meats (and oysters) are really tasty and not overwhelming. I wish there was more oyster in the sandwich itself, but that would be the only complaint. 

*Beignets - warm and delightfully light fried dough and generous dusting of powdered sugar make this dessert just decadent enough. 

*Praline cookies - these were decent, but not the best I've ever had. The color was a bit darker than I was used to (more coffee with a splash of milk rather than latte color) and it almost tasted like they had burned/overcooked the butter or brown sugar. 

Beck's also has this authentic root beer from New Orleans available. I'm not a root beer fan so haven't tried, but I keep hearing awesome things about it.",2010-07-08 17:44:06,
l-bH0C-PSXmVs-vQqMfJ1Q,toFm0jWZJKqsOmHE7kMbRA,kxX2SOes4o-D3ZQBkiMRfA,5,0,0,0,A very neat little hole in the wall. Very clean with extremely good food in more than reasonable portions. Will definitely be back!,2015-06-21 01:11:14,"{'food': ['very neat little hole in the wall', 'extremely good food'], 'drink': []}"
w9fRB34uRQwBnkWrIHyjJw,nn7aw-T8v1R4lNp3noRhnw,3lBooCffgkW7tVSG5kILBA,4,0,0,1,"I've eaten at porcini two or three times now and it is totally tiny and cramped but I've never been disappointed with my meal. I would agree that it can be uncomfortable if it's too crowded but if you've been there before or if you've read these reviews then just know that's the case and expect it!  the food is always fresh and filling and the owner treats everyone like a regular. I would agree that you can do a cheaper BYO for sure, but I would definitely recommend it anyway.  It's certainly deserving of at the very least three stars across the board and if you hit it on the right night and it's not totally slammed it's 5 stars for sure.",2010-01-08 19:41:17,"{'food': ['porcini'], 'drink': []}"
FcSNEmIari_9iYPb4pMHuA,b7X2IYFH74VXiMb583b0Wg,I5KZm-NnxYeEQsmp6nK5_w,5,1,0,0,"Mexican food in the city can be a hit or miss and it's hard to find a place that serves the authentic stuff, and his place nailed it!! Went here on a Friday night and brought a bottle of tequila. Unfortunately the free pitcher of margarita mix is only valid Monday through Thursday, but the pitcher wasn't that expensive. The empanadas and fish tacos were to die for. We also got shrimp quesadillas. Service was great! Initially they brought out the wrong type of quesadillas, and gave us the shrimp ones on the house.  The only pitfall of this whole dining experience were the complimentary chips and salsa... They were a bit meh",2015-12-05 15:13:00,"{'food': ['empanadas', 'fish tacos', 'shrimp quesadillas'], 'drink': ['tequila']}"
DQga1p2Bn-EpD-QDTXBzJg,41TYTuV87wmkLe-nrbwS3w,EtKSTHV5Qx_Q7Aur9o4kQQ,2,0,0,0,"The only reason I am giving this place 2 stars is because of the HOSTESS!  Now, I go to a lot of restaurants. The hostess (petite black girl) is extremely rude with an attitude. As soon as we walked through the doors, she looked at us and said the wait would be 30mins (which wasn't the case because she sat another couple down 5 min after us). Someone needs to fire her! She brought our menus over and just put them on the table, rolled her eyes and walked away. No smile, nothing. What a horrible start of our meal. Then the same thing happened to the couple who sat next to us where the couple said thank you for bringing the menus and she walked away without saying anything or smiling! 

The bartenders and waiters are attentive and nice. 
The burger here is wonderful! It's big, juicy and full of flavor. 5 stars for a delicious burger!",2014-01-18 19:27:18,"{'food': ['burger'], 'drink': []}"
qr7acpL3ZzP7cAmXaax93w,cMvau1VAjuKo_ah0ZBck1g,kxX2SOes4o-D3ZQBkiMRfA,4,1,0,0,"This place was a great find. I'd say its a 4.5 but just because of the interior decor. The food was really good, that's a solid 5. We had a vegetable samosa, chicken tikka masala, onion kulcha & lamb rogan josh. Go expecting great indian food but not great decor. We were giggling on the paint job, very easy to tell it wasn't done by a professional. It sits right behind Nifty Fifties so it kind of gets lost & not seen well from Grant Ave but so worth the effort.",2015-12-06 01:36:28,"{'food': ['vegetable samosa', 'chicken tikka masala', 'onion kulcha', 'lamb rogan josh'], 'drink': []}"
nsVwHl3eMDAzucWMQK_pbw,XRv5SpJPULVxWtOBEFe1-A,1UNorskttXSWuEcgzKzXcA,5,3,0,2,"oh.  my.  god.  i went here for south street's ""restaurant week"" (3 courses, 30$) last weekend and it was amazing.  And that should say a lot considering that a lot of restaurants use restaurant weeks to half-assedly  crank out dishes for the masses in an assembly-line manner.  

But not here.

every dish was excellent, and even artistic!  I had the avocado ceviche, barbacoa (perfectly cooked), and chocolate souffle cake with cajeta ice cream.  We also ordered the custom-made guacomole for the table; a server came out and made it for us right at the table. And just as swiftly as he had made it, the four of us devoured it.  SO good.  And the waitress was super-attentive and more than willing to offer recommendations.

On top of everything, the place has a very cool atmosphere and is on a stretch of south street which is very pretty, especially on a temperate spring/summer night--perfect for a little post-dinner stroll or if you're en route to some bar hopping later.

Try this place--you won't regret it.",2008-05-05 23:45:23,"{'food': ['avocado ceviche', 'barbacoa', 'chocolate souffle cake with cajeta ice cream'], 'drink': []}"
HslK6nhFo7hTu-vucAj-Rw,eyWTJqgGxu30gMPkctbXkw,4_W5pstoN1166TGjjPOrMg,4,2,1,2,"MMMMMMMM.
The place is slowly starting to get more crowded, but I'm enjoying my slightly empty sunday dinners.  Really great service, the people there know their stuff and I've seen them guide people through picking a beer and food.
Their daily burger and grilled cheese specials are awesome and they've just added some new items like tortillas and salsa that are really good too. Brunch is rather new too.... but good! Love it here.",2009-05-26 03:01:17,"{'food': ['burger', 'grilled cheese', 'tortillas', 'salsa'], 'drink': []}"
JTt8b3zxPdJ0JGbsQ3moxw,33cdk_puzq-6sIX3d-4ibw,uVJkqQ1U9MH7hBorrwGhBg,2,0,0,0,Okay food. The biscuits are good. Be warned! They will try and trick you into ordering extra sauces and spreads. It's almost $1 just for a little bit of citrus butter which is too expensive for the quality.,2016-10-26 20:52:46,"{'food': ['biscuits'], 'drink': []}"
tx1PF7MLxPeF9pE23MiCsQ,HLvkeRGVPe2sVUcoNLT5Kg,vA5MHe9LqNQcp8k_CaFkHg,5,1,0,1,I've been looking for a place that served crabs in the Northeast and this is the place! Restaurant area is clean and homey. Crabs were spicy just enough and the beer was cold. Crab fries seasoned perfectly. Servers were friendly and great with offering recommendations. Band was playing and the music complemented the atmosphere. Good size menu and will definitely be back to try other meals here. Neighborhood gem!,2016-08-13 17:08:07,"{'food': ['crabs', 'crab fries'], 'drink': ['beer']}"
4xluwEYLpMnSwiXcWHY3wQ,5h9JA231vPilNAIjHxwGng,u7_3L1NBWgxhBM_B-cmmnA,4,0,0,0,"This is a decent pizza place with a pizza bar around the pizza oven/hearth where you can see them make pizza right in front of you. 
The service is pretty quick. The only downside is that it is a small place and is always crowded so you should expect wait times.",2014-09-10 04:57:33,"{'food': ['pizza'], 'drink': []}"
jC1hV7V9lOQbJz4iSmv-UQ,sBpfhbdycWly1i5B4XBBsg,w9hS5x1F52Id-G1KTrAOZg,5,0,0,0,"Dudes.  Seriously... so good. So so soooo good.  The rutabaga fries are the most amazing thing ever.  The rutabaga cheese is better than any real cheese wiz I've ever had in my life.  The Reuben cheesesteak may or may not have also brought a tear to my eyes.  I mean,  this place is amazing.  The""pot holes"" brownies. Holy crap. We ate one before we got our food.. ate,  left and turned around and went in and bought 2more. That didn't make it back to Jersey with us.   Don't judge me.  Try one, you'll see. I wish there was more seating,  but other than that, there's not one bad thing to say.  Some of the best vegan food we've had yet.  Thanks wiz kid!!",2018-04-16 02:34:26,"{'food': ['rutabaga fries', 'pot holes brownies'], 'drink': []}"
2NctoaTrXaYfRmw_EVREdA,3zCEPQJxa7nb1ofLo7FJTQ,DJJtybSWY0BygESsSrabqg,1,1,0,0,"Food is good, however if your attitude stinks I refuse to give you a good review. We've been here before while visiting PHilly we were in Delaware and decided to drive to Philly. Only to be greeted by someone who appeared to be having a bad start to the new year. Hope you have a great new year.",2017-01-02 17:06:36,"{'food': ['Food'], 'drink': []}"
GmfqWWDNYevUbZPCf0ZTVg,Q7dR6FPOe0FcA1FMfXYMDg,JUlsvVAvZvGHWFfkKm0nlg,3,0,0,0,"The food is great and so are the strawberry mojitos my favorite but , the service suck. My waiter took forever to come to check on us. We waited to get our check 20 minutes.",2018-03-24 03:15:16,"{'food': ['food'], 'drink': ['strawberry mojitos']}"
3tX4sbxf2tloC4FQt2emSw,aNdHTuVfgUFi7vMlVZ3J8Q,uIZwBkvWicqyWraXvYOipw,5,0,0,0,"Can only say good things about this place.
We dined here twice, both times during a seasonal menu tasting at the counter.  The food is excellent, I've opted for the beer list on my visits while my wife has tried (and loved) the wine pairings.
We don't get out a ton and like to try new places but I'm positive we will keep returning here.  Also looking forward to Kevin's new place The Fat Ham.",2014-01-17 18:11:22,
keKX13kle4btgYT7jvNHqA,LoCW3gE4w5WH39UtHtdGbw,xCXGV3wEvYd4xBGx8ZRFQA,2,0,0,0,"Ok, so they have good food and some really great coffee. And sometimes you get to sit on the sofa and it makes you feel like you're at Central Perk. But the place is filthy. Everywhere. I don't think they have ever swept the floors. Ever. Makes you wonder how clean the coffee making machines and utensils are too. Just saying.",2011-07-28 18:04:22,"{'food': ['good food'], 'drink': ['really great coffee']}"
