review_id,user_id,business_id,stars,useful,funny,cool,text,date,ner_results
vJNKwT5qO9uWI_tZr_Lr4A,_JCaRjLKQrTy1wdkk6ROpw,MMRRS6YhVRx_iN5-JhMRYg,4,0,0,0,"I actually didn't know that this restaurant was a chain, but it's a good thing because there are more locations of this good restaurant. 

I've tried multiple dishes from here including their home style tofu, vegetable soup, lamb dishes, and their sliced tofu with grounded pork. They're definitely a traditional Chinese restaurant in terms of food, but the atmosphere is westernized. Their food is definitely spicy, something I'm not necessarily good with. Luckily, they allow you to customize the spicy levels. 

The service is fast and attentive, but there are little to no Chinese Waiters. Thus, if you're a traditional Chinese, plan on ordering in English (I don't quite remember if there's even Chinese on the menu). 

Overall, a good restaurant. It has a nice location close to both UPenn and Drexel, and the price is average to a little pricey. Good food, good location, good stuff.",2018-03-04 22:59:27,"{'food': ['tofu', 'vegetable soup', 'lamb dishes', 'sliced tofu with grounded pork'], 'drink': []}"
RT2JFQu_xpOQxcyzjnhN2w,JM2PVRrNAXTtHVT5Nbo3jg,3ZynJ94VpIdDlaArmEp2Rg,4,0,0,0,"More than Just Ice Cream is a pretty good ice cream shop if you're looking for a basic scoop. They don't really have any exotic flavors, or anything you couldn't find at Dairy Queen. The service is good, and the prices aren't bad. Just nothing special.",2007-06-10 00:46:56,"{'food': ['ice cream'], 'drink': []}"
mI07rZIF2FHwUFmC0cSvAg,_rkBxV-UTX_LW3JmnNneoQ,O6hY9yenifuRXrpc4TfgsQ,5,1,0,1,"Mother's Day brunch was delicious! It was our first time there and it was amazing! Staff was so nice, the owner checked on us before we left. It was an all around great dining experience. I had the Stock's French Toast and it was YUMMY! Hubby had the Duck Benedict  and the duck fries and loved both!  One of the kids had the brisket quesadilla, and one had the ""remedy"" and said it was really good.  We will return for lunch/dinner next time!",2016-05-08 16:19:04,"{'food': [""Stock's French Toast"", 'Duck Benedict', 'Brisket Quesadilla'], 'drink': ['remedy']}"
C4XsBneFKCXFW_F0wZ4zZw,5hYZpg7I_HZrp_8k3hlN8Q,04UD14gamNjLY0IDYVhHJg,2,1,1,1,"Sorry to say the service was just awful!!!! Really waitresses couldn't be bothered to get extra napkins, change plates in between courses, wipe off a table with water all over, bring take home containers ..So besides being placed at a tiny table for two ( we were three) the noise level being above normal , and terrible service I'd say the food was as good as any other Greek restaurant.",2016-05-21 02:52:24,
wD4iajcnFGh0F--xsf7eeA,TRzbT9POo8TswwyTigIQDQ,Q-prSTdggNlxAEFV88BZOw,5,0,0,0,"My cousin and I have decided to make this our weekend chill spot. Service, food and wines is amazing!!!!",2013-07-18 17:56:42,
tZNSX3wM56rYslh9NMLhYw,llxzrtksxdjxVf1j5d63wQ,D5V0Fawd6ODVgqCY8xngsw,4,0,0,0,"I stayed at Loews for six nights. I found all of the staff to be pleasant, friendly and focused on customer service. This includes my interaction with doormen, checkin, concierge, housekeeping, restaurant, bell service, room service and restaurant. I can't think of any place else I've stayed where the staff was consistently this nice. 

The King Deluxe was comfortable and had windows overlooking downtown on two sides - although I didn't spend much time looking out. Being able to look directly into several offices in a nearby building was just plain weird. Figuring those office workers could look back, I kept the curtains closed. 

After the first three days, housekeeping no longer removed used towels and washcloths. They did add clean ones. It didn't appear the bathroom was cleaned after the first three days. I don't make a mess as a hotel guest, but it surprised me that housekeeping services were different between the first half and the second half of my stay. 

The minibar was convenient and the beverage prices were typical. $6.50 - $7.00 for beer. $10 for wine. They also attach a service charge. Avoid the snacks, Those were priced at $8 - $10 for items smaller than a vending machine size serving. 

I very seldom use room service, but my schedule was so full, this was a convenient option for three evenings. Telephone staff were friendly as were those who brought the food to the room. A room service charge of $4 and a 20% gratuity are automatically added to the bill. Presentation was excellent and the food was good.

A guest in the next room had locked herself out, knocked on my door and asked me to contact hotel staff to let her back in her room. The hotel staff acted quickly and security took care of this guest promptly.",2016-09-20 09:14:48,"{'food': ['beer', 'wine'], 'drink': ['beer', 'wine']}"
nVw-xMQlc9GUxsnVsRRtHA,W9e-NFszKSQxahnN5zPzpQ,Mjboz24M9NlBeiOJKLEd_Q,2,1,0,0,"Instead of ordering delivery from this place make a reservation at a nice fancy restaurant in center city.... You'll save money 

Pizza wasn't bad tho",2016-03-31 22:51:38,"{'food': ['Pizza'], 'drink': []}"
RCQ608gjfaiaj2De2feg7A,jcZwC_UfKVoagrqdcjp_5g,V6Om7YZhlRQRU7WfuxHq8Q,3,0,0,0,"I was directed to this place by a Thrillest article highlighting the 9 best finds at the Reading Terminal Market. The article specifically mentioned trying their fried Mac & Cheese Balls, so I listened to my Thrillest advisors and ordered those. I'm a fan of any Mac & Cheese situation, so I was excited to try them, but I've got to say that I was a little disappointed. They were served lukewarm with a side of salsa that reminded me of the Tostito's salsa, which isn't bad, so it was fine, but all in all, the flavors didn't do much for me. Maybe it was because they weren't hot or because they were a little dry, but I wasn't impressed. I'm glad that I tried them so that I can cross them off of my foodie bucket list, but I won't be ordering them again if I ever make it back to the market.",2015-05-28 17:13:35,"{'food': ['fried Mac & Cheese Balls'], 'drink': []}"
xMBK9Y-zmgCx5d9OqmXoYg,GYuB_Wm3pVEGfEtxrYQltA,Bw0cpnfI-Y9QmjWzqS-oFg,5,2,0,0,"Omgggg I have been to almost every Japanese restaurant in Philly, Izumi is by far the best japanese restaurant in Philly! All their dishes are awesome. 
Although their location is quite remote from the city center making it a little inconvenient, but their quality of food makes up for this!!! 

Service: very professional and made great recommendations. 

Here are some of my favorite menu:
1. Special monster rolls (my favorite. It is so good that we ordered the second one) 
2. Tuna (in small platter section)
3. Surf and turf ( this is a special menu and it was awesome!!! It consist of perfectly cooked medium rare wagyu beef and seared scallop) 
4. Seared scallops (in small platter section)
5. sunomono (good for light appetizer but some may think that it is not that great compared to other alternatives but I still like it) 
6.uni sashimi is awesome. (But if u don't like sashimi then u might want to skip this. Their scent can be strong for those who are not used to uni) 
7. Pan seared scallop (large plate section. I think this menu is good but not great as compared to other menu I just recommended but if u are a scallop fan like I am, you will like this menu too since the scallops are served with mashed taro blended with potato and some vegetable purée which is so good) 

However, there are some menu which I think is so so:
1. Passyunk avenue roll
2. Tuna wasabi salsa

As for dessert, their chocolate bread pudding served with coconut ice cream is superbbbb. Love it!! 
We also ordered lychee creme brûlée, which is also good but a little too sweet in my opinion. (But please note that I like not-too-sweet dessert so my standard of how sweet things is might not be accurate compared to most other people haha)",2014-05-09 22:46:17,"{'food': ['Special monster rolls', 'Tuna', 'Surf and turf', 'Seared scallops', 'uni sashimi', 'Pan seared scallop', 'Passyunk avenue roll', 'Tuna wasabi salsa'], 'drink': []}"
Ne8Iui0e5hX_5AMrY-At_g,Ht04BM2ANBoN8czDprtJhQ,t5RIuLUvE5fxr0TaRWxeQg,5,1,0,0,"After living in Manayunk for almost two years, I can't believe this was the first time we ate at Il Tartufo, it was great!  Wine was delicious and very reasonably priced, the Mozzarella Il Tartufo appetizer was great and so were our entrees, the Pollo E Salsiccia Balsamico and the Involtini Di Pollo.  We will be going back again and again- one of the best places on Main St!",2012-02-04 16:30:59,"{'food': ['Pollo E Salsiccia Balsamico', 'Involtini Di Pollo'], 'drink': ['Wine']}"
Nfglpwx5ucC_oAQGouwH5Q,VClMTiHXXYlLNjalD3N4XQ,uIZwBkvWicqyWraXvYOipw,5,7,5,4,"I have a problem. I am a poor student, but I love fine dining. It's an issue that consumes my soul and is constantly hanging over my head, and gives me great unrest. But I find ways around it, and Sbraga's been on my to do list for a while, so I made it happen. I was saving my $50 gift certificate from Opentable (after months of making reservations for everything, finally, a payoff!) for a long time, and after careful consideration, decided on Sbraga for my birthday dinner (with a 9:00 reservation on a Monday that would get me another 1000 points, obviously).

I had extremely high expectations... and they were exceeded, starting with the birthday card from Chef Sbraga that graced my table upon my arrival. The service was impeccable and everything we ate was incredible (I'll get to that later).

I wasn't going to review Sbraga, but I recently revisited (free dinner courtesy of Opentable...it pays to read emails!) and realized I just can't stop talking about it or recommending it to people, so I should weigh in on the ole Yelp.

THE FOOD. 
OMG the food. Here are the highlights from my two visits.

--The Foie Gras Soup. 
Perfect combination of richness and spice, and just awesome. I still think about this. I don't care if you don't like foie gras, never had it, or are iffy about. You should order this, and you will like it. I promise. 

--Pork Belly in Chili Oil
Very thinly sliced, but great combination of flavors and not too spicy at all.

--Gem lettuce...with other stuff.
Basically a deconstructed Caesar salad. The red peppery looking things were really the highlight. Very good.

--Steak tartar 
Also awesome, can't remember specific details.

--Octopus in Piri Piri sauce
Not as spicy as other Yelpers led me to believe, so fear not; also excellent.

--Papardelle was really good too.

--The Lamb was very good but a bit salty for my taste.

-- ""Key Lime Pie""-kind of a deconstructed delicious take on the classic, and the Pistachio Bread Pudding with Olive Oil Ice cream (super interesting flavor, and my roomate who hates normally ice cream loved it!) Not a huge dessert person, but places like Sbraga change me...

--Special shoutout to the popovers. I would like for them to pop over to me anytime.

--Also had a very interesting spicy cocktail last night involving jalapenos. Very odd but very interesting. The Peach Cobbler inspired cocktail was also great, but a bit too sweet for me.

If you're trying to impress a food snob date/parent/sibling/friend/client/boss, have a special occasion coming up, or $50 4 course meals are your thang, by all means run to Sbraga now, and be ready to be amazed. 

HIGHLY RECOMMEND.",2013-08-07 01:02:35,"{'food': [{'name': 'Foie Gras Soup', 'description': 'Perfect combination of richness and spice, and just awesome.', 'rating': 5}, {'name': 'Pork Belly in Chili Oil', 'description': 'Very thinly sliced, but great combination of flavors and not too spicy at all.', 'rating': 5}, {'name': 'Gem lettuce', 'description': 'Basically a deconstructed Caesar salad. The red peppery looking things were really the highlight.', 'rating': 5}, {'name': 'Steak tartar', 'description': ""Also awesome, can't remember specific details."", 'rating': 5}, {'name': 'Octopus in Piri Piri sauce', 'description': 'Not as spicy as other Yelpers led me to believe, so fear not; also excellent.', 'rating': 5}, {'name': 'Papardelle', 'description': 'Very good too.', 'rating': 5}, {'name': 'Lamb', 'description': 'Very good but a bit salty for my taste.', 'rating': 4}, {'name': 'Key Lime Pie', 'description': 'Not a huge dessert person, but places like Sbraga change me...', 'rating': 5}, {'name': 'Pistachio Bread Pudding with Olive Oil Ice cream', 'description': 'Super interesting flavor, and my roomate who hates normally ice cream loved it!', 'rating': 5}, {'name': 'Popovers', 'description': 'I would like for them to pop over to me anytime.', 'rating': 5}, {'name': 'Spicy cocktail', 'description': 'Very odd but very interesting.', 'rating': 4}, {'name': 'Peach Cobbler inspired cocktail', 'description': 'Also great, but a bit too sweet for me.', 'rating': 4}]}"
dKF-JIcPdHA8HPs1QAs3Fw,74Oy_vaK03wHqMA2BZ_Lcw,9gObo5ltOMo6UgsaXaHPWA,5,0,0,0,"My husband and I were at R2L last night to celebrate our first wedding anniversary. When I made the reservation, I told them it was our first anniversary. They gave us a table with an AMAZING view of the city. Our waitress could not have been nicer- she really went out of her way to make our night special. They brought us each a glass of champagne to toast, and some challah bread with whipped butter for the table. For our appetizer, we started out with the Grilled Truffle Flatbread, which was DELICIOUS! We then each had the Romaine salad, which was also very good. For our entrees, I had the Horseradish and Pepper-rubbed Tuna Loin, and my husband who is vegetarian, had the Saffron Papardelle. For dessert, we ordered Variations of Chocolate and the Donut Ice Cream Sandwich-both of which were amazing (they even wrote ""Happy Anniversary"" in chocolate on the dessert plates). Needless to say, we were quite full when we left.

For the people who are complaining about the prices, please stop. You know going into this place that it's not the Olive Garden- hello!- it has it's own private elevator with a concierge who greets you and directs you where to go!  It's an upscale, hip restaurant that has been frequented by local celebs (Chase Utley lives in the building). You get what you pay for.

While I don't think most people could afford to go here regularly, this is definitely a place I would return to for a special occasion. Our waitress and the rest of the staff really went out of their way to make sure we had a wonderful evening. In a bad economy where upscale dining is a luxury for most, customer service can make or break a restaurant. Our service was top notch. Kudos to R2L for getting it right!",2011-09-03 13:06:27,"{'food': ['Grilled Truffle Flatbread', 'Horseradish and Pepper-rubbed Tuna Loin', 'Saffron Papardelle'], 'drink': ['Champagne', 'Donut Ice Cream Sandwich']}"
vsRAIc0iUFcAmS2RrH0czw,i2STQg_CF42XH8leIbIpgQ,gSw5N8h5lpC4XGw_nthyrQ,4,0,0,0,The delivery was very fast and accurate based on the online prediction. I ordered a white pizza with cheese fries and they were both pretty good. I love the crust on the pizza. The cheese on the fries is very tasty not too salty like most of it is. Will order from here in the future.,2015-09-11 02:14:14,"{'food': ['white pizza', 'cheese fries'], 'drink': []}"
UhRO1zjMeQJRvXdgoAuiFw,iJiWgNrcQMCKkgUaoYOe0A,10wt8eSXI_PZfl9dRIiWmg,3,0,1,0,Fairly good Indian fare especially for this wasteland of Philly,2011-01-11 02:49:47,"{'food': ['Indian fare'], 'drink': []}"
rP6gyFvxKRzZjORjGc7qrA,FjmgJIvYxt5TTJSToiPn8g,OHzX-ZD9qyoeoxR8Z0dlIA,4,0,0,0,"This place has been a favorite of my Philly friends for years and now having visited myself I can see why.  While the beer selection is not quite as fly as Eulogy across the street, the Khyber has a lot of excellent American choices on tap.  And amazingly, those choices ran the gamut of white beers, fruity beers, barley wines and stouts with only a couple of them being loaded up with hops.  The current trend for everything on tap to be either super hopped up or a pale ale does not apply here.  Lots of very interesting stuff to try, such as a watermelon flavored beer.  There is also quite a wide bottled selection, but with at least 30 choices on tap I didn't even have to go to the bottle menu.  

Servers are friendly and refreshingly free of ""attitude"".  We had no problem snagging a table for 2 on a nice Saturday evening, or getting served in a timely manner.  Big plus over Eulogy where the service is not quite as fast or friendly.

The food menu is heavy on stuff like hot sausage, bbq and soul food, with a few vegan options.  It was OK but I wish there was more of the standard bar food like, for instance, boring ol' french fries (they did have nachos).  

Overall, a cool place to have a beer.  I will be back.",2011-07-03 04:23:06,"{'food': ['hot sausage', 'bbq', 'soul food', 'vegan options'], 'drink': ['beer']}"
hszFw9eBHcO3OLCnh4TBjA,fEfrVyZOcOKViCWVb2q6zQ,7lwe7n-Yc-V9E_HfLAeylg,4,2,2,1,"Mussels are some of the best in the city, fiance says the burger his is favorite in the city (it is pretty darn tasty with its dressed shredded lettuce and perfect burger to bun ratio), and their flank steak is pretty memorable. Really fantastic food. The only knock- the noise. The acoustics are really awful and I always walk out of there with ringing in my ears and a sore throat from yelling across the table. If they figured out how to control the sound, we would go back more often!",2015-10-24 20:39:32,"{'food': ['Mussels', 'Flank steak'], 'drink': []}"
