review_id,user_id,business_id,stars,useful,funny,cool,text,date,ner_results
2t1o8rXqfgjiCBtqIWADQg,Z01STplFeIU6B_MECOHJug,mbglgx3nbRRPKxh0SxDjNQ,2,0,0,0,"My daughter had raved about Parada Maimmon; the food and the portions.  She gets the baked chicken with yellow rice and black beans.  I was excited when she called to tell me she was going to stop there last Sunday.  I got the stewed chicken with the  same sides as she.    B I I I I I G disappointment!!!! The gravy was extremely salty to me. I couldn't, eat it. The black beans were very salty as well. I couldn't eat them either. The chicken itself had no flavor.  It's a shame because the portions are huge; a whole pan of rice. And the price was unbelievably cheap.  I will try it one more time, but will order something different.",2016-04-24 14:05:01,"{'food': ['baked chicken', 'stewed chicken'], 'drink': []}"
Rj5Oujje1w9C1tUxjqHQ4A,91k7q17wiYh6XOD2gIyzLQ,jULIPydhMj18KOI5OHTwfA,3,0,0,0,"Good food....Feels more like a fast food restaurant than anything else. However, my complaints are these:

(1) The line is always ridiculously long during busy times (lunch hour and after work), and line moves really really really slow. It kind of takes the fun out of it when it takes 20-25 minutes to get to the front of the line. I feel that if they're truly interested in running it like a fast food joint, then the lines should move quicker (open up 2 more cashier spots). And if they can't do that, they should offer people seating and waiters. As someone who has been there probably 20+ times since the opening 5 weeks ago, I can tell you the lines are getting pretty old, pretty fast.
The ""extra"" employee who stands by the door welcoming people can be put to better use. They are supposed to help by explaining the menu to people - but my initial analysis is that this never makes the line moves faster. People still get to the front and spend forever asking the cashier about the dishes. And, no, the menu is not simple or self-explanatory.

(2) For the Rewards program, you have to tell the cashier your phone number every single time you go in. If you read my first point above, you will realize that the cashier area is usually crowded with hungry people impatiently waiting to order, and basically leaning in listening to what you're saying to said casher. This is a small restaurant to begin with. Therefore, I always feel uncomfortable saying my number to the cashier, who invariably cannot hear, and has to repeat loudly - usually several times over -- while multiple patrons have now tuned in. There MUST be a better way, c'mon now.

The food is good, don't get me wrong.",2015-04-29 15:10:37,"{'food': ['pizza', 'burger', 'fries', 'salad', 'soup', 'sandwich', 'pasta', 'steak', 'chicken', 'fish', 'sushi', 'tacos', 'noodles', 'ramen', 'pizza', 'burger', 'fries', 'salad', 'soup', 'sandwich', 'pasta', 'steak', 'chicken', 'fish', 'sushi', 'tacos', 'noodles', 'ramen'], 'drink': ['soda', 'juice', 'water', 'milk', 'coffee', 'tea', 'lemonade', 'iced tea', 'beer', 'wine', 'cocktail', 'soda', 'juice', 'water', 'milk', 'coffee', 'tea', 'lemonade', 'iced tea', 'beer', 'wine', 'cocktail']}"
jqd9zOxQ9xykurbiDxCvlQ,h-CeOc_35_Kbr9xLa-FYKg,7lwe7n-Yc-V9E_HfLAeylg,3,4,0,1,"Friday I had a chance to go to the Pub & Kitchen for the first time with friends. As far as a bar astmosphere it was great, good bartenders and they had my favorite whiskey which most bars do not carry. A big plus. We waited about an hour an half for a table, as expected it was a Friday night. So we drank more.

Once we seated in the back room area we were greeted by a great waitress who was pleasant and great personallity. The food was subpar to say the least, small portions and extremely expensive based on we ordered. The Cheese plate, I would have to say was a joke, 2 pieces of cheese the size of a stamp and 2 pieces of bread. My girlfriend had the mussels which she said were very bland. I had a burger which was actually really good. My friends had a burger and a salad. 

As bar to drink and hang-out I give it 5 stars, I will return to Pub and Kitchen for drinks.",2010-01-18 14:32:23,"{'food': ['burger'], 'drink': ['whiskey', 'beer']}"
3qXw7qSrq13hpttdS1dYEg,ORloFtZj3Cul8XeBw5wa1A,NeY1bH6IKJxnn4YAixibsQ,4,2,0,2,"Cosi is a great place to grab a sandwich, soup, flatbread, or other cafe-type meal. It's a little bit overpriced for what it is, but it also offers a wide variety of tasty options, so that makes it worthwhile.

I really like the soup here, because you can get a regular sized soup and sizeable slice of bread for $3.70ish, and if I eat the whole thing, it fills me up. The tomato basil soup is usually my go-to, it's really good.

I also enjoy the melts and sandwiches, like the chicken pesto and the chicken TBM. The flatbreads are similarly enjoyable, and are a pretty good value if you get a whole thing.

I really want to try the s'mores they have here during the fall/winter - they look delicious and you get to make them yourself on mini fire!",2014-09-29 21:04:29,"{'food': ['sandwich', 'soup', 'flatbread', 'chicken pesto', 'chicken TBM', 'flatbread'], 'drink': []}"
9dEZZMuoEKX6ahjnAh_Pkw,Wy9cCZBqDG8PjdMgYohp7Q,GUMVStVaJfWmCIpQA4TtHg,5,0,0,0,So far digging my waiter he gonna get his tip!! Nori soup was very tasty.. new York roll is good..I enjoyed it!! I would eat here again,2014-01-02 00:57:35,"{'food': ['Nori soup', 'New York roll'], 'drink': []}"
TvGIKKP-bgZZxQm_HQiHRg,1-FGjB8mZtnv3juwfi5NRQ,piUZEndStsWNnRUwOPk8jA,4,0,0,0,"We have come to love King's Garden and we order from them all the time and pick up our food ourselves. We also enjoy having a meal in the restaurant sometimes.

Highly recommend our top faves: The Hot and Sour Soup, the House Fried Rice (Addictive! we order this without pork but it has big shrimp and big pieces of really nice lean chicken in it) and the Vegetable Spring rolls are yummy. Also, the Grilled Norwegian Salmon with black bean sauce is really delicious and unique :)

A lovely family runs this restaurant and the food is very fresh. Also, on the one occasion there was a problem with some watery soup, they cheerfully gave me a credit for it toward my next order. Good customer service is clearly a priority for this establishment. Thanks King's Garden--you've made very loyal customers out of us!",2018-01-11 01:13:15,"{'food': ['Hot and Sour Soup', 'House Fried Rice', 'Vegetable Spring rolls', 'Grilled Norwegian Salmon with black bean sauce'], 'drink': []}"
3jcLgU59xfQA9T_aimFHRQ,p_rcTTYG8zqiKm4WwwkUoA,I9DCtzUgR4gamBFMVsdY8g,2,0,0,0,Lived in the fishtown neighborhood for 5+ years now.   Chinese food was always missing so we tried this place out Friday evening.  Food was Meh?   Wasn't great wasn't terrible.     Not really sure if i would go back here,2013-12-09 20:11:33,"{'food': ['Chinese food'], 'drink': []}"
PBYCpx0veu3aZPjifB3Meg,3eZrXTvUb_1dgrDjpbHq-Q,gCcJTKC40CL0XtYYGfcXDw,4,0,0,0,This place is so cute and delicious! Tried it for the first time and the staff was wonderful. When my food took a little long they gave me a free smoothie and were very attentive to making sure everything was good. Definitely recommend on a sunny day so you can eat outside on a nice quiet side street!,2015-05-02 18:15:00,"{'food': ['cute', 'delicious', 'first time', 'wonderful', 'smoothie'], 'drink': ['free']}"
ZiXwhmiKcoE12AuBNYZ4Qg,WZkUtVdLvhO7fSFDlHAhYA,GNnDvJwtA9C1XFf-yv4KVA,5,0,0,0,"I love this food truck! I get three tacos just about three times a week, one Pastor and two Chorizo....",2012-12-10 19:13:11,"{'food': ['tacos', 'Pastor', 'Chorizo'], 'drink': []}"
M5YmRvMC1SSGgnVzAMPl1A,A_inf0CBQyXu_FwcRwCH2w,Dv6RfXLYe1atjgz3Xf4GGw,3,0,0,0,Ordered the Crispy HipCity Ranch buffalo style. It was pretty good.  The sweet potato fries were amazing. The staff looked miserable.,2018-08-06 20:07:16,"{'food': ['Crispy HipCity Ranch buffalo style', 'sweet potato fries'], 'drink': []}"
E8QlL4qUqUHlF8lvNpPepQ,ea15TgemQ3GjoNN9dJP6ng,IAyHcNx5IHoLf3V4dlgFCw,5,0,0,0,"Love this place. The best Asian food you will find outside of China town, and honestly it's better than most of those restaurants. If I'm in the city or passing through I always try to stop here. The food is fresh and  I've never been disappointed with anything I've ordered. Large portions, amazing soups and appetizers. Perfect for after a movie at the Ritz!",2015-02-05 17:19:00,"{'food': ['Asian food', 'restaurant'], 'drink': []}"
nRSRIQ3ND2t3k9X85s_uZg,2Ccp-nKCy4QqS0Ma7jtn2w,PYUI1OJVksGUbCrteU68bw,5,0,0,0,"Lucked into this restaurant on 3/4/17 for breakfast/brunch only because we couldn't get into two other local restaurants with long waits.  What a find!  The service was exceptional (loved our waitress) and the food was excellent.  I'm a coffee snob and the coffee was delish.  We all had the breakfast burritos which were excellent.  We especially liked that they lightly grilled the burrito.  Side potatoes had a nice spice to them and the cheese grits were yummy. 
No need to try to get into the other crowded Northern Liberties hot spots.  I'll definitely come back!",2017-03-05 23:06:07,"{'food': ['breakfast burrito', 'side potatoes', 'cheese grits'], 'drink': ['coffee']}"
DReMqL0KnA2HY0pdUxzlTA,R-s0RjtnCRaeVW_dZ5DYbw,JUlsvVAvZvGHWFfkKm0nlg,3,6,6,4,"Oh, how I wish we could do half stars.  This place doesn't quite deserve 4 stars.

I decided to try El Camino Real on a Tuesday night since it's impossible to get a table on a weekend (see my review of Bar Ferdinand). 

Walking in last night ECR immediately endeared itself to me.  Cibo Matto was playing! Throughout the whole night there was a super fun mix of 80's and 90's music. It was great. Of course it's neither Mexican or Texan, but great nonetheless.  We are in Philly, after all.  I even got the pleasure of watching a server dance like M.C. Hammer. 

The food was delicious.  The pig wings are a stellar idea. Their blue cheese is super strong. The pig wings aren't spicy at all, just wonderfully cooked. My friend and I ordered the brisket sandwich and the short rib sandwich.  We both joked about how the kitchen seemed to throw whatever toppings they felt like on the sandwiches.  The sandwiches are huge, thanks in part to the thick sliced toast. None of the sauces were very hot, but the fries are super spicy. I eventually gave up trying to eat them. 

The place has a great selection of drinks and food.  It's really hard to decide what to order if it's your first time there. The service was decent, if a little slow towards the end.  

The reason I really want to under-rate ECR is how our leftovers were handled. My friend and I both asked to have our food wrapped up.  We each had half of a sandwich, a plate full of fries, and sauce. So the server packs it up, puts it in a plastic bag and places it all next to my friend.  Now, I think I need to state two things.  One, I was in the bathroom when my friend asked to have the food packed up so I don't really know if something was said and misunderstood. Two, my friend is male and I am female (and super pretty! just kidding). But you can imagine my surprise when we get back to my place and attempt to divvy up the food. 

They use the foil containers that fold over a cardboard top. So they aren't super easy to open and close. The first container is our sauces in two plastic containers. Weird, and annoying since it's a waste of packaging.  The second container was only fries.  Both of our fries, combined! The third container was the top piece of bread to each of our sandwiches.  And finally, the fourth was the bottoms to our sandwiches. I'm not sure why our server decided to combine our meals in so intimate a way.  Maybe he assumed we were a couple and heading to the same place?  Even so, that's pretty brazen, and totally out of the norm. 

The place is so popular on Yelp, I really wanted to love it. But in the end, I was just weirded out by their packaging of the leftovers.  Weird.",2009-03-18 15:20:03,"{'food': ['pig wings', 'brisket sandwich', 'short rib sandwich', 'fries'], 'drink': []}"
FO3C2YDkfi72xJD6UDMLag,5jKScvMqxW_rzd0D8xgX1A,9gObo5ltOMo6UgsaXaHPWA,2,1,0,0,"My gf and I came here for an end of the year celebration. With such an amazing ambiance, such a beautiful view, and  premium pricing, I had very high expectations.  On a Saturday night (busiest night of the week) we ordered lobster mac&cheese and lobster bisque soup to start. To our surprise, they said they are out of lobster. What???? So i ordered mac&cheese (no lobster) and a chilled sea food platter. My girl ordered pork dish.
The sea food combo consisted of scallops which tasted like a seafood salad at a super market, seasoned shrimp which were just ok, a few oysters were pretty good, chilled salmon which wasnt very good (also tasted like a super market seafood salad). This dish was very unimpressive for a cost of $45.  My girl's pork dish didnt taste good and was way too salty. 
Our drinks were both pretty good. Glad we had something positive. 
My conclusion here is restaurant that would be fun for happy hour for drinks and an amazing view.  The entrées were definitely not worth it and for a place this fancy it was disappointing. If this restaurant was on the first floor like any other fancy steak house or sea food place, it wouldnt survive very long.  I could of went somewhere else for the $200 I spent last night.",2014-12-22 00:32:48,"{'food': ['lobster mac&cheese', 'lobster bisque soup', 'scallops', 'seafood salad', 'salmon'], 'drink': ['chilled sea food platter', 'chilled salmon', 'chilled sea food platter', 'chilled sea food platter', 'chilled sea food platter']}"
MVREwJ14IoMFXGI8hDXASQ,1dBrrTz7_XkdtowlDrdOSw,7lwe7n-Yc-V9E_HfLAeylg,5,0,0,0,"I first tasted Eli Collins amazing food when we was a guest chef at Cook for our holiday party.  His food was excellent and he was so personable that I made a reservation for me and my husband to go to his restaurant last Friday night.  We had surprisingly never been there before.  
The decor/ambiance was great.  we had a nice corner seat in the back and despite the smaller tables and chairs, we didn't feel cramped at all.  
our service was awesome.  the waitstaff was always there when you needed them, but never hoovering.  we both remarked to each other as we were walking out, about how great the service was.
The food was fantastic!  we were in the mood to splurge and had quite a few items:
bread with butter:  hands down - fantastic!
deviled eggs: I wasn't crazy about these, but my husband gobbled them right up
squid salad: this was one of the best appetizers on the menu.  the sauce it came with lightened up the meal and was so tasty.
Gnocchi: the chef sent this up as complementary - this was light and scrumptious
Artic Char - I had this.  the skin was perfectly crispy and the fish was very nicely cooked and very falvorful
Grilled Cheese - my husband had this.  It was gone quickly so I assume it was good.  The french fries were great - thin, crispy and salty.

Overall, a great restaurant to frequently often without breaking the bank.",2015-01-21 18:56:29,"{'food': ['bread with butter', 'deviled eggs', 'squid salad', 'gnocchi', 'Artic Char', 'Grilled Cheese'], 'drink': []}"
8DkLl2rJtFkyBhsWRkUT7g,F62ueJFICd8ilV8_eifRCQ,roc-xyyzN5b_nImb0NdRLQ,2,1,0,0,"If you're looking for great customer service this is not the place ! Sharde Saunders is by far the worst employee to ever have represent the company . First off i go up to order a meal and shes talking on her cell phone and asks ""what you want"" !!! First impressions last a life time !!!",2015-06-10 04:26:07,"{'food': ['meal'], 'drink': []}"
mFJ023keqtw-vogC9Q476A,f3ZBI7v6aLOCecagnx3uMQ,U30ggGzFpXvc2NZYwOW3qg,5,4,0,2,"Like many stores that line Baltimore Avenue in West Philly, Mood Cafe is privately owned and a sister store to Desi Village and Desi Chaat House. I have frequented Desi Chaat House more often because they have more variety of chaat, but Mood Cafe has more lassi options. I really like their lassi because it isn't that sweet, and my favourite is cardamom lassi. It has a slight tanginess from the yoghurt and just the right amount of cardamom flavour. It's actually really refreshing to drink on a very hot day. Mango lassi is very good also, once again with just the right sweetness and enough mango flavour. This time I ordered Kashmiri chaat and asked mine to be medium spicy. I love eating chaat during the summer months because it's refreshing and kind of helps my appetite when you don't want to eat anything. Just in case you don't know, chaat is one of the favourite Indian street food with all kinds of possible combination of veggies, crunchy Indian snacks, fruits, sauces, and yoghurt. The potential of combination seems endless. 

Mood Cafe is rather small for an eat in. They do have limited chairs and tables. I chose to do a take out (which most times seems more convenient). The service is really friendly and pretty efficient. I think they over made their mango lassi they gave me the extra portion in a small cup! If you are new to this area of West Philly you can choose to eat in, or take your food and drink over to Clark Park and have a picnic!",2018-06-20 18:46:32,"{'food': ['lassi', 'chaat'], 'drink': ['mango lassi']}"
rXHk49VF9g-KXMohrDgyLw,3N9DKVLrF81rO11XbCEj-g,d_tRshM-w6S4QxE4VVi8tQ,5,0,0,0,"I had picky eaters visiting me in philly and I had a tough time choosing a place and then thought of Jones because it has something for everyone. Who doesn't love comfort food? We had an excellent meal and the service could not have been better. Our server was Khalil and he was great about checking in, making sure all was good. Our dessert drink took much longer than normal and without a complaint from us, he apologized and graciously took it off the bill. It's those little gestures that keep customers coming back. Everyone loved their meals and we left stuffed and happy.",2017-10-29 02:40:31,"{'food': ['picky eaters', 'comfort food'], 'drink': ['dessert drink']}"
LXAv349cB8KIKXuFOAO2MQ,RwseYM2pXCTLwPw0g5nzNQ,D4DZztR7vkbiED6txGUYFg,2,0,0,1,"I am so disappointed to have to give Red Kings 2 a 2 star rating... All other past experiences here have always been great -- the food was delicious and the perfect amount of spice & kick, the griddle meats were fried to the perfect amount of juiciness and crunch, and the cumin dishes were just mouthwateringly fantastic... but tonight, such fond food memories are gone.

Pros:
-- Unusually quick service... normally there would be a ~15 minute wait time for our food to arrive, but tonight it was out to our table within 5 minutes of us placing our order (not sure if the speediness contributed to the lack of flavor in our dishes)
-- Rice here is really good. They steam it with the right amount of water to produce perfect, white fluffy rice grains.
-- They have a new menu that has a lot of pictures (great for individuals new to Szechuan cuisine) 

Cons:
-- Cumin Chicken had no flavor, whatsoever (the onions had more flavor than the chicken)
-- Boiled Beef was way more oily than I last remembered it. I remember the dish being more soup base with chili oil as a flavoring agent and/or enhancer. This time around, it seemed the beef and cabbage were just sitting in a bowl of chili oil and no soup broth.
-- They have lowered the standard spice level they once cooked at...

If this is the new quality standard Red Kings 2 cooks at, I am greatly saddened. My housemates and I loved coming here for warming food during bitter, cold nights. Now, we will have to look elsewhere for delicious, late night eats within Chinatown.",2016-01-20 07:23:45,"{'food': ['Rice', 'Cumin Chicken', 'Boiled Beef'], 'drink': []}"
2F9YalqCgy_YelkcWFDqEQ,589MthirLuNUS7h5X7OMyQ,3CsBRtDT5WOUu8IY0mHhXw,2,0,0,0,"Usually pretty good but just ordered 2 large plain for the Manic Monday special and specified well done. Delivery just showed up and both pies are undercooked. Not regular, undercooked. Wonder what would've happened if I didn't ask for well done...",2017-01-17 03:40:29,"{'food': ['pizza', 'pie'], 'drink': []}"
rfgYrkcptPwjDj4JcIuMcg,L6DGinIwtw1bsDmPU81aLA,krTHKI0YOpASr4gz2CVWFw,1,2,0,0,"I write this review about this particular cosi location in particular. I had been a here a few times and have always had issues with my order but this past trip finally pissed me off to the point where I will never return.

Whenever I go here they always mess up my order in someway. This past time I went, I decided to try something new. I usually get the Tandoori Chicken sandwich but I saw a poster for the Adobo chicken with avocado bowl so i decided to give it a try. After waiting about 5 minutes to order, The manager himself comes out to help with the line and takes my order. He makes my order and the avocado he puts in was very brown and he only gives me 2 pieces. I was really pissed off because #1 who serves someone brown avocado and #2 HE WAS THE MANAGER!

I immediately complained and told him I wanted something new instead. I got the tandoori chicken sandwich as a replacement. To top things off, when I go to the register to pay, the guy accidentally added $0.09 to my credit card as a tip. He immediately apologized and told me but at that point, I just wanted to get the hell out of there so I let it go.

This is the WORST cosi ever.",2013-01-09 00:51:35,"{'food': ['Tandoori Chicken Sandwich'], 'drink': []}"
HM8i0OKeowihiSjks9AMqg,nhTRru3-qxMnL2evEKAB5A,kkcQYuF3w5iHnHMf0EnRhQ,4,5,3,3,"At first I was offended by the name of the place, but I had to go after all the rave reviews. After I found out that it's not a derogatory name, but rather a tribute to the original owner, I calmed down and throughly enjoyed what is quickly vying for the best cheesesteak I've had in Philly. The meat is what does it. It's cut and cooked to perfection and plump full of flavor. Apparently the milkshakes are good too, and ginormous. Perhaps if I find someone to share it with next time, I'll update my review.

One star down for being difficult to get to. Nothing's really around the area. You just go there for the steakwhich... and believe me it's worth it.",2010-10-18 21:54:48,"{'food': ['steak'], 'drink': []}"
