review_id,user_id,business_id,stars,useful,funny,cool,text,date,ner_results
zEG0T77fFdYMQUAhk9WtoQ,y3Wtx1pOvTiqsJRkjceXiw,VD4Rdyj0tauBckrTYgIcpQ,2,1,0,1,"Sheesh. Don't forget to bring your twenties...  This little food market doesn't play around.  It's a nice, much cleaner alternative with slightly better food options than the rest of the Suburban Station trench warfare fried chicken/Mickey D's/pizza hut selections.

With a second DiBrunos', La Scala, Mexican Post, and a Termini Brothers outposts - along with a Jake & Max salad/soup/sandwich deli, Sookhee's produce/juice bar, Frank's Philly's sandwiches,Tokyo Sushi, Under the C seafood/prepared foods - you'd think you'd be able to eat to your heart's content.

If you're ready to drop about 15 buckaroos for a ho-hum lunch (that includes a beverage), I guess you can.  Jake and Max and The Mexican Post are the most affordable of the bunch - but their offerings aren't very appetizing.  The DiBruno's, is just a replica of the one on 18th with a smaller selection.  Tokyo and Under the C are pretty pricey and they too, offer pretty average stuff.  La Scala seems to be the better of the bunch, but only if you're prepared to spend a little more for their gourmet pizza entrées and salads.

Sook Hee's produce is fresh and the juice bar is pretty good.  They've got a nice orange juicer and I like to treat myself every once in a while to a small one at $2.99.  I'd still prefer to get my produce at Sue's (definitely cheaper) on 18th, though - even with the walk.

If the weather is shite and you're stranded in Suburban with nowhere to go, the Market is a good option - it gets pretty crowded during mid-day lunch rush (go before noon or after 1:30), but there are always tables available.  Despite all the glitz though, I don't find it to be any better than what they offer at Liberty Place only two blocks down.",2009-06-09 17:29:21,
VaC8cX36Dbws5bNbRDE3bg,HxyLRaoH9PS09M6R3rV-EQ,MMRRS6YhVRx_iN5-JhMRYg,3,4,0,0,"~~~ Updated ~~~ 

Han Dynasty serves semi-authentic Sichuan cuisine. Sichuan cuisine is known for its spicy and numbing flavours, courtesy of the hot peppers and Sichuan peppercorns. Han Dynasty's food is only semi-authentic, because while the food does have those classic Sichuan flavours, they also goo & sugar it up with excessive sugar and starch.

See the grade report for a handy guide to Han Dynasty's dishes: 

A-range dishes are recommended
B+ dishes are solid and are worth a shot, though not outstanding.

~~~ FOOD ~~~ 

A+ (EXCELLENT = 5 stars)
Sesame noodles (deep delicious sesame flavours!)

A (4 stars)
Dry pot fish (tender pieces of fish in a spicy chili oil & hot pepper-based sauce)
Szechuan french fries (yummy crispy potato matchsticks fried with hot peppers)

A-
Cumin style beef
Pea leaves with garlic

B+ (3 stars)
Spicy Cucumbers in Chili Oil
Scallion pancake
Cumin style lamb/tofu
Dry pot style beef
Scallion style shrimp
Cabbage with dry peppers
Bok Choy w/ Black mushrooms
Spicy and Sour Shredded Potatoes

B
Dan dan noodles
Mung bean noodle
Cumin style chicken
Double cooked style pork belly
Scallion style lamb
Hot sauce style scallops
Eggplant with garlic sauce

B- (2 stars)
Wontons (pork) in chili oil 
Hot sauce style tofu
Vegetarian ma po tofu (without pork)

C
Spicy hot pot (bland hodgepodge swimming in chili oil)
Garlic sauce style tofu/shrimp
Three Cup Chicken
Fried noodles / lo mein

D
Curry chicken

F (AVOID)
Fried veggie dumplings

~~~ DRINKS ~~~ 
Drinks are good. Nice varied beer selection. Some mixed drinks are better than others; I've enjoyed the Peach Cobbler Sazerac.

~~~ SERVICE ~~~ 
Service in the restaurant is generally helpful, although it's rather uneven and sometimes bizarre.  Recently, I was in a group planning to order the most expensive level of tasting menu available. The waiter recommended the $25 level (the second lowest level), disregarded all attempts to order the more expensive tasting menu, and basically insisted that the $25 level would be fine for us.  Then, they ended up bringing out some pretty bad, unappetizing food (i.e., C-range and below).",2015-04-03 20:02:48,
nDgn8vPOd2rdGsw-LeqcIA,5G2IF0VIN3Brl-m45QDXsA,BWITd9JUXP3gSi1z3Y-z8g,4,2,0,0,"Just had a delicious (and VERY filling) lunch at In Riva.  Indoor and outdoor eating space with a view of the river.  They have a family-style type of menu with a number of small appetizers, salads, and then about 10 different types of gourmet pizzas.  It was perfect for a business lunch and was an enjoyable interactive meal.  

We started with the meat and cheese plate appetizer (choose your own meats and cheeses off of a selection of pairings) and had the prosciutto, salumi misti, prosecco, and sardo cheese.  The waitress did a fantastic job of explaining what each one's texture and taste would be.  We then all split the arugula and mushroom salad served in a house vinaigrette, followed by two pizzas: the broccoli misti and the prosciutto and arugula.  WOW..what a delicious experience. 

Definitely recommend this place.  Important to note, however, that if you are going all out, things add up and this place gets pricey.  You will also probably need a nap after they roll you out.  Still stuffed!",2012-07-19 19:24:05,"{'food': ['meat and cheese plate appetizer', 'arugula and mushroom salad', 'broccoli misti', 'prosciutto and arugula'], 'drink': ['prosecco', 'sardo cheese']}"
kWrZtF_A8qipSJ7ycGGlWQ,DVTMzKYDzEvbcV-rOtUlnQ,O6hY9yenifuRXrpc4TfgsQ,4,1,0,0,"I made a reservation to celebrate my boyfriend's 30th birthday.  We had a big group and my boyfriend and I having been there before for dinner were excited to go back for brunch.  Unfortunately, the reservation was somehow canceled and we had to wait for a table.  I was not happy!   We were told 4 different times it would be 20 more minutes of a wait.  I was not happy with how the host was handling the situation and eventually spoke with the manager.  A hour after our reservation we were seated.  We enjoyed our time but I was still very upset.  However, at the end of the meal Nick came to the table to apologize once again and inform me that he comped the whole meal.  I really appreciated the customer service and his/the restaurants ability to show that we as customers mattered.  Everyone in the group ended up enjoying their food and will come back again.  

My one tip to the restaurant is to implement a policy for how long a group can stay after they have paid and finished.  We witnessed a table stay for over an hour and a half after they were finished their meal and paid.  This is not only a huge turn off to people waiting, but also unfair to the servers.  Unfortunately some customers aren't considerate and that's why many other restaurants have policies that stop this.",2015-01-21 02:25:53,
-kT-Rb6b1Sh6XoCwISdLPA,T6zcfyO8eR2Py9V_bK_K4w,x2J-YIFeGZ-nsezzooVA9g,1,2,1,0,"Came here during weekday lunch w/ my cousin.

Not great @ all!  Supposedly you should make reservations and I did, but when we got there, only five other tables were occupied!  Hostess was a major bitch and had a major snoot attitude -- not friendly at all!

Started with chicken dumplings....essentially just steamed dumplings w/ a ginger infused soy sauce....B-O-R-I-N-G.

Had the vegetable lasagna....AWFUL AWFUL AWFUL!  Boiled veggies on a still wet and slippery lasagna pasta, and then smothered with sauce and a little bit of ricotta?!  No way!  It was COLD and WARM spots during the consumption....the restaurant was NOT busy to churn out that kind of product....

No, never will come back.  I make it my point to always thank the hostess and ususally (if you have any common sense), it is customary to say goodbye and/or thank you....the bitches in front said SQUAT and looked confused....",2007-06-08 18:02:52,"{'food': ['chicken dumplings', 'vegetable lasagna'], 'drink': []}"
m5irpRX6GVX_QGvqmqhgDw,EQQ72oAe3XIMyJA1Y5KCtw,D5V0Fawd6ODVgqCY8xngsw,3,4,2,3,"Their complimentary hot spiced apple cider was the bomb! I was sick almost the whole time I was there so it was helpful.  Rooms are nice.  I think I would have enjoyed it better if I wasn't so sick.  The only thing that was super annoying was the service downstairs.  It wasn't every day but some days some of the people at the restaurant acted shady and uniformed about things going on down there. 

Things are super expensive there so be prepared for that.  However, you can get to other places fairly easily.  Don't expect some of the front desk people to tell you. Some have no clue about anything outside of the hotel.  There were only two people that I knew I could go to that would give me good directions and information.",2012-05-04 05:46:12,"{'food': ['hot spiced apple cider'], 'drink': []}"
9zca8ORaN5wHyv8n6ygVcA,Xg6u3AV3dfro9_jHoUFKmg,4_W5pstoN1166TGjjPOrMg,5,0,0,0,"I freaking love this place. The food and drinks are alway top notch.  The jukebox has amazing tunes and the service is fun, friendly and I just want to take them home.  They rock.  Don't miss out. Go here and tip well they deserve it.",2017-12-04 23:28:00,"{'food': ['food', 'food'], 'drink': ['drink']}"
DjgEkfwHBbDVWtGj4LNJeQ,T6bYiv2QtSc3Cpt0KRs38A,xCXGV3wEvYd4xBGx8ZRFQA,1,0,0,0,"The service is terrible. My late was cold and tasted like milk, before having to pay for an extra shot to make it taste like real coffee, I asked if they could work it up, they said; ""I can not put it back in the machine because it already has your germs"" so they offered to work it up in the microwave!!!! Really, coffee shop? in microwave?? So I said that she should make another one, wormer, and she said; no, as I said, I can put it in the microwave.

Avoid this place if you are looking for a tasty and peaceful breakfast.",2013-10-06 17:07:42,"{'food': ['cold and tasted like milk'], 'drink': ['extra shot to make it taste like real coffee']}"
sN-x20ytcWCDTKs5WqwI8g,yGWX1h_xhMnSmnVl50uV9Q,FnEkr6LzjuGsg93Z7fkl7Q,3,0,0,0,"Went here for the first time a couple weeks ago to watch the NBA Playoffs with a friend.

The good stuff: 
the hostess was very friendly and welcoming, chatted with us, and moved us to a great spot to watch the game. There are tons of screens which is great for watching sports. 
The waiter was also very attentive and nice, always ready with water and to take orders for beer. There was no particular thing that I can remember, but I just recall thinking at the end of the night ""I liked our waiter"".

The ok stuff: 
Beer selection was fine, not too large of a selection, but at least one of the major styles. The only issue was that the sizes of beers weren't specified on the menu.
The cheesesteak empanada were alright.

The bad: 
The sweet potato fries were very undercooked and hard. My friend even gave his to me, because he couldn't eat them. I only ate them because I was coming off a 48 hour fast, and could have eaten cardboard at that point. 

The burger (The Philly Special) was also pretty disappointing. It was cooked to my liking and juicy, but lacking in any flavor. I wouldn't order it again.

Overall:
A good place to have some drinks and watch sports, but stick to the appetizers and get dinner elsewhere.",2018-06-11 01:13:12,"{'food': ['cheesesteak empanada', 'sweet potato fries'], 'drink': ['beer']}"
-5cYzXAvy5se4cPuwESkpg,_wgAKEerjw3YSiwi4k9oWw,cXSyVvOr9YRN9diDkaWs0Q,3,1,0,0,"I'm not quite sure why this is grouped with ""Best Black Owned Business"" when it's not black-owned. Unless I am mistaken?",2018-03-26 17:15:00,
K00NrherXCzfIAYIPPaB3Q,k6HN0FE8NC8vV1sZuu0O4g,nl_La1sCrZG0xq0HNt4WsQ,4,3,0,2,"Oh man, I've had more Gianna's food than most people in this world. My friend, the vegan, will drive here if we are even within a 50-mile radius of Gianna's. I swear. One time we were in Baltimore and he decided that was ""close enough"" and we came here. 

Sometimes this food is a bit too much for me, because they use that crazy cheese whiz-type stuff. But the pizza is OK and I'm willing to pack on 20 lbs. every time I eat here bc he loves it so much. His vegan favorites are the buffalo ""chicken"" sandwich and the soy cheese pizza. 

I did read a bunch of conspiracy theorists online who were saying Gianna's lies about being vegan. But trust me, I can definitely tell the difference between wanna-be cheese and the real thing. They ain't jokin' about it. All of the desserts are vegan, too, except for the ice cream. 

The restaurant itself is very bare bones as far as decor, but they have some pretty good/random concert posters and art work that looks like it was done by a 5-year old. Good location near South Street and the TLA.",2006-08-23 01:39:08,"{'food': ['pizza', 'buffalo ""chicken"" sandwich', 'soy cheese pizza'], 'drink': []}"
69tMB4oXw6jm6nkxiM-68A,7nq09jiKpW9xw9J9iKUbpg,B-DiQpcSTJ7oMMnwzbAGTQ,5,1,0,1,"THIS IS IT - MY 100TH YELP REVIEW (thunderous applause plz). I knew I wanted to make this one special, so this one goes out to one of my very favorite eats in Philadelphia!

Cucina Zapata. No dispute about it - the best food truck in Philly. I could eat here every single day (if only it was closer to Penn!). Famous for their $6 super tasty and filling Captain Crunch Tilapia burrito, Cucina serves the most delicious fusion food for bargain deals! The people working at this food truck are consistently friendly and kind, even when they're super busy or facing inclement weather. They remember their regular customers by name and greets everyone with a smile :)

It does require somewhat of a commitment to obtain their food though - the lines get very busy and long during peak hours, and they're only open during lunch/afternoon hours. I suppose that's only validates how it is legit. so. good. 

So yes, you have to work for your food here but I love to bring friends here for the best kind of food truck experience. My mission for this upcoming year is to discover the origins of their business and to learn what their name means - Cucina Zapata, what a mysterious and wonderful place!",2017-10-26 15:38:24,"{'food': ['Captain Crunch Tilapia burrito'], 'drink': []}"
v_9fHwW0NiNkVQRTWsaTZA,RHYFj3-wRJ3oArnNchvJwQ,RI33oswGDkIsc0fuQ8GzjA,4,2,0,0,"One of my favorite places to order food late night! They deliver 24/7, can't really ask for more than that. Food is better than average and by far the best food you could get to deliver. 

Try the chicken steak, it's much better than the beef IMO",2015-09-02 02:01:33,"{'food': ['chicken steak', 'beef'], 'drink': []}"
IB6gIuV4XxDKdvtCt6MVxA,xx1I3g_DLLsoqoDBiOrLLw,O6hY9yenifuRXrpc4TfgsQ,5,0,0,1,"Not only is the food amazing at the restaurant but so are their hearts! I was meeting a friend for brunch and got in an accident on the way there. My friend waited an hour for me and told them I was hit. When I got there, they gave me a bottle opener keychain and said that they couldn't make up for the damage to my car but this was alittle something to help make me feel better. It was so nice!",2015-12-06 20:53:37,"{'food': ['amazing'], 'drink': ['bottle opener keychain']}"
VqAm4Vr3BeQyapicoZ7mdA,uIHibXqmjvijB7alLMCS0Q,V6Om7YZhlRQRU7WfuxHq8Q,4,0,0,0,Excellent jambalaya! Will definitely come back to try out the jumbo. Service could have been a tad friendlier but it was a busy weekend with a ton of people coming in for the flower show.,2012-04-03 18:43:23,"{'food': ['jambalaya'], 'drink': []}"
KP6fLZp_qMbhMNbEEJRG7Q,xQT5VkqMfqJvO73UKqcVEQ,cNfeKIYIv07oxqVozMbjpw,5,1,1,0,"Excellent way to start the morning!! Great Sunday place to meet for breakfast. HUGE protions and very reasonable prices.

Had the Spinach and Feta omlette with egg whites only, rye toast, big OJ. I left full and my wallet was satisfied too.

I say go and have a good breakfast. Oh yah...the waiteress was really cute too ;-) This had no bearing on the tast of the food...honest.",2008-01-20 16:59:07,"{'food': ['Spinach and Feta omlette with egg whites only', 'rye toast', 'big OJ'], 'drink': []}"
uneJ59zGqZFaNCCa7iCBiw,kDjJA3y4YAeFIKhIpAT5mg,jULIPydhMj18KOI5OHTwfA,1,0,1,0,The taste was decent but I would give it ZERO stars if I could  we ordered the nachos with beef and all 3 of us are SICK! It's past midnight and I'm barfing! Worse decision ever,2017-03-17 01:32:32,"{'food': ['nachos', 'beef'], 'drink': []}"
5QPdtTY67vyaJoO1uecgog,EM9TGs4DEzxM1krsqI4UlA,3ZynJ94VpIdDlaArmEp2Rg,2,0,0,0,Me and my friends went here for dessert and was very disappointed with the mile high apple pie. There were too many apples and not enough crust! Also the crust was very soggy at the bottom. I shared it with two other people and we only finished one third of it and then threw it out. Atleast the ice cream was good I guess.,2014-11-15 03:48:26,"{'food': ['apple pie'], 'drink': []}"
DMD1Ddbh5vMqeFQRodKIbw,sdpKNF_SeJESJq6GOFXCcw,piUZEndStsWNnRUwOPk8jA,5,2,0,1,I used to think Cin Cin was the only place for Chinese takeout but then I started going to King's.  If you want traditional Chinese then this is your place.  Fresh and tasty concoctions is what this place is all about!,2007-06-06 14:13:02,"{'food': ['Chinese takeout', ""King's""], 'drink': ['concoctions']}"
EYQvdMsYmN-eHUA7lbCdcA,gekp2Z5I4vPGf2NeFnZX2A,pP4q0Mym-qt20nRqTKbzhQ,3,0,0,0,We started in the bar with drinks. The bartender was incredibly knowledgeable; he was a true professional. Then we moved to the table. Service was perfect. Food was ok. The place was pretty dead.,2018-05-20 22:07:08,"{'food': ['drinks'], 'drink': ['bartender', 'professional']}"
ZqqSDhXKygHV0ef-mjtxQg,lX7jZyrGp3lBYc3cpiz2dg,7yPzOek7Af2dKWGYKpcHWA,5,1,0,0,"I love to try all types of foods from around the globe and this was my first Cambodian experience. The reason I'm giving Khmer Kitchen 5 stars is because the quality can't be beat especially for the price. We ordered nearly everything on the menu as I went with a group so large that we nearly filled the restaurant (it's not too big so try to keep your group around 4 people if you decide to eat in). Not one thing I ate did I not enjoy so it is difficult for me to pick one thing to rave about. If you decided to go, you won't regret your decision. Oh, and it's BYOB.",2013-03-20 16:41:46,
UxoDM2ZXj3UNv-8GtMP3lg,LHRMShsnYlo1i0NCGodr3w,-V0vIgo6196MDn_x3ZaYmA,2,6,1,1,"Saw a $30 Groupon and with my love for crepes, figured this place was worth a shot!

Went there with my boyfriend and we waited to be seated. In waiting, we observed two servers and about 5-6 other tables seated with patrons.

We were seated after a few minutes and given menus. We then watched the two servers walk by several times and have a disagreement with a patron. 

A table of two ladies sat patiently for several minutes and tried to paid cash but was told they did not have any change. They had to rush back to lunch after waiting to pay and then being told they did not have any change prompted their exit without paying the full tab.

At this point, a few other tables had cleared out so they were not busy.. though it still took what felt like an eternity to get water and order.

3 Min: Seated
13 Min: Asked for water
18 Min: Received water
28 Min: Asked to order
31 Min: Order taken
44 Min: Food served

I parked at a meter and at this point, I wasn't sure if we would even have time to chew our food!

The portions and quality didn't warrant the price tag (fortunately we had a Groupon). Our crepes were very crispy and a bit burnt at the top. Can I say, overpriced and disappointed?

I won't be returning but I do hope it was a one time incident.. for their sakes. They certainly didn't leave a good impression on me or my boyfriend.",2011-08-01 23:42:03,"{'food': ['crepes'], 'drink': []}"
jIDMQ_Qy7J2wbKczALuVtg,fYShPchxH88HJpbJYxgD_Q,cXSyVvOr9YRN9diDkaWs0Q,4,0,0,0,"This is one of my go to breakfast places when I have people coming from out of town.  The service is quick and the food is good.  The line always seems long, but it moves very quickly.  Both locations are good.  You have to try the latkes with apple sauce.  

Remember, it's cash only and BYOB!",2016-07-06 16:11:43,
O-U3KEnBgu7sMXMPkskOXw,ZsPNMo7orTXfWcW5S47pyA,BWITd9JUXP3gSi1z3Y-z8g,4,2,1,2,"I waited quite a while to try In Riva and I'll begin this review by saying it was worth the wait.
I waited to hear what others were saying. I read reviews, talked to friends who had been in the past, all comments were coming back positive.
Last night, on the occasion of my forty first birthday, I decided it was time to check it out for myself.

We arrived early, our reservation was for 8pm, but we were seated immediately.
We were seated right inside the door which was uncomfortably cold, but that isn't the fault of the staff or the establishment.

Our server immediately brought over a bowl of roasted chickpeas and pistachios which blew my mind. So much so that I'll be making them at home today to take to a Superbowl party tomorrow.

We ordered drinks, the beer selection wasn't great, but it had enough to satisfy. I ordered a caraffe of Bianco. Unusual for me, but it was quite good.

We started with an order of Crispy Artichokes from the Antipasti menu. They were piping hot and just bursting with flavor. The lemon yogurt that they were served over complemented them perfectly.
For our pasta course we shared the Pappardelle, Gnocchi and the Fiondette. All of which were very good, but the Gnocchi was the true standout here. I can truly see that it will wake me up at night, calling to me, begging me to come have it again and again.
We also ordered a pizza. I had a boss once who preached the word of Potato Pizza. He swore that on his many trips to Italy that potato pizza was a true Italian pizza.
I found this very strange, because the idea of a starch on a starch just seemed so redundant. Bullocks to that!
The Potato and Fontina pizza was just delicious. There is no other word to describe its absolute perfection. The crust was more like a freshly made Mediterranean style flatbread than a crust. Crispy, light and airy yet chewy all at the same time.
The toppings almost tasted like a twist on Au Grating potatoes. Sliced paper thin, peppered with prosciutto, leeks and fontina cheese. There was a balance there that I've only ever noticed in Thai food before.
A balance between earthy, salty, sweet and spicy all at the same time.
Each bite was a trip to heaven.

For desert we order the cannoli and the zeppole. Both were okay, not really epic, but okay.

All in all, I'd say In Riva is a win for the East Falls neighborhood, and a great place.
The portions appeared small for the price, but the quality was outstanding. Since I mentioned price, I have to ad that I don't think it was overpriced, I'm just not used to getting actual portion sized portions at a restaurant. They were the perfect size. Enough to be satiated, but not stuffed.",2013-02-02 15:40:43,"{'food': ['Crispy Artichokes', 'Pappardelle', 'Gnocchi', 'Fiondette', 'Potato and Fontina pizza'], 'drink': ['Bianco']}"
UaKm18GAqIBePCZj-v8NTA,ipvHOypb7L4lxx7Db4Mm9A,I5KZm-NnxYeEQsmp6nK5_w,4,0,0,0,We love this place. We typically go in the summer and eat on the street. The food is great AND it is BYOB so bring yout tequila and have them mix an awesome pitcher of margharita's. Our  5 year old daughter LOVES the tilapia on the kids menu. Most days the owner also comes out to make small talk with us and to say hello to our daughters. My husband always gets a kick out of that!  I would like to see a bit more variety with the sides that come with the  fish.  They generally serve it with a white rice and some boring veggie mixture.They also have an upstairs that we have seen people have small parties.,2013-01-05 21:07:08,"{'food': ['tilapia', 'veggie mixture'], 'drink': ['tequila', 'margharita']}"
