review_id,user_id,business_id,stars,useful,funny,cool,text,date,ner_results
KgS-l6kQSKdkrLLiYTVsOQ,i84YDhPbxtq9F8ipmtR5vg,EtKSTHV5Qx_Q7Aur9o4kQQ,5,1,2,0,"I've found burger heaven! (Whiskey heaven, too!) Where is this, you ask? The corner of 20th and Sansom. Gosh, I love this place. This is a place to recommend for a really, really good burger. There's a reason why there are only two options for salad. YOU COME HERE FOR THEIR BURGERS. (Let's see how many times I say (type?) burger in this review).

My burger of choice? Village burger + cheddar + avocado + bacon + fried egg. Yes, the burger is $12 and yes, my additions are a whopping $9, and yes, I don't care. When you receive this holy burger in all its glory, it truly is amazing. Look at it from all sides. The burger is cooked to perfection, the avocado is ever so gently laid upon the cheese. The bacon? Crisp and beautiful. And the fried egg. It knows that it will cover your burger and  keep teasing your taste buds with every bite. Oh, and it comes with pickle. A very jealous pickle since the burger gets all the attention. If you instagram this burger, you'll get more likes than your best selfie. #yourewelcome

To complete your experience, get the tots and duck fat fries. I mean, since you already spent $$$ on your burger, why not go all out? The cocktails are interesting, and I've tried a few of them. But let's not get too crazy here. My review is about the burger. One of the best I've tried in Philly.

Word count for burger: 15.

I'm obsessed with burgers. Oops, that's 16.",2013-12-12 02:19:01,
4NBMUGLJv4V9qjFw5ab23g,W-47MR70cVEe09Hil6KNkA,htO_nlxkEsYHzDrtbiUxew,5,0,0,0,"Google maps called this place ""hipster"". I am going to call it ""international."" Great vibe, half the people in line were speaking other languages or accented English. And yes, there was a line...but well worth it.",2014-04-06 05:25:02,"{'food': ['international'], 'drink': []}"
IBdZVL9Q2-6bj58hiTapXg,z3jpMmKxzC22XCOITuMkpw,7yPzOek7Af2dKWGYKpcHWA,5,0,0,0,A lot of food for your buck and it's more than delicious. I'll be back as soon as I can. A must. Heck out of you like a little sweet and a little kick of spice at the same time.,2017-06-09 21:34:25,"{'food': ['food for your buck', 'delicious'], 'drink': ['a little sweet', 'a little kick of spice']}"
E-gALmWKJuv0-Boo3-fmuw,5_Az8sa4oj01IGlkIWaTMw,XpTNCVbO5wL1DtDyKzKqfA,5,2,1,2,"BEST BAKERY EVER!!!!  There apple clams can put my apple pies to shame (and I make a good apple pie).  Once I had one of their chocolate frosted doughnuts, I kissed Dunkin Donuts good bye.  They butter cream filled doughnuts are to die for.  Get their early because they sell out fast.  And they are insanely cheap!!!!!!!!!!!!!!!!!!!!!!!!!!!!  Buy a lot for a little.  Can you say addicting?",2010-07-25 23:57:48,"{'food': ['apple clams', 'chocolate frosted doughnuts', 'butter cream filled doughnuts'], 'drink': []}"
ECdbSVJUmAiPySGXdhv1Lg,XqKrvSHKHRwrUxDVxMihGg,Dv6RfXLYe1atjgz3Xf4GGw,5,1,0,1,"I'm not a vegetarian but their Crispy Hipcity Ranch is one of the best chicken sandwiches in the city, real chicken or not! It's also artfully packaged-- it took me a while to figure this out, but if you open the sandwich wrapping sideways bit-by-bit it'll keep your hands from getting messy while you eat. It's a circular wrapping, hard to explain but works like a charm.",2016-08-10 19:21:51,"{'food': ['chicken sandwich'], 'drink': []}"
EhtJVBPFJqVWB6FEZ5FQQg,gb8UDnHlu3XjcjwZryVNPA,Gw7UW0E2BguzL9suQnwDeg,5,0,0,0,"The burgers at Spot Burger are very amazing and good. I usually order burgers for takeout. The side dining area with the high chairs is pretty neat to eat at, you can actually see your burgers being made. Definitely give Spot burgers a try. My only suggestion is a wish they would have more of a selection of craft burgers, and also carry Crispy chicken sandwiches and buffalo chicken sandwiches.",2017-02-27 10:30:54,"{'food': ['burgers', 'chicken sandwiches'], 'drink': []}"
5zEAqTcUbx4m8W_nsr0nBQ,mK6MaS9ovaV9L1HQQ6NuFA,4SQ5uczVt66-GGGeNQRfEA,4,1,0,0,"The Philly cheese steak sandwiches are phenomenal, and I loved the salad that came with it too! 

You have to climb up a staircase to get to the eating area unless you eat at one of the few tables outside. The eating area has a big TV, and it's a bit cramped in there. Wood chairs and tables. None of the large tables were clean when we got there, but our waitress quickly cleaned ours. As a bonus, there was an outlet by our table so we tourists could charge our phones.

Friendly waitress, great food, ok eating atmosphere. I'd recommend it.",2014-07-05 18:28:45,"{'food': ['Philly cheese steak sandwiches', 'salad'], 'drink': []}"
ao1x4rgcGGcHrgmqvR6zig,IpLRJY4CP3fXtlEd8Y4GFQ,pj8Y-5vfbRitnnm2xJFH9w,3,0,0,1,"OK... not sure what all the negative reviews are about, but I like Jerk Hut.  Their food is your typical Jamaican cuisine.... I like their jerk chicken or jerk shrimp platters with cabbage and plantains, but the steamed fish is my absolute favorite!!!!!!!!!!!!!  Also, love the Dunns River wings.

And of course, you have to have TING when you eat here!!!!!!!!!!!  Yum. I think I'll eat here this weekend.",2010-03-23 21:07:36,"{'food': ['jerk chicken', 'jerk shrimp platters with cabbage and plantains', 'steamed fish'], 'drink': ['ginger beer', 'ginger beer', 'ginger beer']}"
uwcjbjN0s3ADImn8iUlXtA,Tx1KmPy4NaQg2cDTsDXoUA,DJJtybSWY0BygESsSrabqg,5,3,0,0,"This place is as authenticity South Philly as you can possibly get. Hot dogs are prepped by hand (and arm) and get to your table or counter seat quickly. The ""works"" features a sauce with fresh onions and mustard inside and is flawless on a hot dog. Paired with a root beer and you have again as authentic a South Philly style lunch as humanly possible.",2015-10-27 17:50:17,"{'food': ['hot dogs'], 'drink': ['root beer']}"
x1G3SitGNDNLETDahcaxLA,YXa04oicSU0lnCAfUstJQg,MbKhuO-4uYPc0NRZDRWoew,1,3,0,0,"Okay so first off the food here is amazing, just saying. BUT the owner is a jacka**. Completely. All I wanted was a quesadilla with beans on it, and the owner said ""no we can't do that here,"" and when I asked him why I could not get beans on my quesadilla he replied ""I could explain that to you but I don't want to... we don't have waitresses taking your customized order here."" He said this in an extremely condescending tone and was extremely rude as well. I ended up canceling my order and will never go there again while he is there. I hope a better and nicer individual buys MexiCali from him.

Sincerely,

Disappointed Customer.",2012-04-10 21:29:39,"{'food': ['amazing', 'quesadilla with beans on it'], 'drink': []}"
Hr2EHg7Mf7Eb7YRHdsqc-g,g1YYZRklnq_BzKdaAaZ5eA,GmJDCmDhtKbjofeO35yBrw,5,1,0,0,"Just got a really good buffalo chicken salad. It was very fresh. The fried mushroom Poppers were good too. I didn't like the sauce they came with though.
Will order from again!",2015-06-25 23:58:34,"{'food': ['buffalo chicken salad', 'fried mushroom Poppers'], 'drink': []}"
0YzWYGtM7Q12Gtml_VuE3Q,BaXJWlhCFa2niZjyhivCfw,t5RIuLUvE5fxr0TaRWxeQg,3,2,0,1,"After reading the good reviews on here, I was excited to go to Il Tartufo (since I have a food blog and go places based on what I read).  In summary, the food was decent but OVERPRICED, with our own wine, 3 salads and 4 entrees it was $124.00 +tip. Not cheap, and prob wouldn't go back due to the terrible service.
To read more:
http://philly-phoodie.blogspot.com/2010/01/long-awaited-il-tartufo.html",2010-01-31 04:13:51,
iIp8T9CldnumLzlchvG3bA,bCsS9EJOBTIxRGiqixB5rw,DRr5xdfHtqgWfhmdTU1B8Q,3,0,0,1,"Review for Brunch-

I am not a big fan of brunches because I dont like sweets as entrees, and lets be real- I can fry my own egg at home!! So I was pretty excited when I saw the brunch menu which included korean fried chicken and burmese braised pork bellie with soy sauced egg. My kind of breakfast!! My friend (party of 6) also ordered the pork bellie and we were both super disappointed. The dish was drenched in sauce, making it so salty that it was impossible to eat...I mean, I ate everything, but I am abnormal and NEVER waste food. I am 100% positive that a normal person would be unable to tolerate the saltiness. My other friend ordered the pancakes and he said it was so-so. 

On the positive note, the restaurant has an amazing bloodymary selection where you can create your own bloodymary mix. So if you are in the mood to experiment what other flavors compliment tobasco sauce - go for it!",2013-03-28 02:18:30,"{'food': ['korean fried chicken', 'burmese braised pork bellie'], 'drink': []}"
odjVgt9DfJuwQDsEgWXK7A,ZGjgfSvjQK886kiTzLwfLQ,cXSyVvOr9YRN9diDkaWs0Q,3,1,1,1,"Though three stars seems low, I'm going by the Yelp modifier A-OK, because I think that more or less describes Honey's. It was solid. But, considering the absurd number of glowing emphatic reviews, it didn't meet my (sky-high) expectations. 

I went with Jack I. (the man) and Matt L. (both of whom have beaten me to the reviewing punch) and ran into Monica S. outside (which, of course, spoke highly of the establishment). We survived the wait, and were seated at the counter. 

I was really really really excited for a) grits and b) the much-lauded latkes, so I ordered something relatively healthy and boring as my smokescreen. Turns out my smokescreen was better than both. The grits were good for the first couple bites then got a little thick and gelatinous, the latke was fine, but not really a latke. My biscuit was too dense. Sigh. But the omelet was yummy, and I am intrigued by the huevos rancheros. 

It was a good brunch, nothing really to complain about, but nothing I would write home about either, so it didn't live up to the hype. I will give Honey's another try, but my brunch allegiance remains to Sabrina's.",2010-01-24 20:56:19,"{'food': ['grits', 'latkes', 'omelet', 'huevos rancheros'], 'drink': []}"
efz-guAGhv3t-VbK1GKFgA,IpLRJY4CP3fXtlEd8Y4GFQ,7crp8LZA4HbkMAKyh8Wcdg,2,1,0,1,"This review is strictly for the delivery service.I used to teach in this area, and I ordered from this place weekly.  Sometimes I would have my students go down and pick up my orders for me when I was unable to leave the classroom.  Well, one of those times, I had my students pick up the order, I was supposed to get $10 back in change. I sent a note down with my students saying that his tip was $4.00 The delivery guy took it upon himself to pocket ALL of my change.  Mind you, I tip... and I tip NICELY, but I d-mn sure was not tipping him $14.00.  This made me angry, to know that he really thought he deserved that much money for coming around the corner and dropping off a cold box of pizza.  

As for the food, it's ok.  The pizza is good, when it's HOT. TWICE I ordered from them for my class pizza parties and it was delivered to me ICE COLD. They also make good strombolis and chicken cheesesteaks.  Not a TERRIBLE choice, if you MUST order from here, just count your change if you get delivery.",2016-09-22 18:03:27,"{'food': ['pizza', 'strombolis', 'chicken cheesesteaks'], 'drink': []}"
jcEm6z4edqUncCXBobaJcw,2_UmQTRPbpqKNQUdPDxZrA,hoYHhfn4w0mVjI60eHDHzA,5,0,0,0,"I can't get enough of this place. I literally order it every time I am craving something healthy, but delicious and filling. I used to get the small bowl, but for a few bucks more, why not get the large?? It looks small but it definitely fills you up.

I custom fill this large bowl with 2 scoops of raw tuna, 2 scoops of raw salmon, and then 1 scoop of whatever other delicious protein I'm feeling that day, along with mango, seaweed, rice, veggies, and sauces. I usually top it with a dab of soy sauce and dig in. 

Lazy pro tip: they're on Uber Eats!",2016-12-07 19:09:15,"{'food': ['raw tuna', 'raw salmon', 'protein', 'mango', 'seaweed', 'rice', 'veggies', 'sauces'], 'drink': []}"
_VXeXycEAGP-6KfNZbI3sQ,dIKGGMYW2SocsGVqp2ZXCg,wUnLSg_GKfEIQ5CQQ770_g,5,0,0,0,"This was one of the most amazing meals we have had in a long time. We went here to celebrate our 19th wedding anniversary and it did not disappoint!  
The food was spectacular and an incredible value. 
With a chef's menu, it's often a concern if the portions will be substantial -- my husband is an ultra-marathon swimmer -- but there was more than enough and then some. 
The service was second-to-none and the atmosphere was graciously superb. 
I had the wine pairing and it was outstanding. Just the right amount and exactly the proper compliment. 
We have had a place in Philly for years and I cannot believe it has taken us this long to get here. 
I promise you, Vetri will never disappoint!!",2018-03-19 01:20:54,
LY2UuAph197X2sT-i-yhGw,9bkc9_73Gqwk6CHx5kM2zw,qDkbudGRfmJvf7trQZea4g,2,1,0,0,"We arrived on time for our reservations and were seated after a few minutes at a table for 6 close to the host desk. We had prior reservations and saw several unoccupied tables for two. We asked for a different table and were seated at a table for two. 
Started with the BBQ shrimp which was very good. The sauce that came with the shrimp went great with the warm bread. I ordered a rib-eye along with the Broccoli Au Gratin and Sweet Potato Casserole. The steak came out sizzling on a 500 degree plate. I was not impressed at all by the steak. The steak had no flavor and was charred on the outside. I was surprised to find such a bad steak at a steakhouse. I was wishing we were at Capital Grille. The Broccoli Au Gratin was really good! The Sweet Potatoes were over loaded with brown sugar. Dessert was also a disappointment. We ordered the Bread Pudding and the Banana Cream pie. I don't think the bread pudding could have been any drier than it was. The Banana Cream pie was also very unimpressive. I will not be returning to Ruth's Chris. I would much rather find myself at Capital Grille or Barclay Prime.  Ruth's Chris was such a disappointment.",2011-02-28 02:23:45,"{'food': ['BBQ shrimp', 'rib-eye', 'Broccoli Au Gratin', 'Sweet Potato Casserole'], 'drink': []}"
sNAHDi2ZAn9XZS6pebz0gg,1tn7pBd456wyhjdx9PUaXQ,fAKJLkzh71-K8ra82xZJWw,5,1,1,1,"I am a die-hard Philadelphia Eagles fan from CT and happened to stumble across this hidden gem while looking for someplace to watch Superbowl 52. When I called I spoke to the owner Sam who told me that they would be open and that they were a small local place so to get there early. We did get there early and had a couple of drinks from a friendly bartender named Kelsey and some food before the game started. The Philly cheese steak grinder was excellent. Served on a fresh, not soggy roll with the perfect amount of onion and whiz in each bite. We also ordered the friend pickle chips with house made ranch. Again the portion was just the right size for sharing. 

Just before the game started the DJ arrived. He played music of all different types and eras. I heard everything from Migos to Taylor Dane to Frank Sinatra. It wasn't too loud, but it was loud enough to be heard but not too loud that you couldn't talk to the person next to you. 

Once the game started the music went off and the TV volume went up which is great especially for an important game like this one. There were drink specials and a great halftime buffet. 

Liberty Bar & Grill reminds me of my local watering hole from back home where the owner is engaging and knows his patrons. The bartenders are friendly and attentive and the atmosphere makes you feel right at home. 

I can't wait to go back to Philadelphia so that I can stop in and see Sam and Kelsey again!",2018-02-05 23:35:49,"{'food': ['Philly cheese steak grinder', 'friend pickle chips with house made ranch'], 'drink': ['house made ranch', 'friend pickle chips with house made ranch']}"
70a9eIbJYWbcqC_bIlzo1w,8ytStwAHV42uhoCmk5qI-Q,SIoCIxjn4jLt2O-4DajWJw,1,6,1,0,"Food is terrible. Mussels were overcooked, fishy and sandy. Wings were mushy.

It is basically a sport bar where drafts are ordinary. If you are looking for better beer, tons of alternatives around the corner, for example National Mechanics and Eulogy.

Avoid at all costs.


The End.",2010-12-16 14:45:12,"{'food': ['Mussels', 'Fish'], 'drink': ['Beer']}"
FeLcrYKFtEr4oXGJ48kiFg,z7jISCLWqNlTrvAOw1zWQQ,eaDZlSuVS0EY67Ke6pRP6Q,1,1,0,0,"I have eaten here several times, however my recent venture 10 days ago was a disaster.  The food was not as excellent as usual.  In fact, the chicken satay I order was not good at all.  My son usually eats several helpings but barely got through one this time.  The roti kanai, which I love also left a lot to be desired.  And the service just plain sucked.  I might give it one more chance due to past experience, but I was highly disappointed on this visit.",2011-11-07 02:27:29,"{'food': ['chicken satay', 'roti kanai'], 'drink': []}"
aosmf7VZ4YzPHH3UZ4eSTQ,VaezFksdL6ZHxXmSXBeIXg,cXSyVvOr9YRN9diDkaWs0Q,5,1,0,0,"My sister and I stopped here for Sunday morning brunch as we passed through Philly. I was expecting a long wait- hostess said 30-40 minutes- but we were seated almost right away! She was extremely friendly as was our server. I loved the atmosphere of this place and the food was delicious. I got the special, banana coconut pineapple pancakes. My sister got a custom omelette with the latkes (which I ate). Everything was delicious and the fact that we were seated right away was the icing on the cake.",2013-07-23 13:35:57,"{'food': ['banana coconut pineapple pancakes', 'custom omelette with latkes'], 'drink': []}"
iB4j3lUS25GPQH9tN_BXWw,xUgaXF90v3ieWEeRmHahBA,kxX2SOes4o-D3ZQBkiMRfA,1,2,2,0,"The worst customer service , I waited for 45 minutes for just a cup of tea.. the manager was so rude to the waitress, I felt bad for her.. when I asked  the waitress to check if the food is ready the manager yelled at her.. and I could hear him, out in the dining area.... the manager doesn't have any manners ...",2016-12-25 20:12:51,"{'food': ['tea'], 'drink': []}"
4QnAgsKoXlygmFE3nY87kA,9LG5efpKMT9-eEZg63xQYw,JomDoQafikclSVVCPkWjnA,4,1,0,0,"This is a great place to grab breakfast! I've been pretty hooked on the western 3 egg omelette and hashbrowns! 

If you plan to pay with a card there is a $10 minimum.",2014-07-02 06:30:08,"{'food': ['western 3 egg omelette', 'hashbrowns'], 'drink': []}"
xudCoG-WixXeIdNqxvb2IQ,xgGYB4NCz8ZsDpI-st-g9g,NB9wGhMqy27suWqNzk3laA,1,4,0,0,"Overpriced, below-average food, and awful service. I am really not sure how this place is still in business.

I was looking for places in center city that I could reserve for a birthday party. Ariana came up as a restaurant that would be able to accomodate 30-40 people and allow us to eat dinner and play music afterwards. At a price point of $15 per person before tax and tip ($19/person after tax and included gratuity), we thought this would be an amazing bargain. 

The food: Quite bland. The Chicken Corma, Lamb in Red Lentils, and Spinach dishes were just ok. The Saffron Pilaf was oddly sweet and undercooked. The bread that is included with the meal was just alright. 

The Service: When I placed my deposit to reserve the restaurant, we were told that the restaurant closes at 10PM and that we would have the space from 10:30PM to 2AM. On the night of the party, there were still multiple groups eating at the restaurant until 11:30pm. Then, once those individuals left, Ariana's staff served us mediocre food with very tiny portions (e.g. tiny dishes containing 3 chunks of chicken to split among 6 people). We had to ask multiple times for them to bring out more food because people were still hungry. Then at 1:20AM, they tried to tell us that they will actually close at 1:30 and that we would have to leave 30 mins earlier than what was initially agreed to.

They also mentioned that we would be able to play our own music from an iphone or ipod, however their outdated Ps3/blueray machine doesnt even recognize the iphone 5. I used an old Ipod nano and after about 20 mins, the staff changed the music to afghani music videos and told us to dance to that instead. They did this multiple times in the night. On top of that, some of the male staff at Ariana made my female friends uncomfortable by hitting on them. 

Don't bother with this place. I can think of plenty or restaurants in the area (Han Dynasty anyone?) with much better food and service and where you wont be made uncomfortable by the wait staff.",2015-04-06 21:05:03,"{'food': ['Chicken Corma', 'Lamb in Red Lentils', 'Spinach'], 'drink': []}"
