review_id,user_id,business_id,stars,useful,funny,cool,text,date,ner_results
QCMSxPR3sC58haF_Hf0wAQ,G2zM8Ea8jSr7F5YeQFL2hg,jLDwSeoQ_kDQwhnUJQO2yw,5,0,0,0,"Truly a hidden gem. Charming service, nice cozy atmosphere with unique and delicious home cooked food. Lots of vegetarian dishes, but we went in another direction. We started with an Ashak appetizer, an incredible lightly steamed dumpling covered with a meat, yogurt sauce.  Also tried The Bulani appetizer. It was a crunchy fried potato and onion pastry with a yogurt dip. It's a BYOB, so we brought a decent bottle of champagne and saved a lot on the bill. I ordered the Qablee Palaw which was tender marinated lamb with almonds, raisins, carrots, and rice. My wife had the lamb kabob, grilled, smoky and very tender. We finished the meal with afghan style ice cream, and baklava with  two strong coffees. Perhaps the best and most affordable meal we've had in town in the last several years.",2016-02-14 13:16:45,"{'food': ['Ashak appetizer', 'Bulani appetizer', 'Qablee Palaw', 'Lamb kabob', 'Afghan style ice cream', 'Baklava'], 'drink': ['Champagne']}"
LKt1QnU1wAzghfeRYPhvFw,TxHmyElqI5mvZ4bWzEJsng,U30ggGzFpXvc2NZYwOW3qg,5,1,1,1,"I was curious to try Mood Café, but had no idea where to begin. The owner quickly stepped in and provided the best customer service by explaining the different types of chaat and combining my food preferences into an amazing dish. There is truly something for everyone as each dish can be a custom order and the owner excels at cooking for everyone's palate. I had a refreshing vegan mango lassi and my friend ordered the mint one -with fresh mint picked from his sidewalk garden. Mood Café is a welcome addition to the Baltimore Avenue shops and I can't wait to see what mood I'm in/food I get next time I'm there.",2011-11-01 17:31:16,"{'food': ['chaat', 'custom order'], 'drink': ['mango lassi', 'mint one']}"
-QqFdkAC-vuQWtBM00B8EQ,mjbPGjyr0Dqm0Eg8nQdBdQ,OHzX-ZD9qyoeoxR8Z0dlIA,4,0,0,1,"Every time I come to Philly, this is one of the places I need to stop by. Reasons are:
Food: This is just the place where you can get anything you might have in mind (soups, salads, chillis, gumbos, apps, sandwiches, barbecues: chicken, pork and brisket) and it tastes really good! My experience is based on a tasty gumbo, fried green tomatoes, pulled pork, pork ribs and brisket). If you don't feel heat enough, they got extra sauces!
Drinks: This is what I call a good selection of beers (keeps changing every day) and funny drinks: corpse reviver and hurricane, my faves! Prices are also good either for brunch or a just Friday night hangout time.
Service: It could be better... but I get it, it gets busy, they are trying their best!
Atmosphere: Just the right place you want to be on a Fri/Sat night (with good rock as background) or sit at the right side where they have tables and you can enjoy a whole meal!
Well done KPP ;)",2016-03-08 23:07:21,"{'food': ['soups', 'salads', 'chillis', 'gumbos', 'apps', 'sandwiches', 'barbecues: chicken, pork and brisket'], 'drink': ['beers', 'corpse reviver', 'hurricane']}"
xlzCd_fkOvRR9aKyVWgOOw,13eZzbdlC4eFEBs3SmNv5g,49wcB-ofwY20ggk7Kd4rfw,2,0,0,0,"I'm sorry that my kids and I even stopped in here for Chinese. Thought it would be a quick order, grab and go thing. We placed our order, walked along the shopping center, and then came back inside to sit and wait. They seemed busy considering it was dinner time, so I figured our food was just taking longer then expected. It took 30 minutes and I finally went to the counter to ask about our order. Here, it was sitting on the side already ready. The girl saw us sitting, waiting and never told us it was done. When we finally got home and ate it was just alright Chinese food. Nothing that great about it! I can tell you with the handful of Chinese restaurants in the Parkwood/Chalfont area there is so much better to choose from.",2014-07-14 13:20:19,"{'food': ['Chinese'], 'drink': []}"
71yeug0BIbcjdRoAUCNcXg,oRGRgWhbc02JHPWG_wbPVw,Dv6RfXLYe1atjgz3Xf4GGw,5,0,0,0,"Went here for the first time a few days ago and holy smokes. When I took my first bite I literally stopped mid-chew to ask my friend to reassure me that everything on the menu was veggie. I ordered the Crispy Ranch ""Chickn"" Sandwich and the flavor was so good and strong that I thought I was eating real chicken. My friend that I came with is not vegetarian and he loved their version of the cheesesteak (of course I sneaked a bite and loved it as well!). This is definitely my new lunch go-to!",2014-01-19 20:08:31,"{'food': ['Crispy Ranch ""Chickn"" Sandwich'], 'drink': []}"
9dUQ6OkMog87faB4waU5gg,cMAGcV_xVmuluPg_fwLWzg,vR9SKMvXCXyrl6u5ouWHBQ,5,0,0,0,Fresh food that hits the spot and price is just right. Chicken lomein is superb and sesame chicken with fried rice is very flavorful. All the options in the menu are so good and portion size is perfect.,2018-04-05 18:29:49,"{'food': ['Chicken lomein', 'Sesame chicken with fried rice'], 'drink': []}"
lScf4RIZhl8CHLpEr7Si9Q,AuzWV5RpVr28ywNZU2x_4Q,-Or44IdY51Ukd618kikmtA,5,0,0,0,"Federal Donuts is a must when you come to Philly!

There are some old fashion & fancy donuts! So many different flavors! Come early to try the good flavors because they run out by the end of the day! The donuts are delicious, warm, and fluffy. They make them on premises and you can watch! This location is big with plenty of seating! I still haven't tried their fried chicken though. :( Staff here are amazing and friendly! Love Federal Donuts!",2015-12-06 18:39:07,"{'food': ['donuts', 'fried chicken'], 'drink': []}"
TSMCCo0vlYKcGu0KIB92CQ,sXO3NRqc8SLCOAVnCUMTWw,BWITd9JUXP3gSi1z3Y-z8g,4,0,0,0,Loved the fried Chickpees.  I ate at least four bowls before the food came.  Good pizza and loved the salads also.  Our waitress was patient yet funny.  The evening was beautiful so we sat on the wonderful patio.  Plenty of outside seating and fairly quiet.  Plenty of free parking.  I thought the prices were reasonable.  I would say it was one of our better meals while visiting Philly.,2015-08-08 22:12:20,"{'food': ['fried Chickpees', 'pizza', 'salads'], 'drink': []}"
v9RLLiN-IF1-xC1H_xKsUQ,25q3mWLHG4VWhpbyUq3xNQ,ngvE1G9IckUO-ljZBFo23w,2,0,1,0,"Food poisoning anyone? I used to order their samosas frequently until I got severely sick recently. My husband also threw up all night. The two stars are because those samosas actually tasted good, but the threat of food poisoning again is just not worth it. I can only imagine the food was prepared in unsanitary conditions or/ and with expired products. Either way, I'm done with this place.",2018-07-08 05:17:33,"{'food': ['samosas'], 'drink': []}"
xQFwFhpK7FmTzGCHvb3Jfw,mYyZUY_BJAaTaatB3BfElg,7lwe7n-Yc-V9E_HfLAeylg,3,1,0,1,"Went here for Brunch on Saturday afternoon. The menu was kind of small and had more lunch choices rather than breakfast where I like an even proportion of both. I ordered the breakfast americana which was good, but nothing extraordinary, but I mean I guess it is kind of hard to make eggs and bacon fabulous. Their fries were delicious though I must say. I wanted to try the Windsor Burger but refrained as I was in a breakfast mood. I hear it is quite delicious and I guess I will have to go back and see.",2010-08-23 15:16:48,"{'food': ['breakfast americana', 'fries'], 'drink': []}"
E3NMHaWE8dToJbpDIbPA-w,oGhFfL-ag6SYT2v1L-SakQ,-ATiAtTikuGuqvaW2O6tNA,2,0,0,0,"Went here twice this past weekend, once for a late dinner and once for brunch. The dinner was pretty good...food was enjoyed by all (despite taking an unreasonable amount of time to arrive), decent drink selections, fair to middling service. This was when the six of us were just about the only party there. I'd chalked the slowness up to it being late so maybe they were short staffed or in the middle of cleaning. It wasn't a big deal then because we were content to lounge around for a while. Brunch today was another story. I called twenty minutes before we were to eat to see if they could accommodate a party of eight. They said no problem, and would be awaiting our arrival. We get there and the host said the table still wasn't ready but he'd make sure we were seated soon. He did nothing of the sort. Rather, he went ahead and sat no fewer than three small parties (which had arrived after us, naturally) at large tables while we stood there taking up space. After we'd been there for twenty five minutes, with not so much as a glance from the host, someone leaving the restaurant came up to one of us and said ""Just leave now, the service is obviously terrible and the food is even worse."" So we turned around and went to the Continental instead. Which was lovely.",2010-05-31 22:51:19,"{'food': ['dinner'], 'drink': []}"
PGl2hxiz9f4q-eN6N3KMUA,cR5bvpc0xeQpm-Bsx67A8w,B-DiQpcSTJ7oMMnwzbAGTQ,5,0,0,0,"You know it's good. You know there's a long line (get there at 12 as it opens and there's already a huge line!!). What else can I tell you?

The thai short rib taco ($3) is life-changing and amazing. Why are people talking about the captain crunch burrito when the short rib taco exists? SO AMAZING",2013-03-21 18:09:29,"{'food': ['thai short rib taco', 'captain crunch burrito'], 'drink': []}"
afSsHEXbHYtRTs75TiHZgg,xgNvTTJs4CtLz51Kiw5cbA,F8yozE3NWnImNApHO347gQ,5,1,0,0,"This place is so amazing! When I saw the reviews of this place I knew my lady would like this since we both enjoy Moroccan food, but this place was so much better than any other restaurant I've been to that she actually fell in love...with the restaurant that is. 

This is a 3 story house with plush cushions to relax on and rugs on the wall, and groups sit around a table in different rooms in the house. It's all very intimate & relaxing. You can also bring your own bottle even though Marrakesh has a full (cheap) bar. 

It seems they try to seat people around the same time, and since this is a 7 course meal you need at least 2 hours. This also means that you can't come to the restaurant at 10 pm since they close around 11 pm. You should also make reservations because it gets crowded on the weekend. 

Out of the 7 courses we could only finish 4 of them--the amazing salad, the bastilla, the wonderful herb chicken that's prepared for 3 hours, and the baklava. Neither of us liked the beef kabobs since it was well done but I'll try the lamb next time. It may be slightly disorganized at times but this is pretty much the pinnacle of what a restaurant should be. Oh, I forgot to mention that there's a very dancer on Fridays and Saturdays. You can even dance with her. Stupendous!",2014-03-19 01:01:14,"{'food': ['salad', 'bastilla', 'herb chicken', 'baklava'], 'drink': []}"
bnF97J98HH5WxSmqRTfS7g,x0hpgCWIxh7CBW5fodLUpw,oBhJuukGRqPVvYBfTkhuZA,4,0,0,0,"Great, great, great. 
Breakfast, Lunch and Dinner. 
Stayed at hotel and ate all my meals here. 
Salmon was perfect, breakfast was very good, had the porridge. 
Very nice Burger and Salmon salad for lunch. 
Service is very good. 
At night it's a bar scene, at least Friday was, Saturday lunch was more subdued. 
Good choice.",2016-01-09 18:07:26,"{'food': ['Salmon', 'Porridge'], 'drink': []}"
zt0SAeu0yIYnt0tNrgLTeA,hv2VFkaZpwdVSl-VdNfitw,6CsLAjWXFlLpErBZEmGQ5g,4,0,0,0,"Yum yum- will be back.
There is one waiter but he is efficient and fast. I never had to ask for water and had my glass refilled 5 times.
We shared the wontons, which were handmade and delicious.
They were savory and had a sweet, tangy dipping sauce.
I got the Mie Belacan: Shrimp Paste Egg Noodle. It was spicier than I'd like, but not unbearable. Had shrimp and squid in it. The waiter warned me that it was smelly bc of the shrimp paste, but I liked it.
My friend had the Mie Komplit: Combination Homemade Egg Noodles. The broth comes on the side so she just ate it dry, like a plate of noodles.",2013-01-10 00:26:34,"{'food': ['Shrimp Paste Egg Noodle', 'Homemade Egg Noodles'], 'drink': []}"
iL1-iu2_eyvRBEuJdkochg,wnpJIBb-IYg53_CD_86Z1g,PYUI1OJVksGUbCrteU68bw,4,0,0,0,Delicious breakfast..I had the lumberjack slam. Definitely will come back to try their lunch or dinner. They played great Motown music,2017-02-23 15:29:00,"{'food': ['lumberjack slam'], 'drink': []}"
RPa3rz0Fhy_fBN2u7CeN1w,ldQdqGSgkiFlsXSgRysnPA,mUIBtlWNPD7sz3rGGWQ1RA,5,0,0,0,"This is the best Greek food I've ever had. Every single dish is mouthwatering, every single time. Each item tastes fresh, and I've seen adults lap up the hummus with their fingers to get every bite of goodness possible. Try the Sunday night prix fixe - the food streaming out of the kitchen was varied and mouthwatering.",2013-06-05 21:12:25,
e8J7HLLwmGrAApOsrVByYQ,UFlWa8XfqcCQF-QvKIFz2A,Q-prSTdggNlxAEFV88BZOw,5,0,0,0,"This is just a reliable place to have drinks and snacks at almost any time of day. Always an interesting selection of wines and beers as well as nice little plates (my faves are the asparagus salad, lamb sausage and rosemary potato chips). Atmosphere is pleasant (dining outside is great in warmer weather), staff is knowledgeable and service is always on point. And happy hour and Sunday School never disappoint.",2016-12-08 23:21:04,"{'food': ['asparagus salad', 'lamb sausage', 'rosemary potato chips'], 'drink': ['wine', 'beer']}"
UX-jg_80NWSuTkjzJpxA4w,-CTVKe6KxXl2hPjFKHhxaQ,u7_3L1NBWgxhBM_B-cmmnA,5,1,0,0,"Besides for the classic cheese slice at Lorenzo's, Pizzeria Vetri would probably be my go-to pizza spot in Philly. I often crave pizza and after coming here a few times, I could probably eat here once a week, it's that good (and conveniently located next to my favorite taco spot!). 

Every night of the week is pretty busy, but the later you come, the easier it would probably be to get a seat. My friends and I came most recently on a Tuesday night around 9 and sat at the pizza counter. Beware that while sitting here you see EVERY pizza being made and will probably want ever single thing you see. 

Between 4 people, we shared a cesar salad (AMAZING, but we prob should've gotten more than 1), 3 pizzas, and dessert. For the pizzas we had the Crudo, the special of the day (duck and jam), and the Salcissia. They were all delicious and unique in their own way, but I just love the Crudo so much. I'm not a huge fan of red sauce though, so maybe I'm biased. For dessert, please do not pass up the fried dough. It's served with chocolate sauce or nutella. Might as well get a soft serve too. It's all just so good!!!

Vetri never fails!",2015-08-11 19:08:56,
NGcuSo_Zh-qFLDabKCD38A,3CNaQtaICC128gqdmQ__kQ,_RwlMTw9uFeOkfX9Ctf1HA,3,1,0,0,"A bit old-fashioned in the decor and definitely  not a trendy place, but good, straight-up seafood.  Plenty of crabs in their crabcakes or crab balls, stuffed shrimp was awesome, and cocktails were good and reasonably priced, just kind of a snore of a place as far as ambience.",2011-04-29 14:57:10,"{'food': ['crabs', 'stuffed shrimp'], 'drink': ['cocktails']}"
BubOdLL-ZxnI_pKxvYSrEA,590n3_2wj7xIPBzw8ogXTg,5FuQbcHTF_I7PWJzhCMObw,5,0,0,0,"This is, very simply, the best cheesesteak in Philadelphia, which means it is the best cheesesteak in the world. Pat's & Geno's are better known, and are better if you want a long line of tourists and people who dont know their a-- from a hole in the ground. Those two places are a big ol pile of okay. This place...is heaven. It doesnt look like much from the outside, but people that know, this is the spot. The Bellyfiller is a killer, a monster of a sandwich that you have to be a serious eater to have a chance at. Quality, super delicious steaks, excellent sides. Professional athletes secretly take free agents and their families to Larry's when they are wooing them and trying to get them to sign in Philly. THAT'S how you know this place is the best. THE BEST.",2012-06-30 17:14:55,"{'food': ['cheesesteak', 'steaks', 'sides'], 'drink': []}"
qklwIKXeuhQ_smc9bSlvCQ,cUUCMncwWZm57s95iUX1Gg,cXSyVvOr9YRN9diDkaWs0Q,4,1,0,0,"So much noms. Happy they were open on Easter so that was good. Has a nice vibe; it has a rustic/general store feel. The menu was nice and standard+simple, specials were appropriately exotic. I had the biscuits and gravy... SO GOOD. Prolly the best I ever had. Like you should seriously eat them. Fresh biscuits and delicious gravy with just the right amount of spice. If I could do it all over again I would have gotten something fruity to complement the savory. The misses got strawberry rhubarb french toast (special) and it was nice to bite that occasionally. 

People were very friendly and this music was good, not too loud and allowed you to have a conversation when the place was fully crowded.

I really liked how the food came quickly. 

Otherwise, the coffee was good but I swore the mug smelled a bit like mildew; also it's cash only so those two reasons are why I took a star off.",2014-04-20 13:32:47,"{'food': ['biscuits and gravy', 'strawberry rhubarb french toast'], 'drink': ['coffee']}"
amr57mPsdx9aMBJjt3elfw,eg4Ew87waG4GjVZvgLV_UQ,eMiN8nm70jjKg8izikVWDA,4,0,0,0,"They give you the most mussels and their delicious. The famous crab fries are excellent. The hot spicy shrimp is definitely worth ordering. Also, its a cool spot for kids in the back they offer a gaming section for a reasonable price.",2016-01-06 02:29:59,"{'food': ['mussels', 'crab fries', 'shrimp'], 'drink': []}"
C0aFmLIVJjSzed1_d4dTjQ,YP5HSOHTTWaIoIWyqxh84A,Es39sSDXiReBthHLBSD_Xw,3,3,0,0,"Our night out at Phillips was enjoyable. The service and food were good. I would rate both at 3.5 on a 5.0 scale. We did not encounter the poor service as did the last reviewer who dined there during the snow storm in February 2010. The price for the food was about right; it came to at little over $80 (not including tip) for two people for three courses. Our bill was higher because we selected two of the higher priced entrees.  We had three drinks with our meal, which were on the steep side in terms of price - $30 total. This pushed our dinner cost to $110 before taxes and tip. They also offer a fixed three course menu for $35 per person. You could easily dine for two without alcohol for around $60 - $70, before taxes and tip. 

What detracts from Phillips is mainly its location. It is located in the Sheraton hotel on North 17th street. There is not any night life around and the food, service & price are not so great as to make it a destination by itself. If they were located in a part of town where there were other actives at night, I would give it a much stronger recommendation. However, if you are in the museum area on the weekends or well after the work day, you would enjoy dinning at Phillips Seafood. 

There is parking in the hotel which Phillips will validate and during off business hours there is plenty on street parking available within 1 block.",2011-01-15 15:32:06,"{'food': ['dinner', 'entrees'], 'drink': ['three drinks']}"
NxcZenyPExLshLob7tMFLg,UkVD0OvQ3qOG-uixV9cmvA,XQWZQjC73fCTRGWnD18-Eg,5,0,0,0,"The mac and cheese is amazing!! The mac and cheese is heavy on the breadcrumbs, which may not be enjoyable for everyone, but you can ask to not have it :) The menu is huge and will have something everyone will like for a decent price. The only down side of this place is the restaurant is small and seating is limited. Other than that, it's great!",2017-08-30 04:39:28,"{'food': ['mac and cheese'], 'drink': []}"
zI0Ias7GYNOAMuSVPzXssg,y3Wtx1pOvTiqsJRkjceXiw,uE40984_YDgVvPeRpFcCaQ,5,1,1,1,"Spicy Southern Hit.

Sbraga knocks hit out of the park again with this little tasty, souful place.  Homerun! 

I love a restaurant that serves small plates so I can get a taste of what the menu really offers - but that being said, you can quickly over-order, so mind your plates! 

Fat Ham also serves up one of my newest favorite salad : the mustard greens.  Try and fight me for it if we order it together.  I will finish every bite.  The hot mustard dressing complements the sharp bitter greens perfectly.  Scrumptious.    After that make sure you order a couple oyster sliders (perfectly fried) and shrimp and grits (order more than one!).  Those are your musts!  Don't argue with me!

The hot chicken, however, is not for the faint of heart.  It will kick you right in the pants and whoa. Hot damn... it might even leave you tearing up.

Amazing selection of bourbons and whiskeys (very intimidating) and reasonable wines by the glass.

Totally worth the quick drive over the University City, just a hop, skip and a jump past World Cafe Live.",2014-10-13 19:56:41,"{'food': ['Spicy Southern Hit', 'Fat Ham', 'Hot Chicken'], 'drink': ['Mustard Greens', 'Oyster Sliders', 'Shrimp and Grits', 'Bourbons and Whiskeys', 'Wines by the glass']}"
F7A5uRY2vZDAuF_N8QLFGA,FVGrORiBlc-qTiOTyYoqpA,PYUI1OJVksGUbCrteU68bw,5,0,0,0,"I didn't care for the bar look in the place because I went Sunday morning and the food was so good!!
Why not come here instead of waiting outside in front of the other brunch place down the block.
I loved the waffle burger and it was very fulfilling.
They have tons of vegan or veggie options.
But one thing I didn't like were the tiny tables and the sticky floors.
We will come back for the food if in the area!",2017-12-31 04:35:58,
zF977gbG57_U4sOOsv9iig,sz1rPC-FKemIT7437sSSaw,gCcJTKC40CL0XtYYGfcXDw,5,2,0,0,"Let me just start off by saying: THEY'RE BACK!!!! Smiley's is open and back to business as usual!

EDIT: the owner (Smiley!) had emergency open-heart surgery, hence the temporary closing. Those of you who are griping about the closure, have a heart (hehe)!

And THANK GOODNESS because this place is - no exaggeration - my #1 spot for lunch and/or dinner. I absolutely LOVE Smiley's. I have lived (and eaten) all over the world, from Amsterdam to Colorado, from Nicaragua to Italy, from Hawaii to London and everywhere in between, and this place is hands down the best Mediterranean/Middle Eastern food I have ever had. The ingredients are always fresh (Beautiful tomatoes! Crispy greens! Exquisite hummus!) and extremely flavorful. The owners are the friendliest people and they recognize their regulars (like me, lol). I don't think I'm the most memorable person but, even if I haven't visited in a while (which is very rare, because I'm addicted to the beef shawarma and struggle to not grab a meal here every single day), they know who I am. They really know how to make a girl feel special! :-)

Everything is homemade with love that you can taste. The falafel is rich and exploding with flavor, the hummus is even better than my mom's (sorry Mom, love you!), and don't even get me started on the beef! Perfectly spiced and cooked on a rotating spit... my mouth is watering just thinking about it. The prices are unbelievably reasonable and the portions are very generous. Don't think, just go: order the beef shawarma platter (or sandwich) and experience taste bud bliss!",2017-08-31 14:38:21,
4NV2A0Rkx3vSDQh-wYyR3w,cM8QKGZSXzGaYtQBlQmpSw,Xkn6vebYLTY1aCe2J07MfA,5,0,0,0,"This is an HONEST review from someone who enjoys eating delicious authentic Mexican tacos. I didn't know what to expect from Heffe in regards to their slogan ""TACOS THAT DONT SUCK"".  Let me tell you that the tacos are DELICIOUS with FRESH ingredients! And OMG, the churros are not that frozen crap you get from some Mexican restaurants in Philly.  In fact, they are homemade churros that are hard to come by. They also have good customer service with ample dining space. Kiosks are convenient so you don;t have to wait in line.",2018-06-21 18:20:24,"{'food': ['tacos', 'churros'], 'drink': []}"
FXTJA-4TXmoSs3QGBaEftg,29K-usmZfVDeIaQ85EG54A,Zh8X1au_crT9jBs2LlPb2Q,4,1,1,1,"My friends came here on sips night, and I was very pleased with the food, ambiance, and the prices*

In terms of the drinks Aldine had three different kind, one with cucumber, one w/apple and one that was like an orange/champagne mix. While all of the drinks were quite delicious and inexpensive ($5), it would have been nicer if they added less ice into the mixture. As for the appetizers, we tried their corn and truffle custard, smoked trout tartine and fresh sausage, in addition to a few of the sips appetizers (including a beet dish, a chicken liver mouse dish and a buffalo potato dish). Of all of these, I was not the biggest fan of the buffalo potato, as it tasted liked fried potatoes smothered in buffalo chicken sauce...exactly like how you imagine it, but that was it. The fresh sausage was really quite remarkable, primarily due to the very tangy, spicy sauce that accompanied each of the freshly made sausage chunks. The trout tartine was ok, but for $10 plus on a little dish, I felt rather disappointed.

What really sells this place is the ambiance, as it is situated on the second floor in the middle of center city and the view and overall classy/traditional vibe is really wonderful.

At the end of the day, the four of us spent $100 on 4 appetizers and 2 rounds of drinks during sips day, which is kinda pricy and we all left for meal #2-3, but for the taste, this place certainly has you covered.

Food: 4 stars
Price: 3 stars
Ambiance: 4-5 stars
Service: 4-5 stars",2017-07-20 18:41:08,"{'food': ['corn and truffle custard', 'smoked trout tartine', 'fresh sausage'], 'drink': ['cucumber', 'apple', 'orange/champagne mix']}"
m3A5tb32UdkkmQ19eEc7jg,Q3mtRyuNM1AgS5T2-CxVgA,7lwe7n-Yc-V9E_HfLAeylg,4,0,0,0,"Trendy, slightly hidden, sophisticated eating and drinking establishment.  They actually knew what a Vesper was when my dad order it and they killed it.  The burger was one of the better burgers I have had in my life...and I have eaten a good amount of burgers.",2012-12-10 00:08:17,"{'food': ['burger'], 'drink': []}"
ItMO-7Fa-fsy9RU8WVcKfg,OEDyLBXiNxEOMHwyvCF0dw,d_tRshM-w6S4QxE4VVi8tQ,5,0,0,2,"Jones brunch is one of the best in the city! Steven Starr really knows how to make a restaurant feel authentic, and Jones is right out of a 1960's retro sitcom without being cheesy. I went on a Saturday around 10am and sat right next to the fire place. It was cozy and the big brunch crowd hadn't rolled in yet so it still felt intimate. We decided we wanted to take our time and the waitress was extremely patient with us but always checked in to see if we needed anything. I started with the bottomless mimosas that had 3 different mixers - orange, white peach, and mango. I also got the monkey bread, which is a MUST! For our meals, we got the ALT and the jones biscuit sandwich. The ALT was fantastic and flavorful and the biscuit sandwich was huge and also very yummy, but I was so full from the monkey bread that I didn't get to enjoy it as much as I wanted to. I absolutely plan on heading back to Jones for brunch with all of my friends!",2015-05-13 09:36:43,"{'food': ['bottomless mimosas', 'monkey bread', 'jones biscuit sandwich'], 'drink': ['orange', 'white peach', 'mango']}"
