review_id,user_id,business_id,stars,useful,funny,cool,text,date,ner_results
jlnfZCB6-cxJCvBTzhnl4g,cHoQVj7VkESBRzjUB4LzAQ,I5KZm-NnxYeEQsmp6nK5_w,4,0,0,0,"I won't give five stars only because this was our first time but I could have gone there.  Except for the tortilla soup being a little shy on that authentic flavor (I've had better, but this was good on its own merits),.....the food was very good.  My wife had the house salad with chicken and she enjoyed it much. The dressing was a cilantro mix and was very good.  I had the poblano mole (breast of chicken with mole sauce and side of black refried beans and rice.  That was very authentic, delicious and plenty.  We happened to visit Philly and always seek out Mexican or Latin flavors.  BYOB is huuuuge.  Definitely come back if in the area",2017-03-29 22:59:20,"{'food': ['tortilla soup', 'breast of chicken with mole sauce and side of black refried beans and rice'], 'drink': []}"
3kFiIw0Sr97Cj7PgJvkZug,r5IzYq5RabLPEi2Y-Ob9Qw,jULIPydhMj18KOI5OHTwfA,5,0,0,0,"great, clean place. I got the nachos and carnitas tacos, both phenomenal. the staff is friendly and helpful, accommodated my friends picky eating! Definitely a new go-to as a local",2016-06-13 20:38:30,"{'food': ['nachos', 'carnitas tacos'], 'drink': []}"
2I7v6uFUoHE_OyTIf2JKtg,kX8VElJe7Pj-cJ-yZAzHdA,AbtYqoBGuvlWmR1gU0c3XA,4,4,4,3,"Browsing the Aisle of Ale at the Foodery is always a great way to start an evening.

I see some people complaining about beer snobbery, but I've never encountered it in my experiences there. Maybe it's because I usually buy my cheap stuff from a distributor and go to here for the more exotic, nerd approved beers... still, I've never gotten any flak for picking up my occasional ""I'm broke and need something cheap and efficient"" six pack.

I recommend checking out the back area and the counter first, as they'll have some unique seasonals on display. You'll almost always get to the counter and see something that makes you think, ""Aw man, I should have gotten that.""

I deduct a star simply because it's not particularly friendly to the income-impaired. If Foodery is a casino, the clerk is the croupier, and pricing your selection is like spinning the roulette wheel. Then again, if you don't want to spend the money, go to Tattooed Mom's and pound down $1 PBRs. You go to Foodery because when you drink beer, you want some real flavor.",2010-11-24 17:37:37,
rlyGTBtw7zkNQfxNoEKBnQ,7usarUttVHHV3g4rTVqQ0w,WIv5kTb_P3jnngPkMeRRNw,4,0,0,0,"Need to change the photo title

I have been here twice. It's a small place.  Take out one time and delivery one time.  Great reasonable priced sushi.  Some sushi has too much mayo and too creamy.    Pick 3 sushi special is a great deal.  Friendly staff. Some can't speak English well.  I will be going back soon. May be dine in this time.",2013-05-31 18:24:31,
khbCQqJ9i_jEByB-RyZUJA,95jVin31Tw0Wf9iWWp-6-Q,4_W5pstoN1166TGjjPOrMg,4,2,2,3,"You may need a nose ring to work here, but you definitely don't need one to enjoy yourself. 

Sidebar: I'm not sure if this is a regular occurrence - I really hope it is - but, the servers/bartenders had some sort of food/beer challenge going on. . Basically, two staffers make up a beer or food combo and the selections are pitted against each other on the special board. It seems the only rule is that the first person to sell out their item wins. So, if you go and, all of a sudden, ""final countdown"" is, out of nowhere, blaring over the speakers and someone is dancing around with an empty keg over their head like it's the Stanley Cup, you'll know what's going on. 

The food and beer is excellent. My girlfriend and I had ""competing"" burgers... I'm not sure exactly who won... her's did have fried pickles. It's hard to beat fried pickles. We also tried the Asian BBQ wings... mmm very tasty. 

I'm looking forward to going back very soon - but, I probably won't pick Friday happy-hour next time... cause it was pretty damn packed.",2011-06-07 23:19:57,"{'food': ['burgers', 'Asian BBQ wings'], 'drink': []}"
L1GWqS_7LHQZuOwDbo_sjQ,vJvIXMIViUDuMZGqYchuog,RZtGWDLCAtuipwaZ-UfjmQ,4,1,0,0,"So obviously this review is for the Comcast Market location of Lascala's. I have not been to the original / main location yet.

The pizza at Lascala's is really great! There is a lot of variety and some great veggie-only pies. Some (maybe all?) of their pizzas have whole wheat crust. 

Downside is that they are expensive! I know, most of the food in Comcast Market is pricey...but $3.50 for a slice of mushroom? Seems a bit much no? Still....Great lunchtime pizza for the desk jockeys of center city!",2010-03-30 17:01:24,"{'food': ['pizza', 'veggie-only pies', 'whole wheat crust'], 'drink': []}"
LkNJaQ6xeUXXuuFOHig6Zg,fp9H8PNSUxt49r4dv1X0YQ,j99PtxlKTW_u5alE4jiqHQ,2,4,0,0,"Not the best Italian in town. You are better off going to Villa Di Roma down the street. The do however give you good portions, but the food is mediocre. I ordered the calamari and in came in a water down red sauce with not much flavor. Calamari was cooked well. My main dish was the chicken parmigiana, it really id not have much flavor. Salt and pepper go a long way. 

Service was terrible. I think they try to portray a rough south Philly vibe, but it's just a turn off. We were a 4 top and all of our food came out at different times. Very annoying when you are trying to eat together.

I would NOT recommend this place to anyone thinking they want to go to a great Italian restaurant.",2014-01-05 14:08:01,"{'food': ['calamari', 'chicken parmigiana'], 'drink': []}"
Bh-mqDd3ArAr641ZlzqTVw,K6OdK3f868ED8CFe53xNtQ,0zWAsCBzvuCI_Ydx7yH1Jw,1,0,0,0,Beef chow fun was very bland. My friend who is a curry fanatic wasn't able to finish her dish and it wasn't due to the portion size. The house special fried rice was interesting. The was fish balls and octopus in it and we were definitely not expecting that. All in all we most likely went be coming back here.,2015-10-11 00:19:59,"{'food': ['Beef chow fun', 'house special fried rice'], 'drink': []}"
vAUe_uBo5u5gcZ21Ghea5A,Jt60HrXZ3SkFglPzrtP0lw,KgozvZ1UFfXuJToqe8CfQg,5,1,1,1,"Everything I want in a chinese food delivery place:

1- Food shows up hot and quick
2- Tasty General Tso's
3- Just the right amount of grease (though I have a feeling my 'right' amount of grease could be more than other people).
4- Good prices

A weird note - their Sesame Chicken tastes exactly the same to me as the General Tso's with the only discernible difference being the presence of sesame seeds.  Maybe they are supposed to be the same - Maybe not.  Who cares - they are both tasty.",2012-10-16 01:32:21,
khkBM5MKHANw4bwIHo7hzQ,UtKKfAhDlq7ZKnzlhlntUQ,9EkU93HxB6gMAvuvkfVqVA,1,0,0,0,"15 dollars for a six pack of cider? 9 dollars for Yuengling? Come on. I get that you're open late, but that's just uncalled for. Their Chinese food is available fairly late too, but isn't very good. I felt dirty supporting their price gouging. The icing on the cake was when their neighbor (a fellow business owner, I assume) asked to buy plates from them as she had run out. They tried to charge 50 cents per plate despite telling her it would be 25 cents (which is still double what it costs in the supermarket). 

The whole place has a very negative vibe to it: from the employee attitudes and the signs ""suggesting"" that patrons limit their stays to 30 minutes to the overpriced beer and crappy food. Next time I'll drive to a bar to pick up a late night six pack instead of giving them my business.",2013-07-14 06:00:12,"{'food': ['Chinese food'], 'drink': ['Yuengling', 'Cider']}"
6NSgjwJwU73Q0X86kIjoqQ,xy6aeufsvImJw0a6EI6WKw,Dv6RfXLYe1atjgz3Xf4GGw,4,0,0,0,"This place is great, if you didn't order ahead of time do expect a wait though.  

Ordered the udon noodle salad and sweet potato fries.  The salad was excellent with the bean sauce.  Great flavor and texture, felt very full and satisfied once finished.  Sweet potato fries were very good and nice touch to really fill me up.  

I'll most likely stop here regularly when in town.",2015-04-16 00:53:37,"{'food': ['udon noodle salad', 'sweet potato fries'], 'drink': []}"
xhs_VtfKtZKBRZ6T8B1LAA,ALWSjow1qxW4SFFZ0ZNB6Q,AbtYqoBGuvlWmR1gU0c3XA,5,1,0,1,"The Foodery is the premier beer store in Philly.  Do yourself a solid and mix a six, I am sure you won't be disappointed with the selection and you may come across a new fav.",2008-08-20 19:07:33,"{'food': ['six'], 'drink': []}"
lVkfm4SzXNK_KVv-pinW3g,vncOIhavtaCN5UWq4A1qnA,xz3z2vqP8XkAsA11HA9pDg,1,4,1,2,"I was so excited about this place. Which is why it pains me that I'm writing this. We picked up dinner tonight and here's the low down. The staff was rude and inattentive.  The food was cold. The potatoes in the potato salad were under cooked. The mac & cheese was sitting in a literal PUDDLE of grease and the corn bread was like eating sand. Oh, and it was ridiculously expensive for the quantity of food served (super small portions).  You'd think a place like this would step up their game to gain a following or at the very least for Father's Day. We'll stick with Sweet Lucy's. 

Nice decor though.",2015-06-21 22:05:12,"{'food': ['potatoes in the potato salad', 'mac & cheese', 'corn bread'], 'drink': []}"
X4EXck28qccQafWkAPVvjQ,wxAgGhUbN3jOb-os_WVn5Q,Z5po0aTuzKKblek5y6Sp8Q,4,1,1,1,"I get the Turbo with fries and I take a big bite and chew and take another bite before swallowing. People should always bite off more than they can chew. It's that good. Service is a little slow, but I am a patient man.",2013-02-23 23:43:20,"{'food': ['Turbo', 'fries'], 'drink': []}"
oSq1-UIY5fcj7DkLWSJovg,311v3TSsVqj2qzlNaW4qIw,LdK6Tqr9-QK8eNezCUes9A,5,0,0,0,I really enjoyed my dining experience. The owner and worker are nice. I asked plenty of questions and they kindly answered each. The helped me pick out JCs breakfast special. Which I loved. Will definitely be back. Everything the cooked looked GREAT!,2017-09-21 16:13:46,"{'food': ['breakfast special'], 'drink': []}"
uYG8vSInkTs6X5UoAXVphg,92vgUkcLlTjbb8vNC1gMMw,lRbHFOIFuusN2WOR_ypQ_A,5,0,1,0,"My favorite brunch. You can't go wrong with the sweet potato hash, or the Australian Brekkie. Don't skip the sweet potato fries with the sweet & sour sauce, and sour cream. I dined there solo numerous times when I lived in Philly, and never minded it. 

I've never really waited long, and the place is cozy. The chairs are kind of dinky, but it's a small place so I can't really complain about the lack of lavish furnishings.",2015-12-23 01:50:49,"{'food': ['sweet potato hash', 'Australian Brekkie', 'sweet potato fries', 'sweet & sour sauce', 'sour cream'], 'drink': []}"
L2ESSazJiMxaybMGp8S_Ug,sll4-CzJIMtKfxr_QHn5pA,D5V0Fawd6ODVgqCY8xngsw,1,0,1,0,This is the hotel where the Republican party met in Jan. 2017 to discuss how to repeal Obamacare and remove health insurance from millions of Americans.,2017-01-30 18:29:03,"{'food': [], 'drink': []}"
dDh8-LhcKtHRtSzn-2rVtw,1jQveVHXDVjsQCvGs39vmQ,O6hY9yenifuRXrpc4TfgsQ,4,0,0,1,"I'm thrilled that the Blue Duck has opened in the northeast. I've yet to have anything on the menu that disappointed me. Let me tell you...the pork roll cheeseburger is the best burger I've ever had!!! They are a little on the pricey side. $10 for the burger and it doesn't come with any fries, but still worth it for the quality of the food. The chorizo Mac and Cheese was mouthwatering and had just the right amount of spiciness to it. My next goal is to go there for brunch. The decor makes you feel right at home with the wooden tables and natural lighting. It's a byob which is fine, but I think they should consider having some local beer options on draft.",2014-12-02 22:28:29,"{'food': ['pork roll cheeseburger', 'chorizo Mac and Cheese'], 'drink': []}"
D1l_VMX2nheQfP2UUVhQhw,lGN1YzuJz4EvFyETitZSPQ,XpTNCVbO5wL1DtDyKzKqfA,5,0,0,0,So I picked up the cake I ordered last week and it was amazing! Exactly like the picture I provided. Everyone loved it- especially the birthday boy!  The Oreo icing in between the 2 layers was perfect. Very pleased. This is my go-to bakery from now on.,2016-05-31 21:36:40,"{'food': ['cake'], 'drink': []}"
SAvpaEdgeimzff9f-9GApw,FAiiJksfSs4J-kxM12yVng,Oun4NN-u5yiHIxDqtJnxgA,2,4,0,0,"I've had better fried chicken and I've had better doughnuts.  That's not great for a place where those are the only two items on the menu.  The doughnuts are small and dense; you can get better ones at most local bakeries.  And the fried chicken should be crispier!

I was so excited for Federal Donuts to open, but they've really made it inconvenient for customers to patronize the place.  Only one batch of chicken per day, distributed before noon?  It's just strange.

All in all, Federal Donuts is more hype than anything else.  I don't understand how the owners expect to maintain the restaurant's popularity once the hype dies down.  It's a shame, too-- the idea is so great.  They just miss the mark on its execution.",2011-10-31 18:58:29,"{'food': ['fried chicken', 'doughnuts'], 'drink': []}"
V2GQ-DUjx6XALNB_xcuU3A,IPKtxPKLM-PuLHGoT1e7iw,VJEzpfLs_Jnzgqh5A_FVTg,4,1,0,0,"Loved this place!  The service was amazing, they were busy but made us feel special, and we didn't even have a reservation or a special event planned.  The owner came over and talked to us like we were friends, not strangers and he smiled a genuine and caring smile...something was so nice about this.  He really seemed happy to be there and happy that we were there.  This is so rare in many businesses and restaurants in Philly.  The food was delicious.  We had the flaming duck.  It was not on the dinner menu, but we saw someone else with it, asked the waiter about it, and they were happy to make it for our table.  It was tender and flavorful, really an A plus meal.  The place is small and cozy but not too over crowded and it was relatively quiet for the number of people that were there.  You could comfortably talk to your date without raising your voice, but at the same time there was an energy around you.  The table in front of us had a large baby stroller with them and the waiter pulled out the chairs and removed them so that the stroller would fit comfortably into the dinner table.  That is good customer service.  I highly recommend this place for an affordable, special night.  The price was good for the quality of food and service.",2012-12-07 13:11:37,"{'food': ['flaming duck'], 'drink': []}"
kKK9RHGgKK0E-PRCw0antg,eWz272mQDO02gtI5KFmsJA,D5V0Fawd6ODVgqCY8xngsw,4,1,0,0,"Still undergoing renovations, but the changes are looking good so far! The updated rooms are well done...very modern furnishings with lots of space! Also they are starting to do all the things that a hotel should..the updated toiletries are very nice quality, as are the bedding, etc. What I'm most impressed by tho is the clear upgrade in customer service that has taken place over the past 6 months. I don't know how they did it, but most of the staff's politeness was forced previously...and much of the staff seemed as if they'd rather be somewhere else (save for the bar staff...they've always been great!). Now everyone there seems like they've worked in 4-star settings for a long time...very gracious, very relaxed and clearly very focused on you the guest. I'm impressed!

The place will take another huge leap forward when the new restaurant, called the Bank & Bourbon, opens in the coming months. The plans and menu look awesome!!!

Kudos, Loews...you have reinvented yourself and done a wonderful job of it!",2014-02-26 21:45:33,"{'food': ['dish', 'drink'], 'drink': ['drink']}"
epVX0oR6PhUcrvBiqI3F5Q,SAaFAf82JpQsbHBGSnkn2Q,oBhJuukGRqPVvYBfTkhuZA,5,0,0,0,"I've only been here a few times, but boy do I always pick the right thing to order. Calamari, calamari, calamari. It's divine. Also, I always seem to get the same two male bartenders who are just fantastic and always up for a great chat. They're both the hip, cool, super intelligent at making cocktails type if you ever want to track them down.",2016-03-08 01:05:58,"{'food': ['Calamari', 'Calamari', 'Calamari'], 'drink': ['Male Bartenders']}"
40DAD7ikFTTmnJFJBR5xkw,lgE5vY38oLynuaJzpIrgjg,hUX1yAimviBIhb21D_KtcQ,4,0,0,0,Cactus has by far the best burritos in the city. Bartender Tony is the best.... Specials every day of the week...Oh yea don't forget about the tequila flights ....,2016-06-02 00:12:31,"{'food': ['burritos'], 'drink': ['tequila flights']}"
2yZE-pmpJ5VFSL98VTRGgg,3OfRYpba0R6i1On_ulzZ7Q,WxFfnTx_VAT_ORvqHAfYNw,4,0,1,0,"Great Karaoke show  courtesy of Parks Entertainment and nice people working there.

Seamus will be greatly missed.",2008-01-09 17:25:31,"{'food': ['Great Karaoke show'], 'drink': []}"
PAeStAyIqI2nPp6sq33_3w,2Fyj7Z3TfCr-suCzeTADPQ,OHzX-ZD9qyoeoxR8Z0dlIA,4,1,0,1,"Been here twice..really like it, but I'm knocking it down one star because the service last time I went, was pretty slow.

However..the food is fabulous. They have so many amazing IPAs on tap, that you can find any kind of beer you want.  The jukebox is right in line with my musical tastes..where else can you create a playlist that includes Fear, Bad Brains, Johnny Cash, the Beatles, Elvis Costello...

I read a review of this place before I went, and somehow I got in my mind that they had bacon grease FRIES on the menu, instead of bacon grease popcorn.  The bartender was so nice, though..he didn't laugh at me for asking for the wrong thing, instead he had the cooks make me bacon grease fries! And they were delicious.

I think I might become a regular here.  Also, I had no idea how fun and cool Olde City is, and now I do.  I highly recommend, you save some room to go to Shane Candies after your meal. Best candy shop ever.",2015-01-19 20:56:59,"{'food': ['Bacon grease fries'], 'drink': ['IPAs on tap']}"
uCidyC8n5vxf603CSB6KLw,0IcET-70EJQXO3Mu6BUBHw,dWoYU1l6t7_VB2LHYLHxmw,5,0,0,0,"I took a chance and stopped in for a hoagie. Couldn't decide, so I opted for an Italian. There are other interesting options, so I'll try something different next time. There are big signs for ""cash only"", so if I didn't have the cash I wouldn't have gone in. The order taker prompted me for my add-on's, making the process go more smoothly. My order was completed quickly.  There are some interesting snack items opposite the counter. The person who rang me up was polite.",2017-09-11 05:36:26,"{'food': ['hoagie', 'Italian'], 'drink': []}"
Pevo8yZEpvqUMmgx9DguIA,29K-usmZfVDeIaQ85EG54A,wUnLSg_GKfEIQ5CQQ770_g,5,1,0,0,"In short, Vetri Cucina is worth the hype.

It's rare to attend one of the most well-acclaimed restaurant in Philly, but when you snag that available spot on opentable, then get ready for a culinary experience that will loosen your belt and rock your socks off. Unfortunately, this review is many months post the Vetri experience, so much of my memories are piecemealed together through my photos. However, while Vetri Cucina is a tasting menu extravaganza, you should definitely consider a daytime fast for the epic amount of food that you'll be encouraged to consume in a 2-hour feasting session. Oh, did I mention the 6-dessert finisher? Just saying.

Everything at Vetri Cucina was thrilling, from the hand made pasta, to the expertly stuffed lamb sausage to the roasted duck breast. Even the olives were to dine for. 

I will say that the service felt a bit...off, only because we were served by an inconsistent number of people and the wine pairing came at odd intervals and the unclear explanations of each dish made the experience falter, but I think it was excusable overall.

Overall:
Food: 5 stars
Price: 5 stars
Service: 3-4 stars
Ambiance: 5 stars",2018-07-09 00:16:27,"{'food': ['hand made pasta', 'expertly stuffed lamb sausage', 'roasted duck breast', 'olives'], 'drink': []}"
t7LWVsfD-9BBDMeFbnwRzg,TGlJZVGSqrUFV2trZGgKDw,DytKODMqcvQ7MWA0NN2uNw,5,1,0,1,One of my favorite spots in fishtown. Amazing selection of whiskey -  the cheese plate & charcuterie boards are out of this world - and the foie gras parfait is literally what dreams are made of. The bartenders are always super friendly & have been known to turn our quick stop for a drink into a few hour hang out with dinner & flowing drinks (some seriously great conversations),2016-06-01 17:50:41,"{'food': ['cheese plate', 'charcuterie boards', 'foie gras parfait'], 'drink': ['whiskey']}"
zPA1ibg7PWsA5iMc3pq_aQ,WfmL5RA3N6A6DvwMhzhgeg,1NCUTTp6rIyXpwUDVv9qOA,5,0,0,0,Great staff and good food. Make sure you get the buffalo chicken cheese steak with fries. It'll knock you socks off,2018-07-17 17:17:32,"{'food': ['buffalo chicken cheese steak with fries'], 'drink': []}"
RVnKdoZtrRx24bien7xoVg,LgecCw8Ga2a3SHZkOmA7RQ,GUMVStVaJfWmCIpQA4TtHg,4,0,0,0,"I'm a regular here after trying a few others in the Rittenhouse area. The rolls here are delicious! I've only tried one that I didn't like. The price is pretty good, especially if you get their lunch time special. The staff is great and friendly. I recommend this place to friends often, and they love it!! And most of them come back on their own.",2014-04-23 00:04:36,"{'food': ['rolls'], 'drink': []}"
1tJ01o17CYiKZKz4WtR3gg,V_xcCzOqDCycW-Dlwl77og,fKDV_dlDhXd7P5kZi97Kng,2,0,0,0,"If you're looking for a place for a great salad this is not the place. Like most places I've ordered from, only the fried food is good. But isn't it always... 
The lettuce is rotten. I ordered a cob salad that included brown lettuce, avocados like rubber, and raw bacon. The garlic knots were also stale. Stick to fried food if you order from here.",2014-06-12 17:02:19,"{'food': ['fried food'], 'drink': []}"
nXwH2h7YhiItfH3emGACpA,qQm6xzBNPi55jnxL-ThTjg,4TRaSx4vcKfhm9Jx-heiqg,1,1,0,0,"I would give this place 0 stars if I could. The owner is incredibly rude and RACIST! Went in here on a Friday night. All of my friends and I are well over 18, yet the owner kept yelling at us (I mean literally screaming), trying to say that we were showing him fakes. Finally he sat us and got annoyed after my friend questioned if there was a menu we could look at, saying that we asked too many questions and if didn't like that there wasn't a menu we could leave. Well we gladly did, with this man following closely behind us and aggressively shoving my black male friend out the door. Please do NOT patronize this business.",2016-11-26 11:27:15,"{'food': [], 'drink': []}"
Y3phjVUsiXf9gOdEcM0hPg,9pRkGAmzGenPVJA5U-UOOg,BWITd9JUXP3gSi1z3Y-z8g,5,0,0,0,This place is excellent.   My cousin brought us here while we were visiting from Miami.  OMG great food.  We got a bunch of items and shared everything.,2014-06-29 17:50:42,"{'food': ['OMG great food'], 'drink': []}"
Awif0T2aCJrFj_YnjsvJjQ,fVH0f-gFnqno5fss-M-JPA,46_2e1hnQ4csLrYnhn6bkw,4,0,0,0,"I live in the neighborhood and I've been here a couple of times - the food is great, no issues with service, nice atmosphere. The wings are delicious.",2016-08-14 18:55:48,"{'food': ['wings'], 'drink': []}"
