review_id,user_id,business_id,stars,useful,funny,cool,text,date,ner_results
3eMxBDL_3ZNP3Pk74XAFWg,g9sSjrxaJzDUYP1XZnchyw,7lwe7n-Yc-V9E_HfLAeylg,4,0,0,0,"Fun place, good assortment of food choices. Fish was really yummy.",2011-01-15 19:49:05,"{'food': ['Fish'], 'drink': []}"
BVP4o0CFyFWgaDCAChAhiQ,Zx3T3_lubTzhMYHJ9VYngA,F8yozE3NWnImNApHO347gQ,4,1,0,0,"A dining experience comes together like a classic recipe - chances are if you're like me, food is never the only reason you dine out. You want to savor the experience. Especially true for ethnic cuisine, you open your mind to ways you never knew existed and redefine the norm. 

Marrakesh takes a leaf straight out of the Arabian nights to give you a truly exotic culinary experience.  A set 7 course meal is guaranteed to give you a plethora of options, some you may immediately take to, some you may not. (personally, powdered sugar on meat wouldn't have been my first choice. different strokes for different folks)

Go there on a weekend when there is a live belly dancer. Be prepared for a long evening and pace yourself. Go there with friends and celebrate. Take a date (ok maybe not the first) and reminisce the experience. Stock up your wallet; it's cash only.

More of a 3.5 really. I'm rounding this one up.",2010-01-31 17:02:31,"{'food': ['powdered sugar on meat'], 'drink': []}"
aSwWHvE8VMAylsWAy-Aakg,VEj1OuO6QrQMXFhuMZJ8cQ,-OIUunijjcq_ZzyyQhPPFQ,5,1,1,0,"Zorbas is a fun little Greek paradise on the food-desert known as Fairmount (I kid...we're getting better...). 

If you're a vegetarian, carnivore or omnivore, you're sure to find something appetizing here. The cold appetizer plate is small-ish, but loaded with different Greek delights including, hummus, other hummus, yogurt hummus type of thing, babaganoush and spicy feta, which looks like all of the other stuff on the plate, but is spicy and wonderful.

The hot appetizer comes with calamari that is more scrumptious than any onion ring you'll ever eat. It actually tastes like calamari...that's been breaded...not breaded that's been calamaried. There's some octopus dip too, but the tentacles were a little much for me...now that I want an octopus as a pet.

Order two pitas - fluffy, light and warm, these are absolutely the quintessence of Greek pita.

And the artichoke dish for a main course will make you feel healthy and guilty at the same time...smothered in some sort of butter sauce that's lemony, these hearts will win you over.

Oh, and share a piece of giant baklava. It's pretty huge, and sticky, and flakey, and everything that baklava should be.",2012-06-11 19:52:13,"{'food': ['babaganoush', 'calamari', 'octopus dip', 'artichoke dish', 'baklava'], 'drink': []}"
u17j8sjtbD4d2tH0RnfgRQ,9e2A1g9AKOgaLubVoz1eEA,htO_nlxkEsYHzDrtbiUxew,4,0,0,0,Never been a coffee drinker (strictly tea for 30 years) but just tried my first cappuccino and it was fantastic! I always wondered what the big deal was. Now I can't wait to go back tomorrow.,2014-12-22 23:35:53,"{'food': ['cappuccino'], 'drink': ['coffee']}"
DqKfLjBhTPcj4VvUdshziQ,r79fJPr-KbUN36-D-Ha0BQ,cXSyVvOr9YRN9diDkaWs0Q,3,0,0,0,"Dropped in for late brunch on a Sunday w/ the BF. Hadn't visited in some time so I thought a little down home No.Lib cuisine would be perfect. It was packed but the service was fast even though our server seemed a bit apathetic about working that day. We had the matzo ball soup to start which was filing and great. I had the veggie sausage, gravy & egg biscuit which was divine. The biscuit had just a little crunch around the outside and majorly yummy. The gravy was a little too rich but still good. Bae had the pancake combo w/ stuffed blueberries in his pancakes. So all in all the food was bomb. My only complaints are ...1.They charge for coffee refills but they offer it like its free. 2 The bathroom has the kind of slow -shake the handle- toilet you might find at your Grandmom's house.",2016-01-07 04:36:17,"{'food': ['matzo ball soup', 'veggie sausage, gravy & egg biscuit', 'pancake combo w/ stuffed blueberries in pancakes'], 'drink': []}"
BFltIMhXy_gnnaMDEeNtjg,qnoT0ceBFvLyv7OEks64BQ,4SQ5uczVt66-GGGeNQRfEA,4,0,0,0,"A dive bar old city that is a decent place to get a drink at. Came in on a Thursday to just grab a beer and this place did the job. They have tv's usually with a game on and is more low key than other bars down there. 

I had the steak wrap here which was okay. They have shoestring fries which I like and our bartender was pretty friendly. Don't expect anything special, but good for a dive bar.",2014-09-01 21:34:31,"{'food': ['steak wrap'], 'drink': ['beer']}"
4XWhLFNKKIBa7td9UPJT0A,j8e2ETnN07IFNQMUeRoHAw,oFMpfE5J6f0ATRmsVXrFSg,4,0,0,0,First time ordering from here food was good so was the service.  Had panini it was yummy,2017-02-03 22:48:41,
1LUwEC3c2ZDfm14azBfV6g,pN02vFuug1g0VJR0brQFaQ,htO_nlxkEsYHzDrtbiUxew,5,0,0,0,This is my favorite coffee. It's the only coffee I make at home. (Order online at lacolombe.com) or stop by one of their locations in Philadelphia or one of many  dining establishments who've discovered that serving great coffee is as important as good food.,2014-10-17 05:00:16,"{'food': ['coffee'], 'drink': ['coffee']}"
rNrl5B2tLief7fk3CIaXPg,NcHlWue_7z5Z_9qUD56B9w,r-kln94enJMMmCWmzbXO2g,4,1,0,0,"Wow! I just moved to the neighborhood and was super excited and shocked to hear that a bakery had opened on Washington Ave! Hopefully it's the start of many more fooderies to come. 

First, you're greeted by very attentive, friendly, and funny staff. There were free samples of the Caramel Brownie and Lemon Bar. Both were delicious but the brownie really stole the show for me (I prefer my dessert to be chocolate!). The caramel was perfect - a little salty and there was a huge amount! 

I ended up ordering the sweet potato pie roll (good, but not as creamey like a pie should be). I also ordered the mushroom hot pocket which was jam packed with flavorful mushrooms and the pastry was divine. 

I am already planning what to order for my return trip - Definitely the brownie, pizza and maybe another hot pocket. 

Only down side is that the pie roll and hot pocket was pretty expensive... so unforunately I can't make it a regular thing.",2013-08-09 17:34:49,"{'food': ['Caramel Brownie', 'Lemon Bar', 'Sweet Potato Pie Roll', 'Mushroom Hot Pocket'], 'drink': []}"
f_Lc78AtE4tsp0pIGER5FQ,fjzdwKoo7iTf7zf5ouZRVA,uBDXcXlLR9IuRV1N2m0SPQ,5,1,0,1,"Wow, now we can enjoy excellent Vietnamese food without having to drive down to Washington Ave. Loved the vermicelli... The pork and chicken were so nicely flavored and the portion was monstruous. 

As a suggestion, though, I enjoyed the summer rolls on two occasions so far and would prefer a thicker more peanutty sauce if that is at all possible!  Thanks.",2017-12-20 18:35:54,"{'food': ['vermicelli', 'pork', 'chicken'], 'drink': []}"
KPUWxrFf-ZVbeltWL-BGJw,FQKIiVCUOXwHjpFWp-ALPg,uE40984_YDgVvPeRpFcCaQ,3,0,0,0,"Came here with the family, and while it was not my choice to come here for a family dinner since my family are old school Asians who would not eat anything outside of Chinatown - I was excited as I have dined at Sbraga which is my type of a fancy meal.  We had the Family style ""tasting"" menu at $65/pp and some highlights included the Pimento cheese starter which tasted like cheese salsa on crack served with toast. It was so good I wanted to run out and buy a bag of tortilla chips and savor every last spoonful of queso. We also enjoyed the Fat Ham board aka Kevin Sbraga's brand of Charcuterie genius which consists of silky liver mousse and pate served over toast and literally fat ham defining it's own name.  I also absolutely loved the pork rinds with cheese sauciness. I never thought of ever using pork rinds to substitute eating it as nachos but the idea works. I know what to do at next year's Super Bowl party. The drinks were also very complementary of the meal as the Memphis Mule is the type of cocktail you want if you are into ginger. Good thing I am. The negatives - while the Hot fried chicken and oyster sliders are popular items here and they weren't necessarily bad but it did not blow me away either.  I attribute this to the inherent nature of a family style tasting menu at a southern deep fried eatery.  All you're getting after awhile is a lot of cholesterol and I certainly felt my blood pressure rising with each course.  My opinion of this place may have been different if I had ordered the traditional way but I still felt the fried chicken was overpowered with spice and the oyster slider lacked harmony between the bun and oyster which is an essential requirement for success for any sandwich. I felt it more enjoyable to just leave the roll and eat the oyster alone.  Of the three desserts offered the Mississippi Mud Pie is the must get item, a clever concoction of chocolate gooey ness in a mason mug.  I would definitely give this place another shot as I am a big fan of Kevin Sbraga. The service was great and the presentation of all the plates were a work of art.",2015-04-05 03:34:28,"{'food': ['Pimento cheese starter', 'Fat Ham board', 'Pork rinds with cheese sauciness'], 'drink': ['Memphis Mule']}"
1nlqERKmwBze2zM8rCUbsA,hGLcwdfdSIOfomXgRGxpEQ,BJphaOPeTtqUFF5pauQEhw,5,2,0,1,"Beyond AMAZING!!!!! I do not. I repeat...I DO NOT provide 5 stars all Willy nilly. This place is delicious. Food is superb, great service, home style feel absolutely wonderful. Went on a date once, then my birthday dinner and I'm hooked. Wanted to come this weekend to show my NY friend I know ethnic food better than he does but we'll be here in February when they reopen with bells on. 
Can't wait!!!!",2017-01-06 18:02:02,"{'food': ['food is superb', 'great service', 'home style feel absolutely wonderful'], 'drink': []}"
ljrdpr6eDMXdiuX_94sh2w,FlXBpK_YZxLo27jcMdII1w,DXYhpEv17mWqSqFjau7vhg,5,2,0,1,"Wow. How lucky am I that this phenomenal restaurant is blocks away from my home? No more will I have to contend with south Philly parking when I want genuine Italian food...no sir!
So if you can put aside the fact that Eatalia has a name that is nails on a chalkboard for any Italian person, and quite literally situated under the highway, you are in for a real treat.  The inside can only be described as quaint. The genuinely sweet nature of the host and server makes you feel very at home...as does the fact that I think this place used to be someone's home! Since it's small you will want to make reservations, by the way.
If anyone has read my other reviews you will know nothing infuriates me like an Italian restaurant giving you a cold roll and a pad of butter.  Eatalia gets it right, warm Sarcone's with a delicious roasted pepper pesto. 
The menu here is nicely varied and there were an ample amount of specials to choose from. I went with a pasta dish with broccoli rabe, sausage, tomatoes, and the perfect amount of garlic.  The portion was quite large and it was just delicious. I really can't say enough about the quality and the taste...perfection!
In conclusion, Eatalia is my new hot spot.  All this and BYOB status...what could be better.",2014-03-18 22:54:50,"{'food': ['pasta dish with broccoli rabe, sausage, tomatoes, and the perfect amount of garlic'], 'drink': []}"
jttGRNdmMi5Ooy2OPwL3hQ,ELybhSHRPouj9lJnXsEVnA,46_2e1hnQ4csLrYnhn6bkw,2,0,0,0,"I had been looking forward to checking this restaurant out, but have to say the food was overly-priced and heavy on the salt. This would have been excusable, but the bartender was outwardly rude...maybe from all the shots he was doing behind the bar. Not going to return.",2017-10-29 16:15:48,"{'food': ['overly-priced', 'heavy on the salt'], 'drink': ['bartender was outwardly rude']}"
ZzQKMjFtbeuqvGs4Fru4KQ,rnNQzeKJbvqVCsYsL10mkQ,uBDXcXlLR9IuRV1N2m0SPQ,5,0,0,1,"So happy one of these popped up in Center City! This location is set up fast-casual style, so you order from a kiosk then pick up your food at the counter. The restaurant is huge and clean with plenty of seating, and food comes out quickly even during the lunch rush. My boyfriend and I like to meet here for lunch during the work week, and we'll split a bowl of tofu pho and a vermicelli bowl with pork. The portions are huge and reasonably-priced (roughly $22 for both) and we always leave stuffed and happy.",2018-08-29 12:36:11,"{'food': ['bowl of tofu pho', 'vermicelli bowl with pork'], 'drink': []}"
90ZhWYTj3CHnk_04mjrp1A,zMEGvWmi_fwOP1mrvtePsw,hoYHhfn4w0mVjI60eHDHzA,2,1,2,0,"Let's start off with the establishment, the place was kinda hard to spot but the area isn't that big so you just have to look out for the name which can be easily missed.  Also a neighbor is doing construction so maybe that could of added to it.  
The set up of the store is very simple and easy to understand.  The menus are easy and you can see all the fresh ingredients.  You can choose any and everything you want. It reminds of a pasta bar, salad bar but most of all a chipotle. 
This place had an awful smell, there was this unexplainable smell in the air. It hits you right when you walk in and it just lingers.  I was suppose to get 4 pokes all together but I only got 3 because I didn't want one for myself. That's how much the smell turned me off.  So I just shared w my family. 

We had house classic, ahi on fire and the sweet and spicy trio.  
The fish was not fresh, even the color was off when I was at the store. This goes for all 3 bowls minus the octopus in the trio.  
The sauce was mediocre and the rest of the ingredients were fine but the fish omg the fish just looked bad. 
Any sushi person can tell you that if the fish is fresh you can just eat it fresh, no crazy sauce needed. But you had to mask these fish.  The fish wasn't rancid or foul but it just wasn't fresh. When I went to pay for my bowls There was this young guy working off to the side close to the register and cutting up the tuna, it was not appealing.  The way the fish was being handled and the way the tuna looked crumbling, the way the chunks were being ripped out, the bones that were being pulled out. You ever seen someone just ""smush""something around and it doesn't look appetizing? I was just happy I didn't buy a bowl for myself at that point.  

Conclusion to this story, the rest of the 3 people ate there bowls and said they wouldn't have it again and  even my husband who hardly complains about food said he couldn't force it down anymore.",2017-06-12 20:30:55,"{'food': ['house classic', 'ahi on fire', 'sweet and spicy trio'], 'drink': []}"
1vGA81OWaBTm-vjU3CSJzg,tHsxcCUUQYkypUxssH48yg,r-kln94enJMMmCWmzbXO2g,5,0,1,0,"Been back twice since 1st visit. Very impressed with entire operation. The staff is nice and knowledgable. The pizza is really good. So are the pockets filled w/ meats, etc. The taste and flavor's are unique and creative. The management/chef clearly are talented and think outside the box.

The baked goods are way too good. Too many to list.

The only thing needed now is an italian hoagie on a good roll.",2014-01-01 23:38:06,"{'food': ['pizza', 'baked goods'], 'drink': []}"
nWP5D-BhwvadJHgSbLACJA,GfQN9LiAMvzXoiqjPjvZxQ,_9x1oSQghxEPuUeb5NPShw,4,0,0,0,The hookah flavors tasted great and lasted for a long time. The service was kind of shitty at times but everything worked out. I had a great time here.,2013-08-19 06:20:36,"{'food': ['hookah flavors'], 'drink': ['great', 'long time']}"
lreZFeZm-nqNYJu7Yjiiww,qJ-kTU_vpMY4pe-4AC2zEg,ngvE1G9IckUO-ljZBFo23w,3,1,0,0,"By far the cheapest Indian take-out I've found in my travels.  $7.50 for Paneer Masala, Garlic Naan, and rice (including tax)?  Sign this girl up.

Like the other reviews, it's middle of the road as far as quality.  It's great for what I needed it for: a night in with no frills.  I appreciated the vegetarian options, although I'm not a strict vegetarian, simply because I wasn't pigeonholed into getting the typical chicken. It was expediently made, and that's more than I can say for most places with such a cheap menu, but the masala was really watery and super safe as far as spices go.  The naan was definitely microwaved.  Don't expect all of the lesser-known dishes, but you can count on the old favorites.  All in all, it's a great place to visit if you're looking for cuisine that's quick and yummy (think fast-food Indian), but maybe not if you're looking for traditional, homestyle Indian.",2012-03-18 20:44:35,"{'food': ['Paneer Masala', 'Garlic Naan', 'rice'], 'drink': []}"
K6zoForN2eaE95l2G0AtIg,3RayFLI9QAK_mu0ku8D3Gw,sdWuLh-auc0nC2Jy6_26AQ,5,0,0,0,Good food good drinks good prices.  If you're looking for a good pub near Rittenhouse Square head over to the Black Sheep.  We liked the chicken with mashed potatoes and the mussels.,2015-06-14 00:15:01,"{'food': ['chicken with mashed potatoes', 'mussels'], 'drink': []}"
LH4wrAlx5vU2qRh0csR5DA,caoEp0ruHon_em8xMRJOyQ,JUlsvVAvZvGHWFfkKm0nlg,5,3,3,3,"This place is THE BEES KNEES! I had the full rack of pork spare ribs and they were OFF THE HOOK! The Mac&Cheese is the BOMB DIGIDY! The atmosphere was good and the drinks were ""WHEN THE FUCK DID WE GET TO MEXICO?!"" GOOD as well, I'd def recommend this place to friends and family.....AS LONG AS THEY INVITE ME! I mean HEY I gotta try the brisket! ;)",2015-01-25 05:51:47,"{'food': ['pork spare ribs', 'Mac&Cheese'], 'drink': ['WHEN THE FUCK DID WE GET TO MEXICO?!', 'BOMB DIGIDY!']}"
lVB0c0-OSxdwuDQxY0c5Fw,PMcRmRNLAPRtsjDUmBT6MA,oBhJuukGRqPVvYBfTkhuZA,4,0,0,0,"Went for drinks and apps on a Monday night - not too busy, very quick and helpful service. The dinner menu lacked variety and was quite small which deterred us from dining there but overall it was a good experience- LOVED the truffle popcorn, definitely use the yelp coupon for it!",2015-08-11 16:27:00,"{'food': ['truffle popcorn'], 'drink': []}"
fonXsFwz5i7XhwLycOKSkw,vGTqAS1hEK8ZxFIvOajSKg,AbtYqoBGuvlWmR1gU0c3XA,3,1,0,0,"Solid and diverse selection of beers, but high prices keep it from being your go-to beer store.  The staff is very helpful and knowledgeable about beer, and their staff picks are always unique and delicious.

Go here when you're feeling adventurous and don't mind spending $25 on a six-pack.",2011-01-15 19:31:34,"{'food': [], 'drink': ['beer']}"
OWNrhQE5WXtDWjKoOE9kjg,H1P2bRnSjuP9K5S1yw7-tg,GVqXNt0HKJLpciN9ePxnWw,5,1,0,1,The chicken wings here are soooooooo good. They have the real thing! I ordered hot wings and regular wings and they were both amazing. Flavorful and crunchy. The guy that works there is also very kind. I wish I lived in the area so that I can get those wings all the time! The prices are moderate. Definitely worth the stop. This place deserves better ratings.,2017-03-08 01:55:56,"{'food': ['chicken wings'], 'drink': []}"
3IosQ-WuiRUJ0pMJAdixIA,4GuucoU7LoGZuE0THc5epg,NBlB85ch_WCxYJ4fPWHxJA,4,0,0,0,"Great food truck that got me to love sweet potatoes with my Mexican food.  They tend to be strict with their no substitutions policy, but after going so often I've gotten used to it and have come to enjoy the combinations they have to offer.  It's the only Mexican food truck worth going to on campus it seems.  Flavorful rice with generous amounts of meat and salsa make for a wonderful combination.  The only qualm I had was their chicken always tastes dry and all their meats are very stringy.  The yogurt salsa is important in alleviating this problem.",2015-02-20 19:08:23,"{'food': ['sweet potatoes', 'rice', 'meat', 'salsa'], 'drink': []}"
KCh9QZEAKVuFZ0bOPQEGfQ,WRWPzjZ51lJ8pp32SYXq6g,PW5eZM5RAQEhy3wgovChhQ,3,4,2,1,"Jany's  is the classic American luncheonette. The proprietors are Greek, polite and gregarious. The decor is a snapshot of 1987 ( pink and baby blue walls and sentimental motel art everywhere) and customers rarely eat in. 

Luncheonettes specialize in fast American breakfast and weak coffee. Jany's lives up to this tradition. You won't get the best egg sandwich, but for $2.15  ( for a large coffee AND a sandwich) my broke ass will go there every day and be quite happy.

Shoot for going here before work or during an early break because, like all other luncheonettes , Jany's tends to close around 3 pm. Honestly, there is nothing exceptional about Jany's. It's just a dependable standards when you're late, hungry and in a rush. Go here for the basics, with few expectations and you should be content with what you get. 

Enjoy !",2012-10-16 00:50:17,"{'food': ['sandwich'], 'drink': ['coffee']}"
InZE-03l9RH8w9o3xqby3w,YuSzgRR2PhgQ1XJbUvhngg,2SYEGA2fZLdzZQ9lmIfM5Q,5,1,1,2,"Awesome beer and the food is spectacular. I came here during lunch time and we had the following.

The Caesar salad is delicious, it has fresh anchovies and the croutons are substituted with crispy lardons. The pork belly sandwich (P.B.L.T) is delicious as well and they are super generous with the pork belly. You should definitely check this place out, you won't be disappointed.  The staff is spectacular, especially their bartender named Kelly. She was a total doll. 

Also, they have outside seating and you can bring your dog, a definite plus for me.",2017-07-03 17:33:24,"{'food': ['Caesar salad', 'Pork belly sandwich (P.B.L.T)'], 'drink': ['Awesome beer']}"
PoUSqvgxtIr7tEHotHoIxA,G3Dqcdy44PBxdycSd_go9Q,uE40984_YDgVvPeRpFcCaQ,5,0,0,0,"After reading the Phila Inquirer review, we went to the Fat Ham and it did not disappoint! Everything was fresh and amazing. The hot chicken was HOT and delicious!! Everything we ordered was out of this world. The bartender/server at the bar, Dan, was outstanding. Great personality and best of all attentive service (it was very busy) This is now my favorite restaurant!!",2014-06-02 11:37:08,"{'food': ['hot chicken'], 'drink': []}"
NIkaWjXNMbdyNXi3RvcCSg,Lh3WK2H1bX2WacbGTmLJSw,2er_V-oAd7IbQ5YTY56r7A,2,0,0,0,"Just meh. The staff is friendly, place is clean, and the location is nice but I didn't feel the burger and fries lived up to the hype or the $25 cost. Doubt I'd go back because there's a lot of food options in the area. On a bright note though I do like the fact that you can order ahead on their website.",2018-08-09 01:41:26,"{'food': ['burger', 'fries'], 'drink': []}"
jEQP2gJj9YUEZF00JnRAjg,jQVUkEot5OXI9WAxNsqmsg,jULIPydhMj18KOI5OHTwfA,5,0,0,0,"Can you really give a ""fast food"" taco place 5 stars?  I don't know where you could get better tacos. You place your order and a server brings your order out, kind of a fast food style. I had the shrimp and fish of the day (perch) with a margarita. Perfect ending to seeing Sonia Sotomayor at the Free Library.",2018-09-06 16:54:13,"{'food': ['taco', 'shrimp', 'fish', 'perch'], 'drink': ['margarita']}"
Q2w3zyQqcCwmo7D_EyUdDQ,ZWP2FJcfjEk6_PYpU8qFkA,3CsBRtDT5WOUu8IY0mHhXw,5,0,0,0,"Slices in Washington Twp. Is amazing don't know if they are affiliated, but if you are ever in Jersey, Slices is Amazing! Never disappoint!!",2018-01-04 23:48:21,"{'food': ['slices'], 'drink': []}"
