review_id,user_id,business_id,stars,useful,funny,cool,text,date,ner_results
F80zRFHElg8CWXjz4ES2Aw,N9bnL8pE9lVcUakEmCwIUA,7sKfrJmjG6unAQeWdQUe2w,4,0,0,0,"Four stars for the pizza, which was excellent. The sauce had the right amount of sweetness, and the cheese was fresh and not overcooked as one may see outside of NYC. That's the good news. Now the bad. What's up with their ceaser salad? Skimpy on the chicken and hardly any dressing. Why bother to offer if you can't deliver. A ceaser salad is relatively simple and cheap to make so one would expect more than 8 little pieces of chicken. And I mean little as in smaller than a chicken nugget. But the pizza was the best by far and I can't wait to get another pie.",2016-10-03 19:16:16,"{'food': ['pizza'], 'drink': []}"
ph1K9XW4EtDh9S4uHoIFQA,BPZEAoU0sB6CFGusTErUuA,eMiN8nm70jjKg8izikVWDA,4,1,0,0,"Our extended family brought us here for some hangover therapy. 

ATMOSPHERE:
Its a huge sports bar with big windows, wood everywhere and more TV's than a Vegas kino parlor.  And they have THE coolest restroom decor I've ever seen!

FOOD:
Crab Fries - Apparently their specialty.  The fries were average but the dip is to die for!  Not sure why its named that way as there's no taste of crab. 

Cheesesteak Nachos - Huge portion with a good amount of toppings.  Very good. 

Lobster Cheesesteak - Meat, fresh lobster & cheese sauce.  This isn't the best cheesesteak I've had, but maybe if it came with real cheese it would've complimented the flavors better. 

Mussels Marinara - A family member's dish, so I just tried one.  Tender & lots of flavor but I'm not a big mussel fan. 

Dungeness Crab - Tried a portion from my hubby.  It's good but mainstream.  Nothing unique. 

SERVICE:
We walked in at lunch time and got seated in about 15 mins.  Our female server wasn't the friendliest of people but she did check on us throughout our meal. 

OVERALL:
This is the place to be if you're a sports fan or if you just want some great bar food.",2011-12-06 06:10:40,"{'food': ['Crab Fries', 'Cheesesteak Nachos', 'Lobster Cheesesteak', 'Mussels Marinara', 'Dungeness Crab'], 'drink': []}"
97bh9C48Kf4Gtq6GtcYk-A,Ql41LEXvIK-1yCc73xhshw,VJEzpfLs_Jnzgqh5A_FVTg,2,1,0,0,"My sister and I decided to have dinner here last Friday. We definitely had high hopes! We left pretty disappointed...

Service is super slow and inattentive. Food is not bad- when they get it right. They completely messed up our whole order.

I expected more...too bad...maybe carry out next time (shrugs)",2011-10-02 17:26:24,"{'food': ['dinner'], 'drink': []}"
tIIAyoZM4O1f4ovDjUJV7A,1ccI2Y60Z0hZQLuHr_X8Uw,JUlsvVAvZvGHWFfkKm0nlg,5,3,0,3,"My most FAVORITE place in NoLibs.  I'm a vegetarian and this place is my heaven.  They have one of my most favorite veggie wings... they are crispy and spicy and make me sweat (in a good way).  I've pretty much liked everything I've ever gotten here, but I love to go just for wings and a marg... great outdoor seating in summer and just a cool overall vibe.  This is and will continue to be my Philly staple!",2015-01-22 19:10:08,"{'food': ['veggie wings'], 'drink': ['marg']}"
6N7RC2pXA5nka7CTDuUKnw,HB9fPDxTlj568DIYAYjBnw,uE40984_YDgVvPeRpFcCaQ,2,7,5,0,"A group of seven of us came here for the Sunday Night dinner for 30 dollars. It's really not worth it if you are more than two people. All of us pretty much left starving. We're fixing snacks as we type. The dinner is served family style and we noticed that they would give the same portions (1 dish) to a table for two to a table of four. There were seven of us and they gave us only 2 small portions of each dish plus a chicken each (thank god for the latter). They could have easily given us another dish seeing as 1 dish =  1 table for 2. The whole thing came across as a bit too thrifty on their side and was not an all together positive dining experience. The table of four next to us also audibly complained when they got the same amount of food as the couple right next to them.

BASICALLY:  7 people shouldn't be getting only twice the food TWO people are getting
and it seems cheap, shifty and just disrespectful to do it that way and charge everyone the same amount. Did I say we all left hungry? 

Having said that, our server was very attentive and the sliver of food was good. If you plan on doing this, do it as a date for two TOPS and not as a get together for friends because you'll all be heading out and spending more money from how hungry you'll be.",2015-11-23 01:15:52,"{'food': ['dish', 'dish', 'dish', 'dish', 'dish', 'dish', 'dish'], 'drink': []}"
o2JbHyDSYLOXtT1o7XiJtg,M3713Dn6buJ7E_GdkzuITQ,6CsLAjWXFlLpErBZEmGQ5g,5,0,0,0,All the food is just Ahhh- mazing!! Service was ok. They're lack of staff. But its ok as so far tahu telor still the best! Wish i live in phily so i can go there evryday,2013-12-12 07:51:58,"{'food': ['Ahhh- mazing'], 'drink': []}"
xW9fBGYl3iP2K8VujqB1Lw,eVWgnIaMMelbcIzydSqWMA,FHNIvNgh3fS7VZQq2Y3dsA,4,2,0,0,"On a Friday night at around 8PM, the place was a bit busy.  Luckily we were able to wait at Locust Bar and they called us in about 30 minutes when there was a table ready.  The service here was fantastic- the waiter was super chill, like an old buddy you'd grab a beer with.

I loved my brisket ramen that also came with kimchi and a perfectly cooked matzo ball.  The brisket was super tender and the broth was quite flavorful.  The chili garlic wings were also fantastic - crispy and huge.  My boyfriend got the spicy crab noodle special they had which I didn't like as much.  The noodles were thick chow fun noodles that were sort of clumped together and the broth tasted like a vat of chili oil.  Next time I'd like to try the more traditional miso ramen though- I was lured by the excitement of the non-traditional brisket ramen this time.",2014-09-13 15:07:15,"{'food': ['brisket ramen', 'chili garlic wings', 'spicy crab noodle special'], 'drink': []}"
4QOspHoRfCyBkvOrxptRzw,VPtlc5t2rpF6t-Vyt6glsA,_kSaLnFZIEpOZEg6ZIxKvQ,5,1,0,1,This place is great! Fabulous addition to the neighborhood. I have to disagree with the other reviews....Much better coffee and food options than Mugshots. Their pastries are homemade and out of this world. Iced coffee with homemade lavender syrup literally makes my day. Finally a real cafe in Fairmount!,2017-09-02 14:08:37,"{'food': ['pastries', 'iced coffee with homemade lavender syrup'], 'drink': ['iced coffee']}"
m6lW6xgAEpBuHU7fs0b8AQ,to0QJ3KzZtWOUa5mrU-DoA,1UNorskttXSWuEcgzKzXcA,5,0,0,0,"LOVE, LOVE, LOVEEEE Xochitl.  The place is tiny but has one of my favorite margaritas in the city which is saying a lot!  I have sat at the bar there more than a couple times and love the fresh squeezed margaritas (no lime mix here) and the Michelada's and the bartenders are always charming.  Their happy hour runs from 5-7 and offers half-priced margaritas and beer specials.

I am a big fan of guacamole and Xochitl's is fresh which is a major plus in my book and has the right amount of lime and cilantro which a lot of places get wrong.  When I was in there last they had some sort of delicious cabbage stuffed enchilada dish but I don't see it on the current menu.  My dining partner had the goat dish and thought it was awesome and we shared the Sopa Azteca and it was quite good.  It's not cheap mexican but if you're looking for amazing food and drinks in a great, comfy atmosphere I would definitely check out Xochitl!",2009-11-04 23:33:16,
0UwhZqOF9X14CkUuM3aN5Q,Pgf0XLDGVMLcVis8w5XMHw,d_tRshM-w6S4QxE4VVi8tQ,4,0,0,0,"Hangover cure? Bloody Mary a la carte menu, mac n cheese - maybe chicken and waffles. Not going to lose weight here like that - but they do have an awesome build your own salad menu for those so inclined. Like brunching with the Brady family - comforting, familiar, but better than being at home.",2011-01-18 17:36:53,"{'food': ['Hangover cure?', 'Bloody Mary a la carte menu', 'Mac n cheese - maybe chicken and waffles'], 'drink': ['Not going to lose weight here like that - but they do have an awesome build your own salad menu for those so inclined', 'Like brunching with the Brady family - comforting, familiar, but better than being at home']}"
BwtwwFqvHWAUZJNC1-VFpw,73UH0yk6BefXo8NZJfZsRw,VRnJgj0IvxoksHppE78X2Q,5,0,0,0,This is my favorite restaurant in China town by far.  The food is authentic and absolutely amazing. It's full of flavor and the menue has an amazing variety. I came to this restaurant 3 days in a row and was blown away every time. Im only disappointed because it's not an everyday staple of my life l. Not only is the food amazing but the staff is very accommodating and kind. They always make sure you're very well taken care of and have no problems giving you amazing suggestions if you're just confused on what you'd like to try. It would be a mistake to walk through Chinatown Philadelphia and not grab a bite to eat here. I come everytime I enter this city.,2018-03-25 19:40:58,"{'food': ['authentic', 'amazing', 'full of flavor', 'menu', 'amazing variety'], 'drink': []}"
xWLVJjWNFT70PKSXDolJBg,9mnaJjubumvc44lnZ5tn6A,NMtUD873aWrNjljt3VOcFA,1,0,0,0,"Menu was so electric it was confusing, which matched the multi-period/architecture hodgepodge.

Beyond that-we were excited for the food. My BFF's steak was cooked poorly-meaning it was well done and he ordered medium rare. That though, wasn't ultimately the issue. When the bill came, we both gasped as we learned that his 32oz steak was a whopping $100-at place that dos not rival Barclay Prime in elegance or in substance.

When we inquired about said price, we were met with defensiveness  vs a respect for our surprise and bewilderment. If our waitress had been forthcoming with the price-which the GM said they commonly do not disclose-he would not have ordered the steak.

In the end, we compromised on an amount for the steak, but our collective pallets, minds, and hearts were ultimately disappointed especially for an establishment that bears Kevin Spraga's name. 

With so many restaurants in the city, we're spoiled-so we don't take this lightly. Sorry, Sbraga.",2015-03-08 05:27:30,
19SQfH2-vRgQabsZkVUxqA,OlQZ8roBkLgl1TwTIAwIkw,E1gf1YIWOo1BgzMUwJtEZg,5,0,0,0,"My Daughter and I ate here yesterday for lunch after a doctor's appointment nearby and we loved the pizza and the slices were a pretty good size and the staff were very polite. The young man working the register was really helpful by bringing the 2 slices on a tray right to our table and we both got another slice each, that is how good the pizza was and when next time we see the doctor nearby, we will be returning to this restaurant for lunch. And we saw a lot of Jefferson staff eating there too!",2016-06-14 22:39:52,"{'food': ['pizza'], 'drink': []}"
U4sAD60OvGsgfnwFnANNvQ,8gWGD3TVGbLxJQoI26o7Bg,68ThEdiK0eWCEgGEmV9Tng,4,0,0,0,"I came here with my friend after shopping in the Rittenhouse area. We got the Korean Fried Chicken, Tacos, and Burger. The tacos were the best, the burger next, and the Korean Fried Chicken was good but not amazing. I don't have much comments on the tacos and burger other than that they were good, tender meat, and very flavorful. I loved the gochujang-ketchup sauce given for the fries (included side to the burger). For the Korean Fried Chicken we tried both the spicy and soy; I love spicy food but think the soy had slightly more depth of flavor. We agreed that we actually slightly prefer the trashiness of BonChon Korean Fried Chicken (and their spicy wings are spicier!), so if you're a big fan of BonChon, I'm not certain you'd enjoy the KFC they have here--but try for yourself and see!

In the future, I think we would order just the Tacos and Burger between us, which would be a very reasonable price and leave us feeling comfortably full. Overall a really nice experience, appealing interior and attentive service, and I plan to return :)",2016-10-16 14:25:04,"{'food': ['Korean Fried Chicken', 'Tacos', 'Burger'], 'drink': []}"
PtlXEqUvcn-oF_UH-lOGMg,rjDuYaK41di3_CKioCHXLA,C_EtrXTygRX5RTUOKtO6Dg,3,0,0,0,"came here with a couple of friends for the first time and had a chance to try their main selling burgers and fries and margaritas.

unfortunately, both the burgers and fries and margaritas were all average in my opinion, compared to other restaurants in university or center city.  

for the burger, you choose the type of meat you want and then a type of topping(s) below on the menu.  I opted for the Charleston, which ended up tasting like another average burger with meat quality average enough to not be too distracted from it.  

for fries, I tried their spanish fries which is essentially fries mixed with fried onions and peppers - fries overall were on the more moist, potentially soggy side, versus traditional fries that you imagine being more crisp.

you can also ask for their small side of garlic mayo which they will charge you for .59 cents per small cup to dip with your fries or put on your burger.  

for the margaritas, I opted to for the orange-mango frozen margarita which was average as well - it tasted more diluted in my opinion and not as well blended with some large enough chunks of ice to disturb the consistency of the drink.  If you get it on the rocks, they will give you the whole shaker to pour the margarita yourself.

I would say if you are looking to simply fill yourself up and eat with a friend or more in a casual environment, whether indoor or outdoor, this place is solid.  If you come for their daily specials, especially on wednesday's, when they have half off burgers for ~$5, this place is more worth it in terms of price and food quality. Enjoy!",2015-05-30 15:20:47,"{'food': ['burgers', 'fries', 'margaritas'], 'drink': ['margaritas']}"
llqUthbVLqU0WDnu-TFh0Q,WeP4aqaeGvIQAmaqC7o1Vw,Z5po0aTuzKKblek5y6Sp8Q,2,0,0,0,"If I'm going to pay $9 for a burger, it better be good.  My last venture to 500 was a waste of my money.  I got the Turbo burger because I love spice and pickled jalapenos. The fries were great- crispy with the nice earthy tang of truffle- but the burger was seriously disappointing.  I ordered it medium rare and it came out well done and the cheese wasn't even melted. The person who rung me up was sullen and gruff. I had to ask twice to get my cup for water. Really the only good part was the fries. I won't be back.",2011-07-07 14:26:00,"{'food': ['burger', 'fries'], 'drink': []}"
av_psMwpv6R50JAPmPczbQ,UkSA7xgIXQKoOUUmzX_9mQ,1NCUTTp6rIyXpwUDVv9qOA,5,1,0,0,"I used to live right around the block and I was a regular at lazos. I moved  out to manayunk, but try to still go at least once a week because the food is incredible. The oven rustic buffalo chicken sandwich is literally the best sandwich I have ever had, and their pizza is among the best in Philly. I can not recommend this place highly enough, and the family that owns and works here are extremely kind and courtesy.",2013-03-23 18:59:55,"{'food': ['lazos', 'buffalo chicken sandwich', 'pizza'], 'drink': []}"
aL6jFOP5Z_Y7sBNhNPFAfQ,q1Ig5thYDlA78EtPyodhrw,Bmh7d4yVxpgLPQ8KLcy_4Q,4,1,0,0,"Love this place! Fish hoagies are the best! 
Tawook is awesome ! Greek salad is awesome! Everything on the menu is super good !",2015-09-14 18:01:38,"{'food': ['Fish hoagies', 'Greek salad'], 'drink': []}"
_5u61NEp9hXtJpuwHXZXSw,NTxpuM_pFGbtHmTnTh0PIA,OHzX-ZD9qyoeoxR8Z0dlIA,5,0,1,0,"Brotherly Love 

Philly deserves a new image makeover.  Sure, the Phillies play in a baseball stadium that has a cell to dry out the stupid drunks but the enlightened, gracious, California chill hipsters that run Gastro Pubs like Khyber Pass more than make up for their meathead minded shortcomings.  

I love Philly Hipsters, especially the ones that work at Khyber Pass. Unlike Brooklyn Hipsters,   they're not as obsessed with showing how cool they are, they just are by being way more considerate, chill and better looking which would explain why they're so much more comfortable in their inked out skin. Also, Philly Hipsters get to savor a much richer selection of craft brews and hard to beat Gastro Pub fare that's blessed with all the local foodie touches at half the Brooklyn prices which must be the other reason why they're such a pleasure to be around. 

I went there on a Saturday Afternoon with my wife and 15 month baby girl.  Our waiter nodded towards a corner seat and told us to make ourselves comfortable. I loved how non-frenetic and low key he was about us getting situated. He acknowledged us in a measured, warm way but wasn't running off to grab a high chair either. But I was ok with that laid back attitude because we didn't take forever to be acknowledged or get frozen out because our kids threw their four star yelp coolness rating into jeopardy. 

We've been taking our baby girl to bars in NY since week 2 and this was by far her favorite one. She spent the entire time playing on the party tattered, liver lived in floor which made it the most wholesome, G rated Bar Crawl ever.  We fed her the cornmeal coated, extra meaty, bomb briny, oysters which she scrambled for with blazing, Randall Cunningham type speed.

My pulled pork sandwich was scrumptious and hearty, but not a rib rattling Rocky Balboa gut shot either.  I thought the dosage of vinegar could've been scaled back a tad yet the extra sour snap wasn't overwhelming or hard to come to grips with either.  Also, the coleslaw on the pulled pork sandwich was  zesty, refreshing and breezier than an Elton Brand turnaround fader.   Last, the toasty Kaiser roll used in the Pulled Pork sandwich made made me smitten for more poppy seeds which was a surprise.  Normally,  I have no love for a seed that is respected more for it's staying power than it' great stuff  like Steve Carlton

Also, the beer selection  here was as good as it gets.  On tap, it had more glittering studs than Allen Iverson. I had the Evil Twin Saison which comes all the way from Denmark yet selections such as the IPA Saison from Flying Fish got me even more excited knowing that their beers are hard to spot around the Island of Manhattan.  I also had the Saison, collaboration, between Dogfish, Victory and Stone at some dumpy bar in Wilmington DE that Labor Day weekend which is further evidence that Philly is worth dumping New York for based on their beer selection alone.",2012-06-05 04:04:15,"{'food': ['pulled pork sandwich', 'coleslaw'], 'drink': ['Evil Twin Saison', 'IPA Saison', 'Dogfish, Victory and Stone']}"
FdDl48xwkuap4TWJSbhudw,7BTafdKhA47cTetVOPDIfA,1NCUTTp6rIyXpwUDVv9qOA,2,2,3,2,"Omg. No...Just no. I ordered a cheesesteak pizza with fried onion chopped small. I received a burnt , hard large disc of mess. It was so hard and dry i was speechless. I took the loss and never ordered again.",2013-05-11 20:43:44,"{'food': ['cheesesteak pizza'], 'drink': []}"
yLhqV00nlUlq1H5DMprPbw,RB1eNPEDYtrH_azM46IgUA,hUX1yAimviBIhb21D_KtcQ,2,4,0,2,"I shouldn't be too harsh since this place just opened a few days prior but the bar was understaffed with bartenders that were not familiar with the menu or drinks. The group I was with waited for 30 minutes for 2 margaritas! Trying to get a drink at the bar was pure mayhem not to mention the bartenders were constantly looking at the menu to see what was in the drink that was ordered or how much something cost. Oh yeah...one more thing, paying for a $4 beer with a $20 and getting change in all dollar bills...not so cool. I will say the food looked good but I didn't eat while I was there. I am a big fan of mexican so I'm sure I'll give this place a fair chance once it gets off its feet.",2008-09-02 02:49:04,
8irKE-Jui0xyjixYZSWAng,42D8UPKrq8oDOPwGysuEMw,6CsLAjWXFlLpErBZEmGQ5g,5,1,1,2,"Sky Cafe has now become a regular Sunday outing and it is better every single time I go. Normally I love having a ""secret"" restaurant, but the whole experience of eating there is so positive that I just want everybody to have the opportunity to eat there and have the lovely family that owns it do well.

The noodle soups are absolutely to die for. I ate the barbecued pork noodle soup today (N4) because I had been thinking about it since LAST Sunday when I went there. The egg noodles are great and made in house. The vegetables are fresh. I eat the wontons last because they soak up the broth and are even better at the end than they were at the beginning. The coconut rice is a delicious side and has the perfect amount of sweetness to it. I tasted everyone else's meals as well (including a pork platter which comes with an absolute TON of food, and a coconut based chicken soup) and one thing was better than the next. The tea is great. Water is always full. Not to mention all of the food I just listed, a huge lunch for 3, came to a grand total of $19.

If the great food, atmosphere, and prices weren't enough - the family that owns it is completely fantastic. A brother and sister do the serving and know every single customer's name after only asking once (and in my case - they never asked at all, I just came in one day and they said ""Hi Jessica""). They are warm and friendly and really make the restaurant.

Please, everyone go to Sky Cafe for a dining experience that is what you wish all dining experiences were like.",2011-02-20 21:54:16,"{'food': ['noodle soups', 'barbecued pork noodle soup', 'egg noodles', 'wontons', 'coconut rice'], 'drink': ['tea']}"
zQhgzrXZPzSELVGU-TMDdg,39sswvt3GOaCUcrf1591FQ,JUlsvVAvZvGHWFfkKm0nlg,3,0,0,0,"So I go to this restaurant a lot with my best friend but I went last night with my boyfriend and it wasn't that great! I understand they were super busy but it took 20 mins for our order to be taken and then our food came out before our drinks and I had to ask the waitress three times for them. She said she was waiting for them to get made? It doesn't take 35 mins for a margarita and a corona!  Our food was good we ordered guac and chips which tasted good and the taco salad with chicken. The taco salad was a little disappointing, it looked big but was mostly tortilla chips under a little bit of lettuce, but still good. Finally I was fed up with not getting our drinks and asked another waiter. He  brought them right over and said they were sitting there for a good 20 mins. The waitress then came over to tell us she just forgot about our drinks. Ummm???? Okay.  Thanks for letting me know you totally forgot our order. I think next time I won't go when it's so busy. I like it better when it's dead in there or for lunch.",2014-09-14 09:34:45,"{'food': ['guac', 'chips', 'taco salad with chicken'], 'drink': ['margarita', 'corona']}"
ylbvGatBVEcGDe87mWjH6A,AhZzhWPSrBiyb5PMzAQ1xQ,hUX1yAimviBIhb21D_KtcQ,3,1,0,0,"Cactus is a great, casual tex-mex on Main Street in Manayunk. Nice beer selection, great as a restaurant or just for drinks at the bar.",2011-01-17 01:44:39,"{'food': ['Cactus'], 'drink': ['beer']}"
FuGWbw73642VSiOeZcPUbg,r0083b5aFXxe2QNVYCEi4w,7mpYTDb24SywNMRn3yeakQ,5,0,0,0,"I highly recommend Sunday Brunch here.  Every thing we had was great.  Of course we sampled some pours of whiskey.  Parking on a Sunday was not too bad but was meter parking. 

Our server was very attentive.  I forgot her name.",2018-07-20 22:29:24,
6jA3wbXBFhomTooIWRUXEA,w9Ln0Twp1H0Wig6-vX88Qw,Bw0cpnfI-Y9QmjWzqS-oFg,5,0,0,0,"Phenomenal food. Freshest sushi, delicious flavors. We got Izumi roll catepillar roll monster roll and yellowtail canopy and all were so flavorful and fresh. The seared scallops were also excellent. One of my new favorite sushi places.",2017-01-30 01:17:20,"{'food': ['Izumi roll', 'catepillar roll', 'monster roll', 'yellowtail canopy'], 'drink': []}"
z9civs4boXf8UtJzE6HXbg,_MqEXixK9Fqnvh63u_EZVA,U30ggGzFpXvc2NZYwOW3qg,5,0,0,0,Hassan always surprises and delights! The other day he had some free time and asked my friend and me what ice cream flavors we liked - and made us banana caramel ice cream shakes on the house!,2015-05-30 14:52:46,"{'food': ['banana caramel ice cream shakes'], 'drink': []}"
hyHRVAuASDPINGMszXzdvw,Hw24vg8XQ5skgbTn5qh7nw,UhSVDwQFW6mKmaEA5OTU7A,5,1,0,1,Great food!!! We were in Philly for two days and found this place on accident on the first day and just had to come back the next day.  If we would've stayed in Philly longer we would go back every day!!! The lamb was amaizing! I had Afgan food before and this is definately authentic.,2010-07-13 18:43:48,"{'food': ['lamb'], 'drink': []}"
cQht6PYoDo2txheQ2CzIRA,8zTwc96vobu8eCEhMWWj2Q,EtKSTHV5Qx_Q7Aur9o4kQQ,4,0,0,1,"I only had the cobb salad and although delish, it wasn't something to rave about; but what I can rave about are the pickled veggies. Yum!! Truffled Green Beans were the best...try them, yummy!!
My friend ordered the burger and is still talking about it 4 days later.  He ordered it with a fried egg and it came out glistening on top of the burger, perfectly cooked so that the yolk, when pierced just ran down the sides.  It was super impressive.  The duck fat/cheddar/pulled pork fries were awesome as well.  Yes, the wait is long, *an hour*.  The restaurant is small and narrow but sleek and masculine.
We sat outside and had a great time (although, I drunk man did stop and try to talk to us and we had to tell him to kick rocks).",2011-07-05 16:01:58,"{'food': ['cobb salad', 'truffled green beans', 'burger', 'fried egg', 'cheddar', 'pulled pork fries'], 'drink': []}"
9UohjMTEvmwHNM7eHZZxNA,qgE2XykpT0eMPX4DrMMj7w,14ZGwnDyydXdSBsLXpSUrA,3,0,0,0,"I'm basically addicted to the green curry with tofu. If you can handle a little spice you have got to get this dish. 
 Also the king soup is fantastic and the Nom salad. And the coconut soup! The Mango sticky rice is also fantastic. Those are the only things I get. The fact that it's byob is super nice too. I'm giving it 3 stars cuz I've been pretty unimpressed by the noodle dishes. But it's still one of my favorite places to eat on Baltimore ave.",2014-03-01 03:17:55,"{'food': ['green curry with tofu', 'king soup', 'nom salad', 'coconut soup', 'mango sticky rice'], 'drink': []}"
P-knngYC8KE9ZdNyyul6bg,bTvsC444jR10stjGeoPl8w,SIoCIxjn4jLt2O-4DajWJw,5,1,0,1,"As a fan of It's Always Sunny in Philadelphia, I had to pay a visit to Mac's Tavern.  The service from the start, was similar to what I'd expect from Paddy's Pub in fact, like in Paddy's Pub there were hardly any patrons when I went.  The bartenders/wait staff looked over me didn't provide any service and I had to ask for everything a menu, first round of drinks etc.  Once service was provided and my order taken, it was very good and the staff was friendly. The staff informed me of various specials including a drink special for when the Phillies play which I took advantage of.  For food, I ordered Mac's Keilbasa which was a delicious kielbasa topped with mango chutney. The chutney I thought tasted like a McDonald's apple pie filling and I was shocked to find that the mix of kielbasa and the ""apple pie"" taste went great.  Other than the hick up in service at the beginning, I enjoyed my experience at Mac's and I recommend going.  If you're a fan of the show though there isn't much It's Always Sunny memorabilia.",2014-07-31 23:57:01,
